gene_id	gene_name	group	n_variants	p_unified
ENSG00000129933	MAU2	EPI	85	0.23535654027325506
ENSG00000129933	MAU2	GGE	65	0.277805873930604
ENSG00000129933	MAU2	NAFE	62	0.055791981651290345
ENSG00000129946	SHC2	DEE	163	0.8782288134922813
ENSG00000129946	SHC2	EPI	190	0.19331999752815812
ENSG00000129946	SHC2	GGE	172	0.08095902338031007
ENSG00000129946	SHC2	NAFE	170	0.8145387630940999
ENSG00000129951	PLPPR3	DEE	94	0.8857747859268428
ENSG00000129951	PLPPR3	EPI	127	0.9914618641267806
ENSG00000129951	PLPPR3	GGE	104	0.7677057566573867
ENSG00000129951	PLPPR3	NAFE	109	0.9322619741303839
ENSG00000129965	INS-IGF2	DEE	5	3.855352366830193e-24
ENSG00000129965	INS-IGF2	EPI	7	0.025140877111756974
ENSG00000129965	INS-IGF2	GGE	5	4.082669516475927e-24
ENSG00000129965	INS-IGF2	NAFE	7	0.027226930015427992
ENSG00000129968	ABHD17A	DEE	86	0.9944042326181947
ENSG00000129968	ABHD17A	EPI	110	0.7789025016724516
ENSG00000129968	ABHD17A	GGE	93	0.9561628113970982
ENSG00000129968	ABHD17A	NAFE	95	0.8347009912400737
ENSG00000129988	LBP	DEE	140	0.05605550196237151
ENSG00000129988	LBP	EPI	175	0.3140482342556772
ENSG00000129988	LBP	GGE	145	0.19103948381356914
ENSG00000129988	LBP	NAFE	150	0.7844715282427434
ENSG00000129990	SYT5	DEE	70	0.3651039359024337
ENSG00000129990	SYT5	EPI	91	0.5512495044101966
ENSG00000129990	SYT5	GGE	71	0.3707354043272422
ENSG00000129990	SYT5	NAFE	77	0.733865454652384
ENSG00000129991	TNNI3	DEE	49	0.9309584255141724
ENSG00000129991	TNNI3	EPI	72	0.722562480522523
ENSG00000129991	TNNI3	GGE	58	0.5064859419640171
ENSG00000129991	TNNI3	NAFE	55	0.4512528517455202
ENSG00000129993	CBFA2T3	DEE	181	0.0025585471407121004
ENSG00000129993	CBFA2T3	EPI	224	0.39115370829360546
ENSG00000129993	CBFA2T3	GGE	195	0.3479393505791615
ENSG00000129993	CBFA2T3	NAFE	192	0.289973608660079
ENSG00000130005	GAMT	DEE	71	0.6434208734963223
ENSG00000130005	GAMT	EPI	102	0.7275509121672927
ENSG00000130005	GAMT	GGE	80	0.25711649817585197
ENSG00000130005	GAMT	NAFE	82	0.8752250751134171
ENSG00000130023	ERMARD	DEE	174	0.010120842955433173
ENSG00000130023	ERMARD	EPI	240	0.2184050762421424
ENSG00000130023	ERMARD	GGE	194	0.4137964001725659
ENSG00000130023	ERMARD	NAFE	195	0.48548816584813637
ENSG00000130024	PHF10	DEE	51	0.8377229988389181
ENSG00000130024	PHF10	EPI	71	0.5156528935298736
ENSG00000130024	PHF10	GGE	55	0.6578513769978691
ENSG00000130024	PHF10	NAFE	56	0.7476944645544676
ENSG00000130035	GALNT8	DEE	151	0.5890443518425041
ENSG00000130035	GALNT8	EPI	181	0.16400886049643856
ENSG00000130035	GALNT8	GGE	159	0.33140509113413624
ENSG00000130035	GALNT8	NAFE	160	0.1426701409272522
ENSG00000130037	KCNA5	DEE	161	0.01009271590672324
ENSG00000130037	KCNA5	EPI	216	0.4789407527577827
ENSG00000130037	KCNA5	GGE	171	0.9520989115302503
ENSG00000130037	KCNA5	NAFE	183	0.8596208282393759
ENSG00000130038	CRACR2A	DEE	197	0.013460977273336163
ENSG00000130038	CRACR2A	EPI	255	0.08031066488623481
ENSG00000130038	CRACR2A	GGE	199	0.0020428105986169563
ENSG00000130038	CRACR2A	NAFE	224	0.0943828257851184
ENSG00000130045	NXNL2	DEE	39	0.8683031448131574
ENSG00000130045	NXNL2	EPI	54	0.6978536585011814
ENSG00000130045	NXNL2	GGE	46	0.9101793247212234
ENSG00000130045	NXNL2	NAFE	45	0.8794376223958689
ENSG00000130147	SH3BP4	DEE	239	0.13474124246096203
ENSG00000130147	SH3BP4	EPI	314	0.5304947834646475
ENSG00000130147	SH3BP4	GGE	257	0.9272766678423743
ENSG00000130147	SH3BP4	NAFE	270	0.6645437371426841
ENSG00000130158	DOCK6	DEE	641	0.7319035491777831
ENSG00000130158	DOCK6	EPI	771	0.4134886987758215
ENSG00000130158	DOCK6	GGE	667	0.07824220608429533
ENSG00000130158	DOCK6	NAFE	701	0.8771101391241112
ENSG00000130159	ECSIT	DEE	151	0.7822314561929105
ENSG00000130159	ECSIT	EPI	185	0.9992337462803232
ENSG00000130159	ECSIT	GGE	158	0.8743633476909549
ENSG00000130159	ECSIT	NAFE	156	0.4322909457502142
ENSG00000130164	LDLR	DEE	245	0.5627848754448136
ENSG00000130164	LDLR	EPI	317	0.5823831899216187
ENSG00000130164	LDLR	GGE	256	0.7023901489764954
ENSG00000130164	LDLR	NAFE	271	0.3904174698542226
ENSG00000130165	ELOF1	DEE	11	0.041671049390914025
ENSG00000130165	ELOF1	EPI	13	0.2993036434846586
ENSG00000130165	ELOF1	GGE	12	0.2717831907217676
ENSG00000130165	ELOF1	NAFE	10	0.0752824638849925
ENSG00000130167	TSPAN16	DEE	60	0.8911916141262402
ENSG00000130167	TSPAN16	EPI	80	0.5998346731028004
ENSG00000130167	TSPAN16	GGE	67	0.8949357891456767
ENSG00000130167	TSPAN16	NAFE	68	0.6607737100934222
ENSG00000130173	ANGPTL8	DEE	60	0.9903804699164308
ENSG00000130173	ANGPTL8	EPI	75	0.9907965789908436
ENSG00000130173	ANGPTL8	GGE	61	0.8097236492194839
ENSG00000130173	ANGPTL8	NAFE	59	0.35080842755826624
ENSG00000130175	PRKCSH	DEE	148	0.9972092291679717
ENSG00000130175	PRKCSH	EPI	187	0.4288309431350005
ENSG00000130175	PRKCSH	GGE	146	0.5282893165997787
ENSG00000130175	PRKCSH	NAFE	167	0.20325965863494827
ENSG00000130176	CNN1	DEE	61	0.970061682413538
ENSG00000130176	CNN1	EPI	75	0.38264539545954246
ENSG00000130176	CNN1	GGE	63	0.31011126471239353
ENSG00000130176	CNN1	NAFE	66	0.8010373918578819
ENSG00000130177	CDC16	DEE	80	0.21622065341889551
ENSG00000130177	CDC16	EPI	104	0.6027401286884999
ENSG00000130177	CDC16	GGE	80	0.7416513586777078
ENSG00000130177	CDC16	NAFE	96	0.24819869080806226
ENSG00000130182	ZSCAN10	DEE	143	0.06696368280825028
ENSG00000130182	ZSCAN10	EPI	194	0.7219424293166086
ENSG00000130182	ZSCAN10	GGE	148	0.4472068016551244
ENSG00000130182	ZSCAN10	NAFE	172	0.5593492945235854
ENSG00000130193	THEM6	DEE	19	0.3793540224489769
ENSG00000130193	THEM6	EPI	25	0.3753738169974376
ENSG00000130193	THEM6	GGE	19	0.5052989123843858
ENSG00000130193	THEM6	NAFE	23	0.3866773606058972
ENSG00000130202	NECTIN2	DEE	88	0.9947411560763724
ENSG00000130202	NECTIN2	EPI	126	0.18152530919145815
ENSG00000130202	NECTIN2	GGE	90	0.01615879576705305
ENSG00000130202	NECTIN2	NAFE	94	0.28626543311065633
ENSG00000130203	APOE	DEE	83	0.03904090749475256
ENSG00000130203	APOE	EPI	103	0.4515422320961535
ENSG00000130203	APOE	GGE	90	0.4943303966224655
ENSG00000130203	APOE	NAFE	92	0.50674230237499
ENSG00000130204	TOMM40	DEE	46	0.6886577697147174
ENSG00000130204	TOMM40	EPI	60	0.4557933348305234
ENSG00000130204	TOMM40	GGE	48	0.35969520533358684
ENSG00000130204	TOMM40	NAFE	52	0.38670867582862556
ENSG00000130208	APOC1	DEE	24	0.8161250539628196
ENSG00000130208	APOC1	EPI	36	0.3381955389066968
ENSG00000130208	APOC1	GGE	30	0.08988885994290029
ENSG00000130208	APOC1	NAFE	28	0.3970896552174142
ENSG00000130222	GADD45G	DEE	17	0.5976724460455051
ENSG00000130222	GADD45G	EPI	27	0.32597597773583825
ENSG00000130222	GADD45G	GGE	22	0.2447546342136132
ENSG00000130222	GADD45G	NAFE	19	0.149992794260093
ENSG00000130226	DPP6	DEE	126	0.7758300486213688
ENSG00000130226	DPP6	EPI	181	0.8059954275950896
ENSG00000130226	DPP6	GGE	141	0.4935316237446218
ENSG00000130226	DPP6	NAFE	150	0.9514187292434417
ENSG00000130227	XPO7	DEE	114	0.000788421171097714
ENSG00000130227	XPO7	EPI	174	0.8052815311669885
ENSG00000130227	XPO7	GGE	128	0.6047134576706473
ENSG00000130227	XPO7	NAFE	137	0.22803917644241642
ENSG00000130244	FAM98C	DEE	69	0.4088313131605581
ENSG00000130244	FAM98C	EPI	89	0.7316006332495001
ENSG00000130244	FAM98C	GGE	70	0.8308527919656654
ENSG00000130244	FAM98C	NAFE	80	0.31922168474670465
ENSG00000130254	SAFB2	DEE	222	0.802153939384127
ENSG00000130254	SAFB2	EPI	270	0.7910581829573649
ENSG00000130254	SAFB2	GGE	220	0.28013803162054485
ENSG00000130254	SAFB2	NAFE	241	0.9605101768814837
ENSG00000130255	RPL36	DEE	19	0.01780619788970413
ENSG00000130255	RPL36	EPI	30	0.8626114336055237
ENSG00000130255	RPL36	GGE	23	0.40297452714240817
ENSG00000130255	RPL36	NAFE	25	0.8309875379999438
ENSG00000130270	ATP8B3	DEE	413	0.057647291826536086
ENSG00000130270	ATP8B3	EPI	508	0.4175959789002165
ENSG00000130270	ATP8B3	GGE	424	0.4884370546904351
ENSG00000130270	ATP8B3	NAFE	450	0.5840624392808127
ENSG00000130287	NCAN	DEE	272	0.1383273022587146
ENSG00000130287	NCAN	EPI	358	0.7570988829084042
ENSG00000130287	NCAN	GGE	285	0.5001014956729586
ENSG00000130287	NCAN	NAFE	306	0.795976802239192
ENSG00000130294	KIF1A	DEE	343	0.981626759355617
ENSG00000130294	KIF1A	EPI	437	0.5035620397407975
ENSG00000130294	KIF1A	GGE	355	0.10268072907317576
ENSG00000130294	KIF1A	NAFE	386	0.38901790646870904
ENSG00000130299	GTPBP3	DEE	147	0.11057986574919072
ENSG00000130299	GTPBP3	EPI	197	0.8432780725608322
ENSG00000130299	GTPBP3	GGE	156	0.7112000283713227
ENSG00000130299	GTPBP3	NAFE	166	0.2846008815538252
ENSG00000130300	PLVAP	DEE	126	0.6176775309499802
ENSG00000130300	PLVAP	EPI	179	0.39120304035155795
ENSG00000130300	PLVAP	GGE	140	0.4818525970690196
ENSG00000130300	PLVAP	NAFE	145	0.17586307585940636
ENSG00000130303	BST2	DEE	33	0.02432604153707681
ENSG00000130303	BST2	EPI	45	0.384477647277332
ENSG00000130303	BST2	GGE	38	0.5123560781668273
ENSG00000130303	BST2	NAFE	37	0.4258930571064239
ENSG00000130304	SLC27A1	DEE	181	0.7036979778483933
ENSG00000130304	SLC27A1	EPI	223	0.5997883901329577
ENSG00000130304	SLC27A1	GGE	187	0.38325390691011696
ENSG00000130304	SLC27A1	NAFE	202	0.6776620568885743
ENSG00000130305	NSUN5	DEE	137	0.323694011808308
ENSG00000130305	NSUN5	EPI	190	0.8932503413946824
ENSG00000130305	NSUN5	GGE	138	0.8333854374318573
ENSG00000130305	NSUN5	NAFE	157	0.7572942414927774
ENSG00000130307	USHBP1	DEE	229	0.7765611010297151
ENSG00000130307	USHBP1	EPI	260	0.8714643006966876
ENSG00000130307	USHBP1	GGE	227	0.6936463520687873
ENSG00000130307	USHBP1	NAFE	239	0.7242200694467831
ENSG00000130309	COLGALT1	DEE	161	0.8460736238989544
ENSG00000130309	COLGALT1	EPI	210	0.7359411123277679
ENSG00000130309	COLGALT1	GGE	171	0.6864949652150216
ENSG00000130309	COLGALT1	NAFE	186	0.4648139582370794
ENSG00000130311	DDA1	DEE	18	0.019992357188906143
ENSG00000130311	DDA1	EPI	27	0.5335327404353222
ENSG00000130311	DDA1	GGE	23	0.20419884655754275
ENSG00000130311	DDA1	NAFE	23	0.7750757952910504
ENSG00000130312	MRPL34	DEE	29	0.013746827671363185
ENSG00000130312	MRPL34	EPI	38	0.3644290603139076
ENSG00000130312	MRPL34	GGE	30	0.07569482340686319
ENSG00000130312	MRPL34	NAFE	34	0.8880422696123111
ENSG00000130313	PGLS	DEE	49	0.0015304423111072493
ENSG00000130313	PGLS	EPI	63	0.10170455080451266
ENSG00000130313	PGLS	GGE	52	0.11740056640461989
ENSG00000130313	PGLS	NAFE	50	0.5018350075499307
ENSG00000130332	LSM7	DEE	10	0.7618563920516954
ENSG00000130332	LSM7	EPI	12	0.6581896002753986
ENSG00000130332	LSM7	GGE	9	0.4393323331666906
ENSG00000130332	LSM7	NAFE	11	0.5960715669405448
ENSG00000130338	TULP4	DEE	371	0.16281538274052948
ENSG00000130338	TULP4	EPI	452	0.30252208435246386
ENSG00000130338	TULP4	GGE	386	0.0009537102284739361
ENSG00000130338	TULP4	NAFE	397	0.8220926475750034
ENSG00000130340	SNX9	DEE	113	0.6256872315515594
ENSG00000130340	SNX9	EPI	133	0.6885240784157246
ENSG00000130340	SNX9	GGE	112	0.7660101119366336
ENSG00000130340	SNX9	NAFE	120	0.8178342395860112
ENSG00000130347	RTN4IP1	DEE	93	0.8216676744005366
ENSG00000130347	RTN4IP1	EPI	115	0.5459939545911459
ENSG00000130347	RTN4IP1	GGE	96	0.6858169944373598
ENSG00000130347	RTN4IP1	NAFE	100	0.07615465623333813
ENSG00000130348	QRSL1	DEE	99	0.9292133062487129
ENSG00000130348	QRSL1	EPI	142	0.2133637500842868
ENSG00000130348	QRSL1	GGE	104	0.3192456867035899
ENSG00000130348	QRSL1	NAFE	111	0.8683158046429131
ENSG00000130349	MTRES1	DEE	66	0.331160797473288
ENSG00000130349	MTRES1	EPI	89	0.8206287757582329
ENSG00000130349	MTRES1	GGE	67	0.6952703736856408
ENSG00000130349	MTRES1	NAFE	78	0.3427899432270613
ENSG00000130363	RSPH3	DEE	75	0.37166976270220475
ENSG00000130363	RSPH3	EPI	91	0.4235966838638826
ENSG00000130363	RSPH3	GGE	80	0.5765097623415526
ENSG00000130363	RSPH3	NAFE	82	0.24986631278321048
ENSG00000130368	MAS1	DEE	94	0.039965306663094946
ENSG00000130368	MAS1	EPI	117	0.9405724146072013
ENSG00000130368	MAS1	GGE	97	0.6866497925134847
ENSG00000130368	MAS1	NAFE	98	0.9033497117199255
ENSG00000130377	ACSBG2	DEE	171	0.00033909485163770476
ENSG00000130377	ACSBG2	EPI	210	0.3304552762814743
ENSG00000130377	ACSBG2	GGE	175	0.8522399200227808
ENSG00000130377	ACSBG2	NAFE	182	0.44794003429866014
ENSG00000130382	MLLT1	DEE	74	0.6101169416035985
ENSG00000130382	MLLT1	EPI	102	0.4786519509569428
ENSG00000130382	MLLT1	GGE	74	0.2357691167140556
ENSG00000130382	MLLT1	NAFE	86	0.19839405017167472
ENSG00000130383	FUT5	DEE	118	0.8105307520713532
ENSG00000130383	FUT5	EPI	126	0.8769609551572484
ENSG00000130383	FUT5	GGE	117	0.9519239504703503
ENSG00000130383	FUT5	NAFE	122	0.9354444886024093
ENSG00000130396	AFDN	DEE	407	0.8653350677963487
ENSG00000130396	AFDN	EPI	535	0.6695895778965435
ENSG00000130396	AFDN	GGE	429	0.935500642247609
ENSG00000130396	AFDN	NAFE	451	0.8936862141079244
ENSG00000130402	ACTN4	DEE	127	0.17499666526334998
ENSG00000130402	ACTN4	EPI	170	0.29166816703824255
ENSG00000130402	ACTN4	GGE	137	0.1434232875153815
ENSG00000130402	ACTN4	NAFE	143	0.06232043714846713
ENSG00000130413	STK33	DEE	94	0.25282040122635285
ENSG00000130413	STK33	EPI	119	0.5943212764639993
ENSG00000130413	STK33	GGE	93	0.901972098862175
ENSG00000130413	STK33	NAFE	107	0.38082822326523313
ENSG00000130414	NDUFA10	DEE	80	0.7969480038210435
ENSG00000130414	NDUFA10	EPI	98	0.3494705031711438
ENSG00000130414	NDUFA10	GGE	88	0.3521168005816695
ENSG00000130414	NDUFA10	NAFE	91	0.7237138629504839
ENSG00000130427	EPO	DEE	44	0.15111973672553297
ENSG00000130427	EPO	EPI	57	0.6849589719974256
ENSG00000130427	EPO	GGE	45	0.7891137828461636
ENSG00000130427	EPO	NAFE	50	0.6597629521150538
ENSG00000130429	ARPC1B	DEE	25	0.7918677285734262
ENSG00000130429	ARPC1B	EPI	31	0.16877598476572445
ENSG00000130429	ARPC1B	GGE	27	0.2081061626722069
ENSG00000130429	ARPC1B	NAFE	28	0.37069216950909184
ENSG00000130433	CACNG6	DEE	31	0.9953055090795878
ENSG00000130433	CACNG6	EPI	44	0.6661572810014795
ENSG00000130433	CACNG6	GGE	33	0.2735957530743836
ENSG00000130433	CACNG6	NAFE	35	0.6977599444678321
ENSG00000130449	ZSWIM6	DEE	142	0.14141752190932266
ENSG00000130449	ZSWIM6	EPI	184	0.007604116285201418
ENSG00000130449	ZSWIM6	GGE	149	0.07902203876018676
ENSG00000130449	ZSWIM6	NAFE	153	0.00017447031351969076
ENSG00000130475	FCHO1	DEE	222	0.05113696777048026
ENSG00000130475	FCHO1	EPI	274	0.8730090610377091
ENSG00000130475	FCHO1	GGE	237	0.9446430569861374
ENSG00000130475	FCHO1	NAFE	254	0.4141643342615252
ENSG00000130477	UNC13A	DEE	236	0.006502163733209292
ENSG00000130477	UNC13A	EPI	324	0.01468070726124451
ENSG00000130477	UNC13A	GGE	264	0.000321336367360396
ENSG00000130477	UNC13A	NAFE	266	0.07025055733314399
ENSG00000130479	MAP1S	DEE	236	0.15510949313570543
ENSG00000130479	MAP1S	EPI	310	0.2654722442117212
ENSG00000130479	MAP1S	GGE	250	0.5347153966023833
ENSG00000130479	MAP1S	NAFE	266	0.23503077245800244
ENSG00000130487	KLHDC7B	DEE	146	0.05629779364507678
ENSG00000130487	KLHDC7B	EPI	191	0.31480711259575495
ENSG00000130487	KLHDC7B	GGE	153	0.0740798771077073
ENSG00000130487	KLHDC7B	NAFE	163	0.999117526195168
ENSG00000130508	PXDN	DEE	308	0.019228538495289802
ENSG00000130508	PXDN	EPI	413	0.2592598958827188
ENSG00000130508	PXDN	GGE	331	0.21187802443152656
ENSG00000130508	PXDN	NAFE	342	0.9893904123685789
ENSG00000130511	SSBP4	DEE	60	0.24583672216642072
ENSG00000130511	SSBP4	EPI	85	0.652876036148607
ENSG00000130511	SSBP4	GGE	68	0.14819209432124186
ENSG00000130511	SSBP4	NAFE	79	0.29415242115558093
ENSG00000130513	GDF15	DEE	75	0.11082490195237724
ENSG00000130513	GDF15	EPI	98	0.5623123977245601
ENSG00000130513	GDF15	GGE	78	0.2368586026362742
ENSG00000130513	GDF15	NAFE	90	0.31982037926806584
ENSG00000130517	PGPEP1	DEE	54	0.6373419762409553
ENSG00000130517	PGPEP1	EPI	65	0.9938976961300374
ENSG00000130517	PGPEP1	GGE	54	0.3945539012375081
ENSG00000130517	PGPEP1	NAFE	60	0.4379822192936942
ENSG00000130518	IQCN	DEE	411	0.7530797876167008
ENSG00000130518	IQCN	EPI	512	0.37211352639245826
ENSG00000130518	IQCN	GGE	435	0.4557827752908332
ENSG00000130518	IQCN	NAFE	460	0.0632622339294143
ENSG00000130520	LSM4	DEE	29	0.8498939259166385
ENSG00000130520	LSM4	EPI	40	0.7189764812953848
ENSG00000130520	LSM4	GGE	30	0.25793994617066135
ENSG00000130520	LSM4	NAFE	32	0.9760143293974373
ENSG00000130522	JUND	DEE	18	0.7764211106855952
ENSG00000130522	JUND	EPI	28	0.6326854545356717
ENSG00000130522	JUND	GGE	23	0.33948993038298564
ENSG00000130522	JUND	NAFE	20	0.9068750546785092
ENSG00000130528	HRC	DEE	152	0.11164806965403049
ENSG00000130528	HRC	EPI	207	0.27442755836214955
ENSG00000130528	HRC	GGE	162	0.2529808609125105
ENSG00000130528	HRC	NAFE	181	0.20569828836457352
ENSG00000130529	TRPM4	DEE	365	0.09075013420498354
ENSG00000130529	TRPM4	EPI	475	0.028540342244171908
ENSG00000130529	TRPM4	GGE	388	0.004279408862134598
ENSG00000130529	TRPM4	NAFE	413	0.1913107088074995
ENSG00000130540	SULT4A1	DEE	33	0.7967648480129568
ENSG00000130540	SULT4A1	EPI	42	0.018590004589261234
ENSG00000130540	SULT4A1	GGE	32	0.6288092130503677
ENSG00000130540	SULT4A1	NAFE	36	0.0002744027539562562
ENSG00000130544	ZNF557	DEE	113	0.3645342079717325
ENSG00000130544	ZNF557	EPI	140	0.7360950151454788
ENSG00000130544	ZNF557	GGE	115	0.6589233608971897
ENSG00000130544	ZNF557	NAFE	124	0.9076540301499281
ENSG00000130545	CRB3	DEE	27	0.09126125894799969
ENSG00000130545	CRB3	EPI	31	0.16474597179158834
ENSG00000130545	CRB3	GGE	27	0.005604638113453455
ENSG00000130545	CRB3	NAFE	30	0.17574897189932592
ENSG00000130558	OLFM1	DEE	48	0.8565508267459164
ENSG00000130558	OLFM1	EPI	77	0.5559873840332306
ENSG00000130558	OLFM1	GGE	59	0.4460734201413228
ENSG00000130558	OLFM1	NAFE	59	0.8340760176107553
ENSG00000130559	CAMSAP1	DEE	341	0.22851976915180267
ENSG00000130559	CAMSAP1	EPI	469	0.624025555158205
ENSG00000130559	CAMSAP1	GGE	365	0.10388555171232249
ENSG00000130559	CAMSAP1	NAFE	377	0.7671867507149146
ENSG00000130560	UBAC1	DEE	104	0.5294946051739057
ENSG00000130560	UBAC1	EPI	126	0.3607670805390097
ENSG00000130560	UBAC1	GGE	107	0.14656665858955534
ENSG00000130560	UBAC1	NAFE	115	0.30416254203823084
ENSG00000130561	SAG	DEE	114	0.9736955347199903
ENSG00000130561	SAG	EPI	134	0.2323748866167803
ENSG00000130561	SAG	GGE	115	0.9563168157932134
ENSG00000130561	SAG	NAFE	125	0.6731399165267546
ENSG00000130584	ZBTB46	DEE	144	0.28385743880422354
ENSG00000130584	ZBTB46	EPI	178	0.26656906290721644
ENSG00000130584	ZBTB46	GGE	153	0.7482235605663452
ENSG00000130584	ZBTB46	NAFE	160	0.23179216571683953
ENSG00000130589	HELZ2	DEE	823	0.4708526658051593
ENSG00000130589	HELZ2	EPI	985	0.09065069020166805
ENSG00000130589	HELZ2	GGE	855	0.48717250296817083
ENSG00000130589	HELZ2	NAFE	899	0.03438167013744069
ENSG00000130590	SAMD10	DEE	38	0.6987818551913509
ENSG00000130590	SAMD10	EPI	54	0.7020098859729884
ENSG00000130590	SAMD10	GGE	44	0.6773279570911386
ENSG00000130590	SAMD10	NAFE	44	0.9119435421917199
ENSG00000130592	LSP1	DEE	125	0.5597826315856418
ENSG00000130592	LSP1	EPI	156	0.38390034393040656
ENSG00000130592	LSP1	GGE	127	0.02068364803763786
ENSG00000130592	LSP1	NAFE	134	0.7873235578349681
ENSG00000130595	TNNT3	DEE	69	0.03299147162970963
ENSG00000130595	TNNT3	EPI	104	0.3497097575205577
ENSG00000130595	TNNT3	GGE	74	0.03142198026558548
ENSG00000130595	TNNT3	NAFE	93	0.3336224068555273
ENSG00000130598	TNNI2	DEE	91	0.6405836583150017
ENSG00000130598	TNNI2	EPI	134	0.26943102124514373
ENSG00000130598	TNNI2	GGE	105	0.11028062323333836
ENSG00000130598	TNNI2	NAFE	104	0.1275752869198188
ENSG00000130635	COL5A1	DEE	437	0.40648715674742353
ENSG00000130635	COL5A1	EPI	541	0.668651650310988
ENSG00000130635	COL5A1	GGE	457	0.9142667233342217
ENSG00000130635	COL5A1	NAFE	472	0.7418873729083781
ENSG00000130638	ATXN10	DEE	135	0.9997353885776908
ENSG00000130638	ATXN10	EPI	174	0.4426982917032275
ENSG00000130638	ATXN10	GGE	143	0.6519456354620581
ENSG00000130638	ATXN10	NAFE	147	0.1413678596221592
ENSG00000130640	TUBGCP2	DEE	204	0.5144835676079311
ENSG00000130640	TUBGCP2	EPI	255	0.10995967229073556
ENSG00000130640	TUBGCP2	GGE	212	0.9684359564437127
ENSG00000130640	TUBGCP2	NAFE	223	0.37327362265777
ENSG00000130643	CALY	DEE	34	0.5925303494351899
ENSG00000130643	CALY	EPI	48	0.1240380968540624
ENSG00000130643	CALY	GGE	37	0.3259225483984785
ENSG00000130643	CALY	NAFE	40	0.18642318840974992
ENSG00000130649	CYP2E1	DEE	130	0.48707687434844626
ENSG00000130649	CYP2E1	EPI	160	0.2882543496333977
ENSG00000130649	CYP2E1	GGE	135	0.6507786624860259
ENSG00000130649	CYP2E1	NAFE	137	0.8873822314599058
ENSG00000130653	PNPLA7	DEE	409	0.17019406649618243
ENSG00000130653	PNPLA7	EPI	500	0.487589742109361
ENSG00000130653	PNPLA7	GGE	428	0.30813831030303906
ENSG00000130653	PNPLA7	NAFE	442	0.08144009264187567
ENSG00000130656	HBZ	DEE	7	0.7299710730217773
ENSG00000130656	HBZ	EPI	12	0.32558477403156605
ENSG00000130656	HBZ	GGE	9	0.4424143951757017
ENSG00000130656	HBZ	NAFE	9	0.3087838743343457
ENSG00000130669	PAK4	DEE	162	0.7465385369339039
ENSG00000130669	PAK4	EPI	196	0.4787444114502699
ENSG00000130669	PAK4	GGE	168	0.6964244588248873
ENSG00000130669	PAK4	NAFE	178	0.529113406751314
ENSG00000130675	MNX1	DEE	43	0.017376445974067567
ENSG00000130675	MNX1	EPI	62	0.8368924817725795
ENSG00000130675	MNX1	GGE	43	0.8834777872994292
ENSG00000130675	MNX1	NAFE	48	0.783930685584092
ENSG00000130684	ZNF337	DEE	216	0.7810825188128808
ENSG00000130684	ZNF337	EPI	268	0.8974163193064579
ENSG00000130684	ZNF337	GGE	225	0.844285377608501
ENSG00000130684	ZNF337	NAFE	229	0.9809173320874439
ENSG00000130695	CEP85	DEE	173	0.3413199790824121
ENSG00000130695	CEP85	EPI	236	0.8900216770537954
ENSG00000130695	CEP85	GGE	188	0.024341376679591298
ENSG00000130695	CEP85	NAFE	197	0.39489859946288275
ENSG00000130699	TAF4	DEE	82	0.9638461639704694
ENSG00000130699	TAF4	EPI	122	0.22534749869187057
ENSG00000130699	TAF4	GGE	88	0.5620734721000267
ENSG00000130699	TAF4	NAFE	101	0.4561791858519616
ENSG00000130700	GATA5	DEE	82	0.9897853915251019
ENSG00000130700	GATA5	EPI	100	0.697333174892697
ENSG00000130700	GATA5	GGE	82	0.2648727309656927
ENSG00000130700	GATA5	NAFE	89	0.7677185065107448
ENSG00000130701	RBBP8NL	DEE	135	0.47053181559317725
ENSG00000130701	RBBP8NL	EPI	160	0.4277598360144662
ENSG00000130701	RBBP8NL	GGE	145	0.5832586932761953
ENSG00000130701	RBBP8NL	NAFE	145	0.46040622240222195
ENSG00000130702	LAMA5	DEE	1108	0.0026306055686791496
ENSG00000130702	LAMA5	EPI	1318	0.019508257048550876
ENSG00000130702	LAMA5	GGE	1136	0.03636040168936395
ENSG00000130702	LAMA5	NAFE	1181	0.05399697871562656
ENSG00000130703	OSBPL2	DEE	70	0.8311771455840385
ENSG00000130703	OSBPL2	EPI	102	0.49304967165415337
ENSG00000130703	OSBPL2	GGE	81	0.1804732698091585
ENSG00000130703	OSBPL2	NAFE	78	0.3320819109010211
ENSG00000130706	ADRM1	DEE	97	0.1939886630272451
ENSG00000130706	ADRM1	EPI	123	0.09938762498635724
ENSG00000130706	ADRM1	GGE	103	0.2842649885636554
ENSG00000130706	ADRM1	NAFE	113	0.19335929623170522
ENSG00000130707	ASS1	DEE	113	0.754154108280008
ENSG00000130707	ASS1	EPI	142	0.6974158652110454
ENSG00000130707	ASS1	GGE	114	0.3989721773641348
ENSG00000130707	ASS1	NAFE	134	0.1502209164843148
ENSG00000130711	PRDM12	DEE	43	0.7061104306910548
ENSG00000130711	PRDM12	EPI	53	0.23448081242659846
ENSG00000130711	PRDM12	GGE	45	0.14828734472332375
ENSG00000130711	PRDM12	NAFE	42	0.014651006018611024
ENSG00000130713	EXOSC2	DEE	73	0.9881391177525546
ENSG00000130713	EXOSC2	EPI	94	0.8966935473475927
ENSG00000130713	EXOSC2	GGE	79	0.19710371651843606
ENSG00000130713	EXOSC2	NAFE	80	0.30170584332687267
ENSG00000130714	POMT1	DEE	195	0.5607825393694909
