gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000029559	IBSP	False	0.2550474949649378	0.25157	False
ENSG00000029639	TFB1M	False	0.06865271348536113	0.36551	False
ENSG00000029725	RABEP1	False	0.14635344952756418	0.10787	False
ENSG00000030066	NUP160	False	0.03994415676120547	0.060566	False
ENSG00000030110	BAK1	False	0.33341385683088653	0.2345	False
ENSG00000030304	MUSK	False	0.20963726746424724	0.56094	False
ENSG00000030419	IKZF2	False	1.482385346213528e-05	0.021741	False
ENSG00000030582	GRN	True	0.09011765803493503	0.29849	False
ENSG00000031003	FAM13B	False	0.11264684438636226	0.018262	False
ENSG00000031081	ARHGAP31	False	0.09588499089101873	0.15802	False
ENSG00000031691	CENPQ	False	0.15955077848718507	0.62994	False
ENSG00000031823	RANBP3	False	0.08717082776036632	0.21116	False
ENSG00000032219	ARID4A	False	0.017257635338164126	0.033345	False
ENSG00000032389	EIPR1	False	0.5555837930091179	0.11178	False
ENSG00000032444	PNPLA6	False	0.08734674871305326	0.032203	False
ENSG00000032742	IFT88	False	0.1780212904348366	0.48361	False
ENSG00000033011	ALG1	True	0.05428965354299905	0.012173	False
ENSG00000033100	CHPF2	False	0.0003861302429270435	0.51465	False
ENSG00000033122	LRRC7	True	0.06563617143643717	0.059901	False
ENSG00000033170	FUT8	True	0.3146030739044115	0.24108	False
ENSG00000033178	UBA6	False	0.42055657458311557	0.093731	False
ENSG00000033327	GAB2	False	0.5102994957736784	0.33051	False
ENSG00000033627	ATP6V0A1	True	0.37396215431706087	0.029958	False
ENSG00000033800	PIAS1	False	0.03649609239189806	0.11117	False
ENSG00000033867	SLC4A7	False	0.05769099300914048	0.3626	False
ENSG00000034053	APBA2	False	0.23700242155981457		False
ENSG00000034533	ASTE1	False	0.43824630965114175	0.31633	False
ENSG00000034677	RNF19A	False	0.25711339269115563	0.021496	False
ENSG00000034713	GABARAPL2	False	0.1511020708315869	0.17943	False
ENSG00000034971	MYOC	False	0.5672849220994182	0.12969	False
ENSG00000035115	SH3YL1	False	0.08175063724574813	0.3438	False
ENSG00000035141	FAM136A	False	0.1427426740137778	0.38816	False
ENSG00000035403	VCL	False	0.018765712120988785	0.16578	False
ENSG00000035499	DEPDC1B	False	0.12245491147610243	0.16312	False
ENSG00000035664	DAPK2	False	0.684363777846352	0.62284	False
ENSG00000035681	NSMAF	False	0.8516703776416222	0.092951	False
ENSG00000035720	STAP1	False	0.2928569312550934	0.46064	False
ENSG00000035862	TIMP2	False	0.5135707333347619	0.18253	False
ENSG00000035928	RFC1	False	0.19317962248496712	0.46109	False
ENSG00000036054	TBC1D23	False	0.027562133686014612	0.021687	False
ENSG00000036257	CUL3	True	0.02723536260133756	0.0056014	False
ENSG00000036448	MYOM2	False	0.16306948680787145	0.20585	False
ENSG00000036530	CYP46A1	False	0.5857012066923681	0.18554	False
ENSG00000036565	SLC18A1	False	0.01587497963939342	0.67434	False
ENSG00000036672	USP2	False	0.5233770904261257	0.056214	False
ENSG00000036828	CASR	False	0.08900855889968097	0.051957	False
ENSG00000037042	TUBG2	False	0.10375189688921613	0.088379	False
ENSG00000037241	RPL26L1	False	0.12465552896330187	0.37603	False
ENSG00000037280	FLT4	False	0.15326447672434798	0.10223	False
ENSG00000037474	NSUN2	False	0.15952659748728046	0.086437	False
ENSG00000037637	FBXO42	False	0.08690302570207097	0.0036858	False
ENSG00000037749	MFAP3	False	0.37915118232148165	0.013412	False
ENSG00000037757	MRI1	False	0.006393268325608446	0.10855	False
ENSG00000037897	METTL1	False	0.5918889576536168	0.30929	False
ENSG00000037965	HOXC8	False	0.2993378032110841	0.2515	False
ENSG00000038002	AGA	True	0.28547054883758016	0.21425	False
ENSG00000038219	BOD1L1	False	0.007446224145008138	0.026227	False
ENSG00000038274	MAT2B	False	0.23776803426574275	0.40277	False
ENSG00000038295	TLL1	False	0.06886347880982135	0.48252	False
ENSG00000038358	EDC4	False	0.27641110131756014	0.35284	False
ENSG00000038382	TRIO	True	0.04229622013387056	0.035454	False
ENSG00000038427	VCAN	False	0.05042128557387681	0.078676	False
ENSG00000038532	CLEC16A	False	0.26510287664178883	0.31113	False
ENSG00000038945	MSR1	False	0.3270074932691993	0.36452	False
ENSG00000039068	CDH1	False	0.0727854795021124	0.34409	False
ENSG00000039123	MTREX	False	0.19233069061093888	0.14313	False
ENSG00000039139	DNAH5	False	0.008366038576595602	0.091185	False
ENSG00000039319	ZFYVE16	False	0.056324457924807565	0.36862	False
ENSG00000039523	RIPOR1	False	0.19135871594179701	0.19132	False
ENSG00000039537	C6	False	0.5076822318915803	0.052426	False
ENSG00000039560	RAI14	False	0.2472307528900579	0.083913	False
ENSG00000039600	SOX30	False	0.3888961951585124	0.38479	False
ENSG00000039650	PNKP	True	0.3293557986542316	0.38628	False
ENSG00000039987	BEST2	False	0.003177845360292349	0.15018	False
ENSG00000040199	PHLPP2	False	0.16630273511584956	0.48406	False
ENSG00000040275	SPDL1	False	0.02434191050682271	0.029539	False
ENSG00000040341	STAU2	False	0.19130470689806367	0.14786	False
ENSG00000040531	CTNS	False	0.06954182645130462	0.16359	False
ENSG00000040608	RTN4R	False	0.05339752969036654	0.010158	False
ENSG00000040633	PHF23	False	0.028430228081267037	0.047272	False
ENSG00000040731	CDH10	False	0.255724884497088	0.66254	False
ENSG00000040933	INPP4A	False	0.10406632332263127	0.23713	False
ENSG00000041353	RAB27B	False	0.17814828909801403	0.40504	False
ENSG00000041515	MYO16	False	0.3619976993354144	0.49971	False
ENSG00000041802	LSG1	False	0.04989797377194126	0.45303	False
ENSG00000041880	PARP3	False	0.48104586085578926	0.46563	False
ENSG00000041982	TNC	False	0.07168838369494357	0.18057	False
ENSG00000041988	THAP3	False	0.005751228348092909	0.32806	False
ENSG00000042062	RIPOR3	False	0.4198847647035231	0.1177	False
ENSG00000042088	TDP1	False	0.034602933110569514	0.44357	False
ENSG00000042286	AIFM2	False	0.27908633280592354	0.089335	False
ENSG00000042317	SPATA7	False	0.2840537836879487	0.22242	False
ENSG00000042429	MED17	True	0.2191217390070994	0.90176	False
ENSG00000042445	RETSAT	False	0.24498264978648093	0.39433	False
ENSG00000042493	CAPG	False	0.12017501514213859	0.11878	False
ENSG00000042781	USH2A	False	0.0011050009827012904	0.16043	False
ENSG00000042813	ZPBP	False	0.18751524556589486	0.19859	False
ENSG00000042832	TG	False	0.0002748878108376835	0.24479	False
ENSG00000042980	ADAM28	False	0.14476364068878028	0.54663	False
ENSG00000043039	BARX2	False	0.4797543917824755	0.58859	False
ENSG00000043143	JADE2	False	0.004265249633003153	0.020809	False
ENSG00000043355	ZIC2	True	0.7820634109129021		False
ENSG00000043462	LCP2	False	0.11694557763418102	0.13913	False
ENSG00000043514	TRIT1	True	0.40994815093498466	0.41075	False
ENSG00000043591	ADRB1	False	0.45697658042407086		False
ENSG00000044012	GUCA2B	False	0.0010062435188543054	0.098537	False
ENSG00000044090	CUL7	False	0.13193567896162464	0.63878	False
ENSG00000044115	CTNNA1	False	0.3004659008411843	0.34354	False
ENSG00000044459	CNTLN	False	0.49650571849167113	0.23733	False
ENSG00000044524	EPHA3	False	0.47094645059919127	0.40868	False
ENSG00000044574	HSPA5	False	0.00819362211637691	0.0019039	False
ENSG00000046604	DSG2	False	0.015321922293338524	0.16438	False
ENSG00000046889	PREX2	False	0.13922372575207898	0.14738	False
ENSG00000047056	WDR37	True	0.38851935766279705	0.013322	False
ENSG00000047188	YTHDC2	False	0.0008856736297394725	0.064906	False
ENSG00000047249	ATP6V1H	False	0.14279365218168744	0.32875	False
ENSG00000047315	POLR2B	False	0.012616787368042821	0.02366	False
ENSG00000047365	ARAP2	False	0.6680295580141269	0.57811	False
ENSG00000047410	TPR	False	0.22621347250807247	0.47391	False
ENSG00000047457	CP	True	0.3981502406505149	0.078276	False
ENSG00000047579	DTNBP1	False	0.21365528931007036	0.43623	False
ENSG00000047617	ANO2	False	0.014569496149010118	0.34708	False
ENSG00000047621	C12orf4	False	0.25370004604127067	0.10721	False
ENSG00000047662	FAM184B	False	0.3972999674494059	0.11701	False
ENSG00000047849	MAP4	False	0.09103037858630918	0.32691	False
ENSG00000047932	GOPC	False	0.019998528659107208	0.061253	False
ENSG00000047936	ROS1	False	0.12017612147471397	0.24042	False
ENSG00000048028	USP28	False	0.5281845026699026	0.29053	False
ENSG00000048052	HDAC9	False	0.3145838790612533	0.48186	False
ENSG00000048140	TSPAN17	False	0.005287449388210766	0.075891	False
ENSG00000048162	NOP16	False	0.5858961232315871	0.032145	False
ENSG00000048342	CC2D2A	True	0.03050694207289358	0.027476	False
ENSG00000048392	RRM2B	True	0.01663609429849176	0.42477	False
ENSG00000048405	ZNF800	False	0.15849426281661264	0.44718	False
ENSG00000048462	TNFRSF17	False	0.48992952460178785	0.58773	False
ENSG00000048471	SNX29	False	0.12106719174846685	0.18613	False
ENSG00000048544	MRPS10	False	0.1595859520362799	0.090043	False
ENSG00000048649	RSF1	False	0.4752039559419605	0.34256	False
ENSG00000048707	VPS13D	True	0.031364012960107476	0.23357	False
ENSG00000048740	CELF2	True	0.08622330120653994	0.16282	False
ENSG00000048828	FAM120A	False	0.003475505666801804	0.04715	False
ENSG00000048991	R3HDM1	False	0.20531504992059227	0.21586	False
ENSG00000049089	COL9A2	False	0.048946329237610255	0.1532	False
ENSG00000049130	KITLG	False	0.3699977657687239	0.315	False
ENSG00000049167	ERCC8	False	0.4840926603093144	0.43858	False
ENSG00000049192	ADAMTS6	False	0.15973251255695572	0.31509	False
ENSG00000049239	H6PD	False	0.3178946948490537	0.046511	False
ENSG00000049245	VAMP3	False	0.05260036867437613	0.25548	False
ENSG00000049246	PER3	False	0.2565585261538704	0.099967	False
ENSG00000049247	UTS2	False	0.0034804093967281016	0.053675	False
ENSG00000049249	TNFRSF9	False	0.2344658199550544	0.23583	False
ENSG00000049283	EPN3	False	0.046871316381150316	0.44688	False
ENSG00000049323	LTBP1	False	0.10261612947206106	0.1423	False
ENSG00000049449	RCN1	False	0.04450299013606185	0.21297	False
ENSG00000049540	ELN	False	0.5864561732544333		False
ENSG00000049541	RFC2	False	0.11537528711917198	0.074933	False
ENSG00000049618	ARID1B	True	0.22191104995624358	0.0058249	False
ENSG00000049656	CLPTM1L	False	0.3726104514194553	0.1331	False
ENSG00000049759	NEDD4L	True	0.31704612345322547	0.1549	False
ENSG00000049860	HEXB	True	0.10654356763384361	0.32476	False
ENSG00000049883	PTCD2	False	0.012651651284580769	0.48508	False
ENSG00000050130	JKAMP	False	0.1830840129550277	0.3553	False
ENSG00000050165	DKK3	False	0.03067571140298904	0.040323	False
ENSG00000050344	NFE2L3	False	0.18045653004784074	0.016744	False
ENSG00000050393	MCUR1	False	0.5720391484801157	0.41346	False
ENSG00000050405	LIMA1	False	0.19580261115157716	0.022564	False
ENSG00000050426	LETMD1	False	0.10039578625171713	0.59096	False
ENSG00000050438	SLC4A8	False	0.07506161812075475	0.075454	False
ENSG00000050555	LAMC3	True	0.23804171134613863	0.16063	False
ENSG00000050628	PTGER3	False	0.0426804026089152	0.34237	False
ENSG00000050730	TNIP3	False	0.18168706302679682	0.76314	False
ENSG00000050748	MAPK9	False	0.37691099487469953	0.19071	False
ENSG00000050767	COL23A1	False	0.020004337352584584	0.77407	False
ENSG00000050820	BCAR1	False	0.12166366519798792	0.032004	False
ENSG00000051108	HERPUD1	False	0.13936968526156154	0.15382	False
ENSG00000051128	HOMER3	False	0.1578307004785972	0.23374	False
ENSG00000051341	POLQ	False	0.0014467228177181947	0.023904	False
ENSG00000051382	PIK3CB	False	0.037048724439892024	0.12629	False
ENSG00000051523	CYBA	False	0.0003418705051663779	0.61464	False
ENSG00000051620	HEBP2	False	0.08905553642482908	0.55747	False
ENSG00000051825	MPHOSPH9	False	0.5378959111439576	0.17989	False
ENSG00000052126	PLEKHA5	False	0.3050672200806913	0.29397	False
ENSG00000052344	PRSS8	False	0.017042501361544074	0.12147	False
ENSG00000052723	SIKE1	False	0.2928954069747524	0.17005	False
ENSG00000052749	RRP12	False	0.14560584783951852	0.13637	False
ENSG00000052795	FNIP2	False	0.11210082401969666	0.10432	False
ENSG00000052802	MSMO1	False	0.05347526761656619	0.053916	False
ENSG00000052841	TTC17	False	0.0008028468418242605	0.062422	False
ENSG00000052850	ALX4	False	0.531288962403536	0.33237	False
ENSG00000053108	FSTL4	False	0.6613277070925805	0.4527	False
ENSG00000053254	FOXN3	False	0.12851909754398105	0.11692	False
ENSG00000053328	METTL24	False	0.4342980525714655	0.27405	False
ENSG00000053371	AKR7A2	False	0.652545134315931	0.079131	False
ENSG00000053372	MRTO4	False	0.11653503895104225	0.25074	False
ENSG00000053438	NNAT	False	0.39118661549421235	0.13286	False
ENSG00000053501	USE1	False	0.06253209852849897	0.23837	False
ENSG00000053524	MCF2L2	False	0.07095206568825702	0.59114	False
ENSG00000053702	NRIP2	False	0.01627018848918176	0.36487	False
ENSG00000053747	LAMA3	False	0.30485523803738585	0.18011	False
ENSG00000053770	AP5M1	False	0.1746006841586686	0.044461	False
ENSG00000053900	ANAPC4	False	0.21139701506373018	0.43493	False
ENSG00000053918	KCNQ1	False	0.6398736680994915	0.15229	False
ENSG00000054116	TRAPPC3	False	0.09276801314457904		False
ENSG00000054118	THRAP3	False	0.28217510556294245	0.42461	False
ENSG00000054148	PHPT1	False	0.03095688853422369	0.58667	False
ENSG00000054179	ENTPD2	False	0.2732428835197287	0.50593	False
ENSG00000054219	LY75	False	0.0012864417023066902	0.10575	False
ENSG00000054267	ARID4B	False	0.11073316542335808	0.048375	False
ENSG00000054277	OPN3	False	0.5754607065705233	0.16733	False
ENSG00000054282	SDCCAG8	False	0.15118838655541325	0.032742	False
ENSG00000054356	PTPRN	False	0.10021675504969728	0.22225	False
ENSG00000054392	HHAT	False	0.08131639095402937	0.49584	False
ENSG00000054523	KIF1B	False	0.19926415115386725	0.34282	False
ENSG00000054598	FOXC1	False	0.3102901470034526		False
ENSG00000054611	TBC1D22A	False	0.34172981210637626	0.047473	False
ENSG00000054654	SYNE2	False	0.050315682860111205	0.2409	False
ENSG00000054690	PLEKHH1	False	0.36789387756224634	0.22643	False
ENSG00000054793	ATP9A	False	0.0011948737173918332	0.02128	False
ENSG00000054796	SPO11	False	0.3693170353660366	0.27971	False
ENSG00000054938	CHRDL2	False	0.13367884231690413	0.00056555	False
ENSG00000054965	FAM168A	False	0.004850373951587468	0.26143	False
ENSG00000054967	RELT	False	0.21186624564554482	0.097376	False
ENSG00000054983	GALC	True	0.09922306452507554	0.030277	False
ENSG00000055044	NOP58	False	0.04635762016520349	0.069086	False
ENSG00000055070	SZRD1	False	0.27208675008845745		False
ENSG00000055118	KCNH2	False	0.17308434394054814	0.19808	False
ENSG00000055130	CUL1	False	0.06714385337471356	0.23567	False
ENSG00000055147	FAM114A2	False	0.48561269596823375	0.059859	False
ENSG00000055163	CYFIP2	True	0.07308924127681492	0.098668	False
ENSG00000055208	TAB2	False	0.00010697673743935214		False
ENSG00000055211	GINM1	False	0.6999484700648493	0.83599	False
ENSG00000055332	EIF2AK2	True	0.1315533820002151	0.68582	False
ENSG00000055483	USP36	False	0.19162828718619204	0.25718	False
ENSG00000055609	KMT2C	True	0.3210353298254893	0.17972	False
ENSG00000055732	MCOLN3	False	0.19644297263756208	0.38525	False
ENSG00000055813	CCDC85A	False	0.17725268781784603	0.070715	False
ENSG00000055917	PUM2	False	0.09673224022112888	0.65803	False
ENSG00000055950	MRPL43	False	0.2521430187737967	0.29867	False
ENSG00000055955	ITIH4	False	0.26563590796981823	0.19424	False
ENSG00000055957	ITIH1	False	0.3832896247147271	0.67553	False
ENSG00000056050	HPF1	False	0.15390125637409416	0.019691	False
ENSG00000056097	ZFR	False	0.26217085626313896	0.0065692	False
ENSG00000056291	NPFFR2	False	0.4082433928186563	0.19856	False
ENSG00000056487	PHF21B	False	0.00583234461734712	0.21523	False
ENSG00000056558	TRAF1	False	0.18183530812478252	0.046698	False
ENSG00000056586	RC3H2	False	0.03813255029836288	0.038431	False
ENSG00000056736	IL17RB	False	0.6750620424148909	0.15102	False
ENSG00000056972	TRAF3IP2	False	0.49695795795650743	0.28121	False
ENSG00000057019	DCBLD2	False	0.11362959325219796	0.31049	False
ENSG00000057149	SERPINB3	False	0.11349576190843305	0.25823	False
ENSG00000057252	SOAT1	False	0.07351729501727543	0.39031	False
ENSG00000057294	PKP2	False	0.23455004909807325	0.037027	False
ENSG00000057468	MSH4	False	0.06913558500352968	0.45273	False
ENSG00000057593	F7	False	0.4359198572458415	0.14228	False
ENSG00000057608	GDI2	False	0.6283161926293765	0.19718	False
ENSG00000057657	PRDM1	False	0.29354130826527086	0.27835	False
ENSG00000057663	ATG5	False	0.03454305485766145	0.039384	False
ENSG00000057704	TMCC3	False	0.5726875920422438	0.53338	False
ENSG00000057935	MTA3	False	0.16722376165137204	0.19552	False
ENSG00000058056	USP13	False	0.15214865048856693	0.1924	False
ENSG00000058063	ATP11B	False	0.1650014862620828	0.18743	False
ENSG00000058085	LAMC2	False	0.039992403980110024	0.50825	False
ENSG00000058091	CDK14	False	0.3444913594905826	0.26711	False
ENSG00000058262	SEC61A1	False	0.18809622966598008	0.31289	False
ENSG00000058272	PPP1R12A	False	0.4532536446775174	0.079275	False
ENSG00000058335	RASGRF1	False	0.144399361514533	0.12723	False
ENSG00000058404	CAMK2B	True	0.03205530586025083	0.089156	False
ENSG00000058453	CROCC	False	0.725571590915129	0.39518	False
ENSG00000058600	POLR3E	False	0.002690384217763281	0.030407	False
ENSG00000058668	ATP2B4	False	0.09278375041615196	0.060843	False
ENSG00000058673	ZC3H11A	False	0.5420257342293824	0.11545	False
ENSG00000058729	RIOK2	False	0.08731979509656407	0.66251	False
ENSG00000058799	YIPF1	False	0.15562359098979187	0.25237	False
ENSG00000058804	NDC1	False	0.157222157576551	0.25832	False
ENSG00000058866	DGKG	False	0.6612713507021968	0.52463	False
ENSG00000059122	FLYWCH1	False	0.1286485009739478	0.67012	False
ENSG00000059145	UNKL	False	0.2629620416452483	0.043302	False
ENSG00000059377	TBXAS1	False	0.04436637028845429	0.05039	False
ENSG00000059378	PARP12	False	0.06403906314761447	0.12145	False
ENSG00000059573	ALDH18A1	False	0.09866367610330497	0.18256	False
ENSG00000059588	TARBP1	False	0.18990587831033462	0.081071	False
ENSG00000059691	GATB	False	0.29590373472008463	0.1605	False
ENSG00000059728	MXD1	False	0.024384526117166527	0.045384	False
ENSG00000059758	CDK17	False	0.0107135634748203	0.15376	False
ENSG00000059769	DNAJC25	False	0.1506356410600341	0.1966	False
ENSG00000059804	SLC2A3	False	0.1474553585911377	0.15629	False
ENSG00000059915	PSD	False	0.006153928954058706	0.15659	False
ENSG00000060069	CTDP1	False	0.4418006939999298	0.31178	False
ENSG00000060138	YBX3	False	0.14725044331176823	0.038185	False
ENSG00000060140	STYK1	False	0.017878937277269483	0.40306	False
ENSG00000060237	WNK1	False	0.012850777781480324	0.12005	False
ENSG00000060339	CCAR1	False	0.17562461097622392	0.13412	False
ENSG00000060491	OGFR	False	0.4581704908224753	0.57988	False
ENSG00000060558	GNA15	False	0.07924099526967154	0.17077	False
ENSG00000060566	CREB3L3	False	0.0765590775571705	0.0020124	False
ENSG00000060642	PIGV	True	0.5086133591297952	0.040977	False
ENSG00000060656	PTPRU	False	0.1328139327605664	0.070802	False
ENSG00000060688	SNRNP40	False	0.6263873122929025	0.56317	False
ENSG00000060709	RIMBP2	False	0.08830049526226107	0.2718	False
ENSG00000060718	COL11A1	False	0.7107109232689739	0.29794	False
ENSG00000060971	ACAA1	False	0.006897641200968838	0.00023244	False
ENSG00000060982	BCAT1	False	0.30946655027639164	0.01037	False
ENSG00000061273	HDAC7	False	0.1463019143869643	0.053759	False
ENSG00000061337	LZTS1	False	0.017159532368036322	0.0068207	False
