gene_id	gene_name	group	n_variants	p_constraint	p_gerp	p_pathogenicity	p_pLoF	p_missense	p_unified
ENSG00000143494	VASH2	NAFE	88	0.9039982173902423	0.5743025596829647	0.4044970752556537	0.6811574445269765	0.0049607945702607155	0.5472514588859718
ENSG00000143498	TAF1A	DEE	83	0.3891218517463584	0.31755236426813416	0.19761564367016216	0.0029988728282260404	0.00015529607638158975	0.43786292382561975
ENSG00000143498	TAF1A	EPI	103	0.5622099207400881	0.49113792559134006	0.3922535860653027	0.47217201889501115	0.7598312925439386	0.7779956028703342
ENSG00000143498	TAF1A	GGE	85	0.1286296283962354	0.6691734216430236	0.5617731150509947	0.03622745654177263	0.31495069688352306	0.3916847730721484
ENSG00000143498	TAF1A	NAFE	86	0.7613422266740558	0.1336158150158955	0.5813518276161382	0.9557293224025664	0.08760343621763293	0.536716019804863
ENSG00000143499	SMYD2	DEE	70	0.00222474509658043	0.5544757032789513	0.5454554932895533	0.04782063107350488	0.004069626463640812	0.024256212138049214
ENSG00000143499	SMYD2	EPI	85	0.016458520109411973	0.7853068350355144	0.866947464993903	0.6065457500314375	0.7803914067273039	0.17209578895287123
ENSG00000143499	SMYD2	GGE	76	0.0029674930377622823	0.4829798530860948	0.6118579850517323	0.16480134983403236	0.19970983246632085	0.04048586247953573
ENSG00000143499	SMYD2	NAFE	78	0.06567358208614844	0.46949744356455203	0.8562582734314748	0.332226292049553	0.5866137472631103	0.3859605832684496
ENSG00000143502	SUSD4	DEE	112	0.00017328614899679332	0.22825168240550278	0.1886519706936319	0.015921928077924183	5.597863038396479e-07	0.001622144593405245
ENSG00000143502	SUSD4	EPI	137	0.03102560567612453	0.15311974198694953	0.2714488218367882	0.703624993878436	0.7973074329503101	0.07732398543677181
ENSG00000143502	SUSD4	GGE	112	0.36528356525386363	0.07116366570328954	0.39180192760818355	0.7367752713680689	0.035408116190295345	0.2831860796550548
ENSG00000143502	SUSD4	NAFE	125	0.27296087032561506	0.19553013560062463	0.5947326034689847	0.06244603952756691	0.9682716723260945	0.23294309295602125
ENSG00000143507	DUSP10	DEE	89	0.6838477970050472	0.38923988632381656	0.37137433851409396	0.021961030358112272	9.952805671943586e-06	0.7606144771623843
ENSG00000143507	DUSP10	EPI	138	0.31978131679948973	0.9210558213469406	0.3830514364656621	0.6818716808991836	0.8591730868917923	0.7579436846477932
ENSG00000143507	DUSP10	GGE	101	0.6110099494534491	0.04605656620878079	0.1623177831135422	0.9008034570633544	0.054445192813501034	0.11602036476409885
ENSG00000143507	DUSP10	NAFE	113	0.37882835781028956	0.8508376998471334	0.6776426575293142	0.28430434845860086	0.5088216204938267	0.8787216201627059
ENSG00000143512	HHIPL2	DEE	210	0.948821170773462	0.6747251822225384	0.14062101018015502	2.1731205260034737e-09	1.5139369784301831e-21	0.6088348708751303
ENSG00000143512	HHIPL2	EPI	271	0.4110647264021339	0.9737219971191167	0.4730930463777998	0.81464158844831	0.19082688207734236	0.8492463662143017
ENSG00000143512	HHIPL2	GGE	223	0.4397762881394942	0.5863265570935259	0.7861557331376545	0.0040669462022791284	6.753327942726788e-06	0.9241502220577726
ENSG00000143512	HHIPL2	NAFE	239	0.6531088540836842	0.45278202577756266	0.6687008148725175	0.5192851898699752	0.0002662290266160153	0.6800180394799534
ENSG00000143514	TP53BP2	DEE	227	0.72730227595679	0.4041874735814661	1.391443252525583e-35	3.8904693425119285e-10	3.3999603695429905e-71	0.8100631212697162
ENSG00000143514	TP53BP2	EPI	316	0.4562723077956815	0.5988633676544575	0.43684761556619556	0.9522829742748818	0.012736422677667178	0.7760173843470257
ENSG00000143514	TP53BP2	GGE	249	0.8083552341676583	0.866084659975047	2.6054877820747005e-12	0.0004808885965963617	1.6546641897627735e-25	0.978159704667532
ENSG00000143514	TP53BP2	NAFE	256	0.190899470130111	0.9573999587530873	5.914792044082153e-05	0.05463772677744594	1.872940808091807e-10	0.6271887961377275
ENSG00000143515	ATP8B2	DEE	215	0.8024679329805569	0.6779668523406269	1.882030533991464e-40	1.911790146747849e-13	2.796167508537785e-72	0.971373234135989
ENSG00000143515	ATP8B2	EPI	267	0.7455891581134843	0.15141492509072801	0.788093028089952	0.5419576443190613	0.0013298150875752238	0.24491754756604864
ENSG00000143515	ATP8B2	GGE	221	0.4185423556355571	0.2517765977318198	4.939170869132012e-13	0.00044442649128611725	1.2079911137474583e-29	0.5550582111818683
ENSG00000143515	ATP8B2	NAFE	231	0.23537586196532592	0.31201622733119777	0.00027862636364150376	0.1018936127626232	1.2631624693567004e-09	0.49958561766328113
ENSG00000143520	FLG2	DEE	590	0.37976636418978205	0.016115648603523998	0.12582919624678124	7.144141767806978e-23	1.0098734521892812e-46	0.028070906422495857
ENSG00000143520	FLG2	EPI	775	0.550852468395869	0.6391159208012165	0.3636034413608078	0.25907484949163584	0.24559829429433888	0.6928427484439313
ENSG00000143520	FLG2	GGE	619	0.9428596198446096	0.20255468316947567	0.7695081663518955	1.3254047486541437e-09	9.327173064089274e-09	0.3175817101782787
ENSG00000143520	FLG2	NAFE	669	0.3871231379438429	0.8544232947144041	0.042120031818835085	0.07047365455099865	0.08518301981891202	0.11646986305712705
ENSG00000143536	CRNN	DEE	126	0.993276087739023	0.6272553374894936	0.3902625132042702	0.0005478696174144522	7.161852746972381e-14	0.7747759890264088
ENSG00000143536	CRNN	EPI	153	0.5813485447855051	0.5484069110997418	0.3178557685656556	0.8221750700904888	0.1827895512352236	0.6942610512435168
ENSG00000143536	CRNN	GGE	130	0.2824819481666093	0.9859582572508439	0.6042476678179187	0.005867719178519062	0.00099543398184163	0.7707986493314443
ENSG00000143536	CRNN	NAFE	135	0.9516113935951421	0.8978490794641645	0.3398324687104497	0.4307423664836222	0.03543765592198391	0.863037336704035
ENSG00000143537	ADAM15	DEE	203	0.6131073219358616	0.16746144779630778	0.09210841355180407	6.805316763119804e-10	4.0949535690935264e-19	0.36017673326746386
ENSG00000143537	ADAM15	EPI	254	0.9406129639479628	0.5476165735439882	0.8764661407640286	0.6219961672309505	0.9105376499798499	0.9797176540758233
ENSG00000143537	ADAM15	GGE	221	0.8511027447683868	0.9852833813224982	0.7339468763327752	0.01176078094085663	0.0013705110289993138	0.9868773565705429
ENSG00000143537	ADAM15	NAFE	224	0.4503506605724137	0.41326581117000905	0.17702198494276727	0.0687185918275524	0.15389353130287928	0.6002107577169122
ENSG00000143543	JTB	DEE	21	0.92867153023338	0.07543537985609537	0.041402434740701745	0.14746166177593895	0.026827212089233374	0.1691153092365262
ENSG00000143543	JTB	EPI	25	0.5789288619101691	0.8005531291283237	0.1454217309935862	0.38348003147205223	0.43673793584633347	0.5067089859523226
ENSG00000143543	JTB	GGE	21	0.8948956224963491	0.63992414937664	0.8527890364909099	0.9572175052393253	0.21960406429999355	0.9815674921356654
ENSG00000143543	JTB	NAFE	21	0.8703378391729923	0.14674068989560812	0.05534375115872312	0.41438553334050077	0.5393251303356975	0.2621178598074863
ENSG00000143546	S100A8	DEE	21	0.7757163887280306	0.10863602063642802	0.09150930824882383	0.0719883125162746	9.733225187028772e-05	0.18267086855639217
ENSG00000143546	S100A8	EPI	27	0.5908622186429549	0.6252844437727707	0.895167821562481	0.7189531123735908	0.3075465818375377	0.8563828711366993
ENSG00000143546	S100A8	GGE	24	0.7912596140639475	0.1784460337181917	0.6379932041112428	0.44478239407605813	0.009764280783643381	0.4420495401420731
ENSG00000143546	S100A8	NAFE	24	0.5941817809091524	0.6408465950267314	0.4079281269199665	0.7804395861355069	0.05607980928348602	0.591637032827996
ENSG00000143549	TPM3	DEE	26	0.7375932311987176	0.01608768391660277	0.7736541646413604	0.8079322955673092	0.0015664468557420382	0.1768121644134054
ENSG00000143549	TPM3	EPI	37	0.746729253622759	0.09271760891092752	0.7001340618593577	0.7682284918945237	0.5848403115457105	0.4090557081689989
ENSG00000143549	TPM3	GGE	26	0.6770009795070355	0.8225845925359567	0.16406703554347443	0.801470099399378	0.569271979092067	0.6576575124660896
ENSG00000143549	TPM3	NAFE	32	0.39648528153580587	0.12324404859847535	0.9847646489206991	0.24882634766622497	0.46868967685953433	0.25533164572123496
ENSG00000143552	NUP210L	DEE	270	0.02336437375373926	0.16583662400252405	0.9014319447617366	4.179522922626263e-06	2.2561836746923518e-11	0.10342993686845689
ENSG00000143552	NUP210L	EPI	368	0.5079310078710683	0.3267932397213841	0.6460988025115557	0.368318278444592	0.8869178237168578	0.7198998300407113
ENSG00000143552	NUP210L	GGE	281	0.2858382155484992	0.5662427729914157	0.0787561253085245	0.1618828592577181	0.0012722133100846321	0.37416239936654677
ENSG00000143552	NUP210L	NAFE	293	0.2691344605548113	0.8977443036336412	0.67020050983514	0.005624523947259047	0.5316311529317488	0.46937549823209734
ENSG00000143553	SNAPIN	DEE	29	0.7203218247045486	0.37848997412982066	0.838967397550728	0.008993930515300749	0.5327282474727079	0.6419250366162542
ENSG00000143553	SNAPIN	EPI	45	0.2864962556324942	0.7449287531385455	0.3798554877203091	0.6014160014409402	0.9726016292103827	0.727155162094011
ENSG00000143553	SNAPIN	GGE	27	0.9498037594740055	0.09882616417274914	0.23953577295206807	0.5995126602171228	0.08061496935248556	0.459040173944703
ENSG00000143553	SNAPIN	NAFE	35	0.18103826854330152	0.3335325801102186	0.1782394322751287	0.816731979278294	0.3719017367265879	0.43455219093709985
ENSG00000143554	SLC27A3	DEE	196	0.2663978051037391	0.6174958174858929	0.33696083236818475	1.8833688583510068e-10	1.0258859903153123e-16	0.6378489433032944
ENSG00000143554	SLC27A3	EPI	254	0.19777997107212802	0.6229553154554657	0.6481409974495727	0.19205044496570514	0.0033448355396698487	0.1838108554924429
ENSG00000143554	SLC27A3	GGE	206	0.5193527209040407	0.9149173466552731	0.09545434718700202	0.02468684448130041	7.628784114285656e-08	0.45979747074184774
ENSG00000143554	SLC27A3	NAFE	217	0.35073893824390534	0.1586677413262665	0.7135177726244427	0.6113858815471843	0.0005531631399476239	0.36774198339194214
ENSG00000143556	S100A7	DEE	30	0.7325185677281364	0.6812643563480789	0.5846607670558062	0.9635575634388652	0.03720186301518068	0.8930999646997351
ENSG00000143556	S100A7	EPI	35	0.7852081150951353	0.5440925449316495	0.47760539241491795	0.7174059300928701	0.7020362931747451	0.885078219532655
ENSG00000143556	S100A7	GGE	30	0.6775369996821534	0.49041065635974146	0.2576970785218357	0.5469321793595237	0.5553125165234623	0.7263582749834903
ENSG00000143556	S100A7	NAFE	31	0.31128615611048555	0.455808841757684	0.5572631245446213	0.26232113651931405	0.10384854150806253	0.47725597131825637
ENSG00000143569	UBAP2L	DEE	138	0.49185157321875794	0.3114868161653881	0.3669274640677189		5.105584423979403e-39	0.4614740443435501
ENSG00000143569	UBAP2L	EPI	203	0.1660896078547142	0.45643271061118185	0.5538549693402881	0.19345044479424017	0.35000828237142523	0.38893031499298675
ENSG00000143569	UBAP2L	GGE	152	0.7722772591987672	0.3736561651249515	0.25179147115839223		2.6835478797159248e-14	0.5946623583024649
ENSG00000143569	UBAP2L	NAFE	159	0.2445689092668393	0.46901689097400245	0.7773992980201894	0.0301987475532817	0.21171847996267304	0.24618196770641748
ENSG00000143570	SLC39A1	DEE	73	0.8608583126052896	0.1747051184699282	0.7510709977990435	0.00323308898506738	2.8668338648349002e-08	0.7288007690882268
ENSG00000143570	SLC39A1	EPI	101	0.8222956717052653	0.811987764273861	0.24680806349232115	0.7411706679544234	0.34754716274171704	0.8320894162011361
ENSG00000143570	SLC39A1	GGE	78	0.23385992038444559	0.8780697442556941	0.8530532167622629	0.13376732680371115	0.025679289498296235	0.8333859756379155
ENSG00000143570	SLC39A1	NAFE	85	0.54117340414298	0.6669349166864629	0.3276366662427431	0.2512939736978549	0.07366839400062122	0.8041136131648615
ENSG00000143575	HAX1	DEE	74	0.7834094118468563	0.8436394675580924	0.9952913118084785	0.003473076343110927	5.303361316979358e-06	0.9968274083831825
ENSG00000143575	HAX1	EPI	94	0.3209671882598789	0.5241862720909978	0.6764565403124873	0.4687711139173284	0.7574153961366938	0.7772911134422487
ENSG00000143575	HAX1	GGE	77	0.8909369254155882	0.8323946491637095	0.42995911996958525	0.5813156948894216	0.022427792464652638	0.9106955228217016
ENSG00000143575	HAX1	NAFE	82	0.7472649949819989	0.6160722551754461	0.7916215392402874	0.06574040114256798	0.9489591463049405	0.7464390052059683
ENSG00000143578	CREB3L4	DEE	105	0.8513694742192133	0.20685218240762693	0.5897946147438029	0.0011123104589152134	7.088978496635026e-08	0.7680972963330939
ENSG00000143578	CREB3L4	EPI	129	0.8953257314410182	0.458059642713158	0.1833747202884006	0.46701798095124447	0.24027705298221588	0.5292638635840193
ENSG00000143578	CREB3L4	GGE	109	0.9330571075259452	0.12381057055468175	0.15822097703259708	0.08882443701563666	0.010916129518896192	0.37217182507308666
ENSG00000143578	CREB3L4	NAFE	111	0.6822464374542363	0.8061824259321487	0.2948812605002367	0.8818321641515563	0.07230522860687082	0.7868268540821342
ENSG00000143590	EFNA3	DEE	13	0.5510000223540742	0.5225642103079823	0.5953644794379322		0.00754844523147906	0.6753863422884361
ENSG00000143590	EFNA3	EPI	13	0.8910775116173248	0.9843079849461585	0.7192365165501216		0.935693067844587	0.9224764373402808
ENSG00000143590	EFNA3	GGE	12	0.4950940512021146	0.4133675496186654	0.41311277177559147		0.6626516607935046	0.7915016821456026
ENSG00000143590	EFNA3	NAFE	12	0.5920901406628416	0.9535215369823156	0.5497083487733911		0.9822603902703992	0.9107716397222455
ENSG00000143595	AQP10	DEE	47	0.9786666774467185	0.6154270742221806	0.9596065016910491	0.031077498766461795	1.3014016047182366e-05	0.9783974119056315
ENSG00000143595	AQP10	EPI	59	0.33520829991512635	0.973838776986923	0.16724123979317113	0.4462193515237576	0.6965453958078544	0.38671515680244767
ENSG00000143595	AQP10	GGE	52	0.5684152662234057	0.22510087310258792	0.9922775807663877	0.0069639914592690335	0.6940315793350496	0.4199952352235464
ENSG00000143595	AQP10	NAFE	52	0.038945728264051835	0.32626304473984014	0.3400745346645536	0.674127963441782	0.1000623009540556	0.17407336499782797
ENSG00000143603	KCNN3	DEE	103	0.29858956577492646	0.953962396657801	0.3714528666463802	0.034479111288729415	0.0004142029770750931	0.725818962925225
ENSG00000143603	KCNN3	EPI	129	0.15339178166557052	0.9664935882830532	0.261912696587729	0.11785842500266835	0.09204063119699407	0.1794648179003466
ENSG00000143603	KCNN3	GGE	106	0.22782914278900115	0.15332378557919002	0.6720322770379236	2.173985480765699e-06	0.11884116206732143	0.0007371191023818532
ENSG00000143603	KCNN3	NAFE	112	0.0655701306035543	0.1620455764984964	0.3114589224926048	0.1785986499178195	0.9549252744578263	0.14907993443770953
ENSG00000143612	C1orf43	DEE	58	0.6406860575434514	0.9388194188715302	0.23654334056696305	0.0005276446976216707	0.00029828874040323825	0.6653368529614107
ENSG00000143612	C1orf43	EPI	81	0.1764619898124207	0.40231965533527514	0.508233704156726	0.6664446435580795	0.23442324066314182	0.4973464797049628
ENSG00000143612	C1orf43	GGE	58	0.5138162136703556	0.6098383296958823	0.009016643024919613	0.06491355033425834	0.13273399904435088	0.10697804836628355
ENSG00000143612	C1orf43	NAFE	69	0.5063829844982003	0.12008948421568488	0.6591548548885702	0.4338381181907941	0.038423229385687825	0.4948588645363585
ENSG00000143614	GATAD2B	DEE	78	0.09858629147936059	0.41729820997933775	0.9087923919407167	0.07052455962587637	0.009264127801204367	0.4621451589945096
ENSG00000143614	GATAD2B	EPI	101	0.8955795012573322	0.8777117522025835	0.9362464140267854	0.5719549183507697	0.5541156099781905	0.9829502474797099
ENSG00000143614	GATAD2B	GGE	81	0.891819141489224	0.7636409470520653	0.2601675873378299	0.6922821232705626	0.32885953434289095	0.8560827054713004
ENSG00000143614	GATAD2B	NAFE	87	0.9566031425176611	0.7501339840321066	0.9420044789536092	0.9220979529490965	0.4437433792202933	0.9941773509498026
ENSG00000143621	ILF2	DEE	35	0.7491724603452061	0.02563924866495529	0.012559569222286657	0.046364277091497215	0.018059710166838935	0.05395675134138807
ENSG00000143621	ILF2	EPI	48	0.5290350315211347	0.9961318614305656	0.2200047035867477	0.532142117649234	0.4946474656243083	0.6411130786938886
ENSG00000143621	ILF2	GGE	38	0.5681430894529254	0.9898574355205203	0.4282549973413503	0.9087969955908523	0.17781426120659935	0.8906560953964776
ENSG00000143621	ILF2	NAFE	40	0.11484100752522892	0.6602016623055236	0.09538924599841976	0.9266944711363208	0.8691009635158038	0.193803725168847
ENSG00000143622	RIT1	DEE	46	0.09906607893988499	0.4271026409562241	0.7345032435314536	0.5444546173038927	0.00015477132743460092	0.4466576460951055
ENSG00000143622	RIT1	EPI	56	0.6096355290317047	0.053247924435913294	0.8338997307813263	0.7721876765237158	0.956204413051586	0.35000109484054864
ENSG00000143622	RIT1	GGE	49	0.3322497364477489	0.20246924240008524	0.23075761815312135	0.07068176853013614	0.7913489921410453	0.32830773475164493
ENSG00000143622	RIT1	NAFE	47	0.9267495046270169	0.34280957827402436	0.5097801246156113	0.08375364240927201	0.9594891090377684	0.46160289640749297
ENSG00000143624	INTS3	DEE	118	0.08085694056155827	0.05022411986491023	1.0038767023944966e-28	2.5095010776328002e-11	1.5684553695227978e-46	0.04292675749441326
ENSG00000143624	INTS3	EPI	163	0.36213222792941036	0.06966241104504452	0.8210495456999445	0.4893190677211222	0.07462166213797612	0.17423834343987818
ENSG00000143624	INTS3	GGE	122	0.9243920582476187	0.018129271353333334	4.786479216529155e-05	0.21450580097322555	5.9433949325622515e-18	0.08245401617246924
ENSG00000143624	INTS3	NAFE	137	0.3304804396368023	0.11594220049507085	0.006416065320856728	0.27242770206959316	4.445406339133409e-07	0.30286840908067864
ENSG00000143627	PKLR	DEE	155	0.6663561818004933	0.35202235339215726	0.020227568468350648	0.0009195824736455208	1.176617656971193e-10	0.1566249571215038
ENSG00000143627	PKLR	EPI	198	0.6537827354109258	0.20264588916731252	0.382192882765484	0.23330906386778955	0.07818174245256711	0.2866782794109732
ENSG00000143627	PKLR	GGE	166	0.5515942474177586	0.5080227434485032	0.7819844780026816	0.2003579142148691	0.0003036483835148389	0.8348353240279338
ENSG00000143627	PKLR	NAFE	165	0.42938957935210087	0.26931015380854795	0.6849938712622926	0.828704486655542	0.011366740494699983	0.6212434394881394
ENSG00000143630	HCN3	DEE	186	0.5600914186956139	0.11888917192397884	0.13095258073168564	0.0007113686177002915	3.9335387843559116e-10	0.3284775298439364
ENSG00000143630	HCN3	EPI	233	0.5162503836072547	0.12704478318802648	0.9717646786558072	0.9728687182774413	0.2241649549116481	0.5410343281880534
ENSG00000143630	HCN3	GGE	193	0.7057198514760868	0.5627984277656377	0.4938006939057309	0.026174728862930628	0.0028084603438562647	0.8679223105889535
ENSG00000143630	HCN3	NAFE	208	0.8640735986337834	0.6185952518181823	0.6880731266346969	0.47407179770733954	0.05620022313816798	0.9715017599076858
ENSG00000143631	FLG	DEE	2200	0.024022271817723442	0.8698459926628335	0.5946082707146922	1.0252927739224635e-66	2.246858591574077e-159	0.16127068073114253
ENSG00000143631	FLG	EPI	2786	0.024995863901117087	0.8397852614987579	0.17478448321816684	0.015369597531002374	0.09290262398485538	0.06986176236292362
ENSG00000143631	FLG	GGE	2301	0.006086669925223296	0.06707167660070582	0.015061051920586712	8.140890433788152e-15	1.922864959372835e-36	0.0008782102355409591
ENSG00000143631	FLG	NAFE	2398	0.041997865839700964	0.7925631903164939	0.22542262156720097	2.4122452801338026e-07	2.0931012433520013e-11	0.12715472059819413
ENSG00000143632	ACTA1	DEE	40	0.14889874937162237	0.051065502808396765	0.1431680709035188	0.00037554099933075215	4.032907450323539e-08	0.09498445377661908
ENSG00000143632	ACTA1	EPI	50	0.08510122311372485	0.46092638575312783	0.11227411231586451	0.0444690966390201	0.01343269364035318	0.04954098875834984
ENSG00000143632	ACTA1	GGE	38	0.7114530981761886	0.31064445615300007	0.33154031757284175	0.12563872381201638	0.03723057758639437	0.6168802894686044
ENSG00000143632	ACTA1	NAFE	45	0.03459609126417825	0.6543525702979565	0.3065048812118464	0.3303921528065836	0.005000292213888007	0.058955049250805434
ENSG00000143633	C1orf131	DEE	75	0.5385803616635583	0.31347126235871453	0.7570163265437073	3.424610794695787e-07	0.11186667110149222	0.03285615635075956
ENSG00000143633	C1orf131	EPI	94	0.546671776264358	0.784557665433046	0.5670286879721425	0.10372172386206614	0.3293299231589776	0.5703278306111781
ENSG00000143633	C1orf131	GGE	76	0.6633148223865563	0.6940894863580098	0.2843566338407844	0.687271438357993	0.08411646833463939	0.8529355997080269
ENSG00000143633	C1orf131	NAFE	84	0.7318945929746226	0.787545104351181	0.39159279617162956	0.031104332203142952	0.6141889568780121	0.4421111439560689
ENSG00000143641	GALNT2	DEE	112	0.7523645647789207	0.39363205818764957	0.9302236067242023	0.03942669014469682	4.00610874587366e-05	0.9368010524489039
ENSG00000143641	GALNT2	EPI	142	0.7949540446534529	0.7753090205753614	0.23619252552506842	0.8189627331966328	0.47789849962009257	0.8256599530008106
ENSG00000143641	GALNT2	GGE	122	0.9602497214977865	0.9237543955914933	0.37786536230256673	0.11525689680645093	0.1264539619511577	0.8905342135776548
ENSG00000143641	GALNT2	NAFE	121	0.6506639218244246	0.9790605687173621	0.9387465604640938	0.4044471375732147	0.43503864497935096	0.9908704661012774
ENSG00000143643	TTC13	DEE	91	0.057322083190826864	0.07918461098471005	0.7763917165888153	5.212241316843036e-06	0.007286466389559068	0.03932170827346673
ENSG00000143643	TTC13	EPI	124	0.014202591344033984	0.8098125437695345	0.9267157996059587	0.1896039686488362	0.454013207313647	0.11284100720921846
ENSG00000143643	TTC13	GGE	101	0.23677526580470676	0.18790476679548165	0.5645004277372452	0.08884573954207607	0.15407527173180008	0.41991273595719036
ENSG00000143643	TTC13	NAFE	103	0.08606512280779087	0.8348887676376114	0.33280883641022707	0.10674198078350768	0.9651150011369454	0.2062262281945793
ENSG00000143653	SCCPDH	DEE	61	0.7969867268934805	0.7255587428700416	0.4592299535401473	0.04852740587578679	0.000744127669345138	0.9458568805927159
ENSG00000143653	SCCPDH	EPI	76	0.4169684075599094	0.2006658431565761	0.4065333809937005	0.3964547517586312	0.14106155767622838	0.38697086732394187
ENSG00000143653	SCCPDH	GGE	64	0.8497112994901669	0.9366520610534574	0.3282081140127894	0.6202364395181392	0.10474149804495601	0.8977907083945426
ENSG00000143653	SCCPDH	NAFE	63	0.8922433143044871	0.17944674247260026	0.43542652416340455	0.9958149958114844	0.08681796636398904	0.5366893307204056
ENSG00000143669	LYST	DEE	671	0.8163106823942406	0.5138221852338127	0.7946567353652392	6.887195599017365e-12	4.156206671531927e-12	0.2458855397348037
ENSG00000143669	LYST	EPI	874	0.544572768327813	0.6381378603921326	0.7900460318760854	0.039011111696494065	0.8187632910497356	0.6100873404287495
ENSG00000143669	LYST	GGE	694	0.40650788763588097	0.6687857256461296	0.8168368619892379	0.0007150665521647045	0.003718343530083075	0.6418614484171684
ENSG00000143669	LYST	NAFE	749	0.07539424633712118	0.5172650404181368	0.7987258049764994	0.013844860867768717	0.11951290341523386	0.33066189505834925
ENSG00000143674	MAP3K21	DEE	180	0.7763449692064242	0.30628350558449335	0.01118953021438161	1.26097575863144e-07	4.672360395223604e-06	0.044318505085292066
ENSG00000143674	MAP3K21	EPI	234	0.3633528944518296	0.045796801772468046	0.19814812117708533	0.6120835261637623	0.8807337256221427	0.193020436299884
ENSG00000143674	MAP3K21	GGE	189	0.6412965744137524	0.10061596524537826	0.09054242461708774	0.10168809326941344	0.009103625655759406	0.276766423663141
ENSG00000143674	MAP3K21	NAFE	193	0.1579868406941137	0.4276529616522742	0.5037155235435095	0.3834587920918391	0.1595694609513423	0.5388636438138852
ENSG00000143702	CEP170	DEE	243	0.02019354145774269	0.5524990440682755	0.1945487735110364	0.00020816051713151313	0.0001575029251547748	0.04566015025897006
ENSG00000143702	CEP170	EPI	335	0.24927327942688826	0.37386486212435965	0.38819925114856846	0.11609585824425106	0.4208684877372211	0.2907426411422686
ENSG00000143702	CEP170	GGE	264	0.32045179820107356	0.8563495179294816	0.3029216269640234	0.0009477562349498393	0.5576368321811256	0.19524021932380115
ENSG00000143702	CEP170	NAFE	270	0.6536615907383962	0.0418094962547627	0.5626121187600773	0.2421898040426803	0.6401817303002162	0.2649076573573558
ENSG00000143727	ACP1	DEE	46	0.9179263438979517	0.327460655887042	0.8150745656630815	0.8623788834030637	0.9465498801203893	0.9496276506536615
ENSG00000143727	ACP1	EPI	49	0.3008255171647704	0.2746613922895387	0.8453411514083617	0.4136964953756592	0.5553247086222647	0.7326451918371184
ENSG00000143727	ACP1	GGE	42	0.7286878162827888	0.7721524554790771	0.6134849371850919	0.7620719683341044	0.8778580858718503	0.9869186350241084
ENSG00000143727	ACP1	NAFE	46	0.49357545302870665	0.34651971075719257	0.9595872826729387	0.5683102178776777	0.868562182013137	0.8274533958738567
ENSG00000143740	SNAP47	DEE	96	0.5761702775820572	0.024272981619598965	0.912847685587928	0.0011563599132773767	2.808662766860953e-07	0.22638808955398299
ENSG00000143740	SNAP47	EPI	123	0.36014647798437904	0.9012820565185071	0.8156514398413439	0.2046822037973378	0.42557051148460867	0.7062328875214421
ENSG00000143740	SNAP47	GGE	103	0.8202554298787195	0.9015272317317968	0.42245520610164944	0.07947189998842193	0.1278741578473454	0.8902614625084709
ENSG00000143740	SNAP47	NAFE	111	0.077040326101511	0.5197752307647501	0.8123620528003919	0.13286640027083266	0.6131705158358098	0.3813342005563106
ENSG00000143742	SRP9	DEE	6	0.628019581591682	0.2339626160895531	0.35972273410375055		0.08658538214013341	0.23726939783221487
ENSG00000143742	SRP9	EPI	9	0.45373405870358297	0.6853377947732411	0.6304402232444901		0.3278910787249979	0.6063502190929333
ENSG00000143742	SRP9	GGE	6	0.21243783305916078	0.2956136771227522	0.17683356243667125		0.07428118356665604	0.23562413841246188
ENSG00000143742	SRP9	NAFE	7	0.7715682660633247	0.933796164887282	0.984079203720132		0.6129009485289144	0.9780804864241712
ENSG00000143748	NVL	DEE	157	0.020736552053873217	0.6771348342669417	0.8995874069358445	1.1007696597636125e-10	1.9617927112760485e-16	0.2013134359609034
ENSG00000143748	NVL	EPI	220	0.38317698765343977	0.3958739321166713	0.2433642621843932	0.212037142862914	0.5921039707735409	0.6073804497510986
ENSG00000143748	NVL	GGE	181	0.48806034398012377	0.3769149114594238	0.500722374390685	0.004400039779373585	0.0005098639740097541	0.7911668614514463
ENSG00000143748	NVL	NAFE	191	0.8861580078815737	0.13387193778275622	0.31744135746409735	0.0013480082825711851	0.20383687305929438	0.3122121245470906
ENSG00000143751	SDE2	DEE	122	0.8901495404704631	0.42439968695330343	0.7123117949715567	0.0005250523514113324	3.206083491479365e-05	0.7800199696535295
ENSG00000143751	SDE2	EPI	165	0.868925471949215	0.5427729361265274	0.2599589576839345	0.24768079339888235	0.8334769876627897	0.6196683726171042
ENSG00000143751	SDE2	GGE	130	0.5514783750178368	0.3900543452494042	0.03652073741490365	0.0006107541918892118	0.5433979550780493	0.06911810561111979
ENSG00000143751	SDE2	NAFE	137	0.6958390304457185	0.12488137300703187	0.33848916899810855	0.6980440556984173	0.04272116161437596	0.3228073462753362
ENSG00000143753	DEGS1	DEE	56	0.9205303611549444	0.6856118335752723	0.7052645666274637	0.011381587052175282	1.394263315260989e-06	0.9817430032483051
ENSG00000143753	DEGS1	EPI	80	0.7496305065457403	0.05686034945713164	0.37867316251360694	0.3344637495177134	0.1600358185576185	0.18110535624536153
ENSG00000143753	DEGS1	GGE	64	0.8541606579503037	0.49660327756294786	0.11436420505445374	0.9853280936710296	0.005671872547236667	0.33827646241611353
ENSG00000143753	DEGS1	NAFE	68	0.7039184078906094	0.06682030449001339	0.36148126013261284	0.674390846830449	0.2842600279902442	0.3473102070029089
