gene_id	gene_name	group	n_variants	p_constraint	p_gerp	p_pathogenicity	p_pLoF	p_missense	p_unified
ENSG00000072778	ACADVL	EPI	258	0.4587556478883613	0.6725917792368158	0.7872300970184608	0.2710556316166674	0.026913502884797037	0.49385654676908275
ENSG00000072778	ACADVL	GGE	220	0.796409023023027	0.8314082888845313	0.9478582028379916	0.037250889037628236	1.2748133046413632e-07	0.9371692433267216
ENSG00000072778	ACADVL	NAFE	225	0.5015704368452123	0.5335159273212393	0.853570274537818	0.505609150996843	0.011420957531726747	0.8788440733188061
ENSG00000072786	STK10	DEE	223	0.0961412657850648	0.501565499635868	0.7809516404572453	3.8900328682973215e-07	4.037832029912381e-19	0.4902757026428781
ENSG00000072786	STK10	EPI	281	0.89216682754209	0.8343578657238866	0.5489540754075326	0.8875883395439357	0.05545890392430009	0.8890606165878077
ENSG00000072786	STK10	GGE	236	0.5692920052826591	0.6876793302194747	0.9768467391974707	0.0014974866601062606	0.001632871152275435	0.8792742128606951
ENSG00000072786	STK10	NAFE	245	0.3375764552587439	0.90117714181984	0.16322304659873058	0.975150390995176	4.512109849641481e-05	0.23429224718553468
ENSG00000072803	FBXW11	DEE	26	0.45726598719983547	0.7916930751829342	0.8695862560486884		2.84623529926136e-06	0.8524534696210911
ENSG00000072803	FBXW11	EPI	39	0.4809966057601428	0.5373335010068835	0.02194049265280691		0.4372723938476196	0.05480543733612988
ENSG00000072803	FBXW11	GGE	29	0.8282911691426992	0.5876921859899802	0.013969984916062007		0.38065855332841314	0.08257367779852585
ENSG00000072803	FBXW11	NAFE	33	0.3070934445742543	0.5574448728619812	0.013788979103174986		0.9284926679487275	0.03644451578803395
ENSG00000072818	ACAP1	DEE	161	0.04588035849086632	0.1569952183580525	0.8664575772016722	1.6694346675363956e-06	1.2612127625718978e-06	0.09198743685185463
ENSG00000072818	ACAP1	EPI	194	0.187606261614783	0.4813848847538853	0.27009935592720696	0.36399179946464333	0.924954881292811	0.4428015664177628
ENSG00000072818	ACAP1	GGE	164	0.5556120551311875	0.07775068340050267	0.8024178357410613	0.6440413735356904	4.694249016724385e-05	0.25470892384420696
ENSG00000072818	ACAP1	NAFE	179	0.15285523051821506	0.6436775491799314	0.26331397831418396	0.06336053784880775	0.3045518522925784	0.38988920521698367
ENSG00000072832	CRMP1	DEE	92	0.7946541157172866	0.8897552241942797	0.4636993673196952		4.460565572771373e-22	0.8755172988025797
ENSG00000072832	CRMP1	EPI	120	0.3997903936804641	0.7630926656895425	0.23443047147333396		0.3982545935381876	0.5342815041383114
ENSG00000072832	CRMP1	GGE	101	0.9920811795982851	0.6892321216604018	0.5497115579947309		2.253673163090986e-09	0.9067374164118142
ENSG00000072832	CRMP1	NAFE	98	0.06847556756095527	0.9344428277010289	0.1377838361541689		4.020835658875603e-05	0.15197581976942795
ENSG00000072840	EVC	DEE	309	0.19787802397270732	0.03304652846005921	0.05268910147938889	0.3695028902951233	0.6372062192302304	0.02684878343228219
ENSG00000072840	EVC	EPI	407	0.37570973719535616	0.8913527695235939	0.8679059100520543	0.13163963333931072	0.13791187567883076	0.6868397234967041
ENSG00000072840	EVC	GGE	336	0.8601125104610614	0.5397535226839991	0.25718050920745616	0.22372595376441617	0.3758274496033778	0.4549608783039236
ENSG00000072840	EVC	NAFE	355	0.4381102670718906	0.8399959616568173	0.6371639106314424	0.2686546298037826	0.31885535007163596	0.8385022847032525
ENSG00000072849	DERL2	DEE	28	0.6510295735944902	0.9236094955556262	0.5132778726225626		0.003097867485995348	0.8705111571348738
ENSG00000072849	DERL2	EPI	37	0.13296193918445218	0.39166551760853296	0.5662227793197412		0.34359260000920844	0.2660122777624296
ENSG00000072849	DERL2	GGE	31	0.9646689372515279	0.6470915946307051	0.9006173926141227		0.6738846391470981	0.9647478826997167
ENSG00000072849	DERL2	NAFE	33	0.050584068824915576	0.7301704064326124	0.4883560041808258		0.9212985581079579	0.20265059211194067
ENSG00000072858	SIDT1	DEE	181	0.03274731775531276	0.8365174695011939	0.48946434029233277	0.014344541345798208	1.2592314768422544e-06	0.2696475599594464
ENSG00000072858	SIDT1	EPI	228	0.8719383617086597	0.4407965521033469	0.3242658025316444	0.031206000192576265	0.5044908908897635	0.41034088631449606
ENSG00000072858	SIDT1	GGE	192	0.6738203827946909	0.9513443309313532	0.13745203769257536	0.8360407593822209	0.004925938152598192	0.4635585185709217
ENSG00000072858	SIDT1	NAFE	195	0.7379507806489818	0.42867297580152897	0.30445156174245236	8.04838996234533e-06	0.17908539152759495	0.008655959878199797
ENSG00000072864	NDE1	DEE	102	0.961531217578568	0.1980263095359104	0.7960183974077244	0.03257565173467853	1.2249889552076198e-05	0.7190755028421075
ENSG00000072864	NDE1	EPI	122	0.16538231330759232	0.5061611320759195	0.9269062383556255	0.7047230715763901	0.6676980720813372	0.5876192958473302
ENSG00000072864	NDE1	GGE	103	0.0012880445905158158	0.8611784916263048	0.6574932594819676	0.0007522985992795914	0.31905184217751703	0.008486112021478644
ENSG00000072864	NDE1	NAFE	115	0.4331482608997843	0.3875004153607674	0.16476289969309807	0.47137036445857805	0.09163082646209575	0.2988001032840209
ENSG00000072952	IRAG1	DEE	222	0.0018591943657348114	0.9050767270976665	0.24841027771308977	0.07536855104296496	4.118249689640302e-05	0.02451566891310247
ENSG00000072952	IRAG1	EPI	265	0.09068505639941028	0.3199202545257435	0.9891951719046176	0.8605080703010073	0.9191870115684238	0.39014602151460687
ENSG00000072952	IRAG1	GGE	221	0.024849435861305662	0.753402113414281	0.19773764894782342	0.12961108122119752	0.1090428103679468	0.12634960088692418
ENSG00000072952	IRAG1	NAFE	228	0.9235023635803398	0.2036384513573567	0.8627822663956388	0.2638497855811313	0.6046445994055507	0.7258019882449924
ENSG00000072954	TMEM38A	DEE	56	0.08997302425694473	0.5861262754191933	0.5890141089144404	0.0003861952418760287	0.010315259965541505	0.26052360597299984
ENSG00000072954	TMEM38A	EPI	68	0.9778333900012919	0.752267512844827	0.08121518042339897	0.07551899487492802	0.5878117059573952	0.23147120780810782
ENSG00000072954	TMEM38A	GGE	53	0.7871293436454752	0.45106671416515365	0.6928493574439922	0.0383307389980283	0.44126919348549276	0.8158556989232985
ENSG00000072954	TMEM38A	NAFE	58	0.8515651523535842	0.6136632040307258	0.6154034025376794	0.02340992199870036	0.82370684118807	0.4922609353296896
ENSG00000072958	AP1M1	DEE	64	0.9423699625159736	0.012081877543186353	0.20145718169721152	0.0011132546327153295	7.577496198941639e-06	0.11264864529185349
ENSG00000072958	AP1M1	EPI	81	0.4646945759764439	0.08927842954281397	0.588336438710282	0.678161068049846	0.650869829256761	0.4740033543287864
ENSG00000072958	AP1M1	GGE	72	0.7171176027800803	0.5758315125710223	0.336333474077517	0.03791013304577486	0.5265237096294584	0.6325456607164889
ENSG00000072958	AP1M1	NAFE	71	0.9444500150494591	0.2916942370488783	0.21754483801337482	0.8204168829121931	0.27542307018705126	0.6299758886025293
ENSG00000073008	PVR	DEE	103	0.9500112039169784	0.8427368473107048	0.6062643128614826	7.094732451016635e-06	6.73125823892834e-11	0.9843356175553368
ENSG00000073008	PVR	EPI	136	0.30941123971301	0.284483304714974	0.5008731144203522	0.8701901128101479	0.40756505929916964	0.632529313834449
ENSG00000073008	PVR	GGE	113	0.48633607467354156	0.49291136947641334	0.3985370985526705	0.536192128861382	8.910934972823273e-05	0.6630454176389464
ENSG00000073008	PVR	NAFE	121	0.6499125447285344	0.7166678134868777	0.7894051203123463	0.12505690831674163	0.18813708522454994	0.9335345898668039
ENSG00000073050	XRCC1	DEE	174	0.5975905562880978	0.3580814056416145	0.2900242593485572	0.0010486695493903738	4.3594210931844316e-13	0.5453472880608965
ENSG00000073050	XRCC1	EPI	218	0.9674346683721202	0.5490691493542091	0.408970165376463	0.25360521611705705	0.0028557710166253526	0.2906054132645647
ENSG00000073050	XRCC1	GGE	181	0.18666379930731117	0.6343112521183647	0.902827976293073	0.16787571398597112	1.1179197086506806e-05	0.5586145511727056
ENSG00000073050	XRCC1	NAFE	188	0.5955169910827751	0.11220637842905994	0.08961645718857081	0.6574465499455704	0.0008107245221922576	0.1115573151923281
ENSG00000073060	SCARB1	DEE	94	0.19942398521718735	0.5756640534686375	0.7418517431901968	5.851454385610787e-05	0.0009044012833146716	0.3434465317610906
ENSG00000073060	SCARB1	EPI	124	0.7449128438869403	0.1172641741142895	0.8480586060166118	0.7168762452384243	0.7465615332417177	0.5171441976081892
ENSG00000073060	SCARB1	GGE	99	0.7073132039867885	0.15595690159357453	0.20607232562710467	0.1657608393209005	0.29150227515133087	0.27367995345337737
ENSG00000073060	SCARB1	NAFE	108	0.687348669704405	0.35261587790428606	0.5969225836304153	0.2748759028562034	0.6061085793273017	0.7471213635071219
ENSG00000073067	CYP2W1	DEE	152	0.003613788391007135	0.9033519290216457	0.9497176045561488	0.03406643075327742	6.152445631817319e-09	0.06727324603479479
ENSG00000073067	CYP2W1	EPI	185	0.625870919602683	0.4095741301711925	0.5640569862302894	0.8380421070362196	0.48757991861361083	0.9080065680670333
ENSG00000073067	CYP2W1	GGE	168	0.49985933692648465	0.3603455525618454	0.1468556568000686	0.07371072135937135	0.06302926402948317	0.6072737251592376
ENSG00000073067	CYP2W1	NAFE	163	0.7930617057779368	0.9291421638914603	0.9514120539174449	0.5301307105417548	0.11478063041163819	0.9980545155510091
ENSG00000073111	MCM2	DEE	236	0.2846172666283168	0.14627151606676342	0.9295565537811451	0.0008289899542319922	1.0221080272299197e-10	0.5180653090462087
ENSG00000073111	MCM2	EPI	323	0.2526879610072284	0.19949431949376578	0.17671914275529818	0.022923301870804196	0.4789416417235237	0.09092655381731525
ENSG00000073111	MCM2	GGE	256	0.43222494504902653	0.775876598039235	0.090406238209326	0.0010412168271236452	0.22013274888004583	0.13025676940447595
ENSG00000073111	MCM2	NAFE	267	0.8453723796459854	0.5066314870446131	0.0712955747797016	0.0037586170385651256	0.779637553803155	0.12322913979821924
ENSG00000073146	MOV10L1	DEE	288	0.009158733789085199	0.0034049642715437665	0.08673260171177291	2.8460645380893695e-08	1.50615362744445e-22	0.0013628644857026863
ENSG00000073146	MOV10L1	EPI	373	0.084602911028749	0.7852903179756336	0.7460678712200367	0.6487843737733755	0.06316251057763433	0.4269159036793758
ENSG00000073146	MOV10L1	GGE	303	0.21266809907295514	0.46060829770199807	0.37134955908446154	0.0046434700413038165	6.885574998300653e-05	0.5459250679089689
ENSG00000073146	MOV10L1	NAFE	312	0.05833742162611696	0.8661174323099002	0.9544290983373919	0.23890242309760354	0.005269137041427508	0.458888422903726
ENSG00000073150	PANX2	DEE	94	0.0065858212346479	0.45453155299101144	0.9638341766494052	0.0028019557038775947	1.3041285417839723e-07	0.06548274373417473
ENSG00000073150	PANX2	EPI	126	0.04652363556776377	0.538075910127501	0.9461645311430137	0.03175212022251799	0.5267181366558762	0.11113240310699607
ENSG00000073150	PANX2	GGE	100	0.029374481804190077	0.5875155653942233	0.611530002360122	0.05263155597483271	0.06605897406602311	0.24413188680001993
ENSG00000073150	PANX2	NAFE	105	0.0840712476883106	0.5061590233425702	0.8131154919303275	0.025001885238664416	0.5985824415121875	0.23753878925470778
ENSG00000073169	SELENOO	DEE	220	0.7529989721854474	0.31468890187513815	1.3721473477481263e-51	7.537833021705336e-23	1.94705649503482e-54	0.21027634596522124
ENSG00000073169	SELENOO	EPI	270	0.3523639485739306	0.37828087281714906	0.00116379063359104	0.03226480892515054	0.017601512868630993	0.4272002238880006
ENSG00000073169	SELENOO	GGE	223	0.9394198936361433	0.3557890228813234	3.951703154742606e-21	5.82168126038923e-09	6.633346956108097e-19	0.31506302618012333
ENSG00000073169	SELENOO	NAFE	246	0.777947248240096	0.17767394636554598	2.4754041609640855e-09	0.0030342551709302895	1.5522659676669991e-12	0.5708940232794099
ENSG00000073282	TP63	DEE	134	0.9811456961086206	0.9603816821502745	0.4683498003776454	0.0012557593660789386	0.01115777418465224	0.7606165820037851
ENSG00000073282	TP63	EPI	158	0.8387118642097517	0.5741747046526335	0.7301905092329612	0.8528748420534474	0.6498482795189544	0.9733123360352858
ENSG00000073282	TP63	GGE	137	0.6315363370098767	0.24160761515169815	0.4882373451984219	0.8313281475333216	0.24587993210173134	0.5521262538588481
ENSG00000073282	TP63	NAFE	143	0.6047064796601662	0.15779168745272185	0.45244640304119965	0.5497255508250454	0.6112105610379677	0.5692423541194405
ENSG00000073331	ALPK1	DEE	299	0.7978490709976209	0.48915349086753157	0.2747815571340085	7.939041776707885e-16	8.477629985435605e-22	0.3604957309050407
ENSG00000073331	ALPK1	EPI	410	0.0026587615511118666	0.44813064007730696	0.649756864610077	0.1752279960460478	0.1952070611515808	0.03880038715498264
ENSG00000073331	ALPK1	GGE	319	0.004722701316089991	0.3824192153150887	0.8941656782454995	3.6741021730454203e-06	2.4888126721903065e-05	0.015497266585548527
ENSG00000073331	ALPK1	NAFE	350	0.0007559886734301525	0.5949918894625114	0.7781593370662786	0.02159511520352068	0.0015546162113585856	0.01961744512118065
ENSG00000073350	LLGL2	DEE	320	0.18792927057428135	0.2463693896210854	0.09157258654254688	0.004266150529871723	2.4186240204558133e-18	0.10229449907072366
ENSG00000073350	LLGL2	EPI	382	0.25763939260868746	0.6460932421322716	0.16951855601826363	0.5931498408363037	0.11836691278032954	0.3893440684283283
ENSG00000073350	LLGL2	GGE	322	0.14920692401543917	0.9433100130414123	0.05441833212404385	0.08545776500766485	0.00017754339065799158	0.19599466668310217
ENSG00000073350	LLGL2	NAFE	350	0.5428280986428999	0.7112823674144017	0.091975393143217	0.07338347915231615	0.05156013943258426	0.40435569901964796
ENSG00000073417	PDE8A	DEE	120	0.03597868074637403	0.22979585403079547	0.7002508236597234	0.0037571969400408884	3.0339273829090505e-06	0.1974423460366046
ENSG00000073417	PDE8A	EPI	160	0.8273245833229455	0.7780619369056527	0.8653113533649426	0.11571167339006153	0.6318531328770842	0.8167499715723539
ENSG00000073417	PDE8A	GGE	129	0.5072844514617895	0.3594823195522674	0.5670092532086338	0.013162125620851626	0.32022562779380326	0.5570508719127791
ENSG00000073417	PDE8A	NAFE	141	0.9426028042718985	0.6032423745576576	0.8266534496426735	0.008145587724854079	0.8188798181766013	0.5105295055101213
ENSG00000073536	NLE1	DEE	92	0.873486936112928	0.053587986355225534	0.9208631772155534	0.00020225278119963676	0.0008725835595423724	0.23249713429093166
ENSG00000073536	NLE1	EPI	124	0.455785531013858	0.6904650268983157	0.5328276998989865	0.6889070058743949	0.10400422411442224	0.7813467562739813
ENSG00000073536	NLE1	GGE	99	0.3199071411695108	0.13987053741613184	0.9358561782544285	0.9743979551926404	0.09681112206781747	0.5098581115248356
ENSG00000073536	NLE1	NAFE	107	0.16303491557767186	0.9802428782276555	0.2891000327988425	0.768177724863676	0.04569662939521223	0.49069891998583337
ENSG00000073578	SDHA	DEE	156	0.001683368924110214	0.26172856352066437	0.03691478216800452	0.011451029489515848	2.616254785196701e-09	0.007277881874304071
ENSG00000073578	SDHA	EPI	216	0.13914845893422917	0.9140197775565428	0.12260073283282129	0.9038584597578715	0.150369145639643	0.35003519866698724
ENSG00000073578	SDHA	GGE	165	0.9305942341623412	0.9045705875438073	0.6750043379222863	0.0071804182093975965	0.04543597183252292	0.8883362538480563
ENSG00000073578	SDHA	NAFE	168	0.27785965914046057	0.6250505492316396	0.3782093589329718	0.3968721486641096	0.03540241183619141	0.6596466896139506
ENSG00000073584	SMARCE1	DEE	48	0.6869192952919572	0.6688580894887499	0.16270689092425727	0.11673716581713935	0.0542331749258854	0.6877330116897975
ENSG00000073584	SMARCE1	EPI	68	0.27549442769365057	0.4446081129704865	0.37347769098995365	0.5892132585566128	0.46892665869348316	0.5428400190081766
ENSG00000073584	SMARCE1	GGE	51	0.7575696283784144	0.8346647959312584	0.9183370830118556	0.6539495617445071	0.4643501588344483	0.9977820687264483
ENSG00000073584	SMARCE1	NAFE	61	0.6223237395833403	0.34508845658211496	0.2240283285398188	0.9857395214442386	0.4533834147541801	0.5705422232536097
ENSG00000073598	FNDC8	DEE	86	0.3883413606758873	0.6898896706191511	0.838346898318043	5.073601367244396e-05	1.795271757574108e-05	0.7579635991098639
ENSG00000073598	FNDC8	EPI	105	0.6415150283038926	0.4381057881144921	0.9964599813611879	0.7496176392773717	0.25201948872255037	0.8660399763049323
ENSG00000073598	FNDC8	GGE	88	0.6354623879129762	0.886487245944944	0.6560807330396531	0.014287887777705262	0.08472648482265115	0.8838984254588086
ENSG00000073598	FNDC8	NAFE	92	0.9930716233026983	0.1291929042311667	0.5659561592453013	0.9569789243083076	0.04521394986829259	0.535411611045489
ENSG00000073605	GSDMB	DEE	95	0.9275839308706595	0.36076227708304853	1.6393461297212315e-25	1.2111871061641115e-08	1.9138260814243158e-33	0.5816025442677567
ENSG00000073605	GSDMB	EPI	117	0.5167201882039281	0.5541040702911455	0.9112716432214963	0.5617952667517194	0.18031914489615974	0.6630998809642721
ENSG00000073605	GSDMB	GGE	97	0.7825869278513358	0.8965578616359222	4.72125106714127e-09	0.00626691401954188	1.6183826577362575e-12	0.9541683628114258
ENSG00000073605	GSDMB	NAFE	103	0.5516160418535028	0.41506978080643386	0.004213442061044818	0.43262578091949544	1.9261317745459745e-06	0.5212267671364225
ENSG00000073614	KDM5A	DEE	274	0.5523820129046426	0.7628122263711048	0.9706305963945955		3.776184242212468e-35	0.9252105363041258
ENSG00000073614	KDM5A	EPI	371	0.8747955702442108	0.49841835745271923	0.9161583894098912	0.23545482691057854	0.44039662805463475	0.7482319514210627
ENSG00000073614	KDM5A	GGE	282	0.9516744222844151	0.9739819546315356	0.132228899147394		3.714423116317068e-11	0.5127200363038279
ENSG00000073614	KDM5A	NAFE	317	0.9165866038844439	0.18210482979921475	0.3668237215923619		8.991500189193599e-07	0.5003029936645216
ENSG00000073670	ADAM11	DEE	120	0.26105122191834224	0.7791713467432803	0.36500937682723644	0.31726587144961316	0.00017852691892130418	0.7175217219049672
ENSG00000073670	ADAM11	EPI	158	0.2719427160801713	0.3671069248754374	0.713330534659741	0.9361951834735565	0.7433060139237556	0.7262340054640989
ENSG00000073670	ADAM11	GGE	132	0.436217462519491	0.10272687181207099	0.4287348352362418	0.5141756005939755	0.253053383950728	0.42955347784639464
ENSG00000073670	ADAM11	NAFE	132	0.6400067667283924	0.725357919813095	0.6743921710950099	0.7598236168058466	0.3131837835227357	0.9635850759619288
ENSG00000073711	PPP2R3A	DEE	286	0.31200798943875024	0.6442162389705655	0.009769598274889098	0.000183656392244365	2.25954765021242e-14	0.101132230677176
ENSG00000073711	PPP2R3A	EPI	368	0.2014508563028909	0.08804945047154601	0.007752764485618754	0.17601849818358956	0.022474170873934114	0.01317182452977111
ENSG00000073711	PPP2R3A	GGE	298	0.06064800250819173	0.08193169424309991	0.18835884263335353	0.18686953503890708	4.733562481284046e-06	0.1042775961611998
ENSG00000073711	PPP2R3A	NAFE	312	0.9609266327563526	0.05584389899808064	0.17125966595406072	0.43597727821817156	0.010137579830067816	0.3197447646424709
ENSG00000073712	FERMT2	DEE	100	0.19358985503544238	0.7574938413719674	0.9320787746336971	0.1187963869147966	0.010224325227123623	0.7698657836254073
ENSG00000073712	FERMT2	EPI	131	0.6270840035342042	0.2989843587895069	0.8240439898626535	0.27778240054432385	0.7800668755358169	0.6717736852491427
ENSG00000073712	FERMT2	GGE	104	0.9990266852854199	0.8199291802828313	0.32432906420788954	0.7360582930255397	0.16704913724869083	0.8952533283800169
ENSG00000073712	FERMT2	NAFE	107	0.5618766004669997	0.1523747900989507	0.9091286302189665	0.6117836710139402	0.7361358683949866	0.5908528366661512
ENSG00000073734	ABCB11	DEE	269	0.0068970560807423194	0.44601036979156694	0.4658796363264064	2.7509753773846644e-07	1.795582523728719e-08	0.045502244663244804
ENSG00000073734	ABCB11	EPI	343	0.23714256524570262	0.7212810104500067	0.21245902274674772	0.1923715324463975	0.6347231796348486	0.35692021911316096
ENSG00000073734	ABCB11	GGE	277	0.2991607326992859	0.8215979023295061	0.31097729621501047	0.0015980860744250962	0.04142526300738461	0.31067860382695006
ENSG00000073734	ABCB11	NAFE	297	0.26140730972882953	0.8460471971219408	0.7439939443935197	0.24216876370867804	0.29120803565326775	0.8249273024250973
ENSG00000073737	DHRS9	DEE	100	0.001964106591023887	0.14770337575591136	0.2701380071686023	0.00015141002657450924	4.9488343045160435e-08	0.007397099324359082
ENSG00000073737	DHRS9	EPI	116	0.11527795109396782	0.04205814884066408	0.13762671010569974	0.3385667654103732	0.8519204768793135	0.10904859668205702
ENSG00000073737	DHRS9	GGE	100	0.6453604036260243	0.14865559735536507	0.061437064251106795	4.6925990975565694e-05	0.6234438030927596	0.04660359861478131
ENSG00000073737	DHRS9	NAFE	108	0.05661103908493396	0.09946214937519805	0.2284383178810442	0.3954434740978031	0.21716069885819117	0.17596904586615733
ENSG00000073754	CD5L	DEE	93	0.9555706147857015	0.7199183449925521	0.7004343719504549	0.00213555944046381	5.376369503536303e-09	0.974350768649058
ENSG00000073754	CD5L	EPI	115	0.07627424089438462	0.7280782241199182	0.8018840945799679	0.9290238992764817	0.5863597735879533	0.4776517153589317
ENSG00000073754	CD5L	GGE	96	0.007138823433152279	0.8207093371849989	0.4862975607000056	0.1350991138998364	0.020738759826205082	0.0821317291304532
ENSG00000073754	CD5L	NAFE	104	0.0431397597993095	0.20969907743480884	0.2555745154300113	0.26991772162204475	0.10912200054487416	0.19049483551321733
ENSG00000073756	PTGS2	DEE	79	0.6779052231739164	0.9742173189883353	0.46263478469479824		5.700378599425792e-29	0.8389738645860207
ENSG00000073756	PTGS2	EPI	115	0.41209244619063734	0.1635140355024047	0.552974179745658	0.3149600490145704	0.3628373602101216	0.38289383701446666
ENSG00000073756	PTGS2	GGE	90	0.7171007212808271	0.5739781245142259	0.9255041916916436		5.788884932627184e-09	0.9168120386088254
ENSG00000073756	PTGS2	NAFE	100	0.37024918354276115	0.2021811308091842	0.6194710826605072	0.10846244863332648	0.3540086147386483	0.29623882608639235
ENSG00000073792	IGF2BP2	DEE	82	0.5311658152920049	0.06926591556415218	0.25932912113102574		1.8638378867393405e-14	0.11417703118130314
ENSG00000073792	IGF2BP2	EPI	118	0.47742310894706064	0.35299297315997324	0.31294483983727966		0.5147961842319961	0.3951083955464357
ENSG00000073792	IGF2BP2	GGE	87	0.955323072700897	0.7287850658633028	0.35694645736509534		1.3834136279757063e-08	0.8254408437412308
ENSG00000073792	IGF2BP2	NAFE	95	0.35016135306289065	0.32942430664466793	0.9503398465594377		0.003761488725033948	0.5936401881838587
ENSG00000073803	MAP3K13	DEE	187	0.003596784278270161	0.4808181519924589	0.25285437958317525	0.001924413780386416	2.9594130305936775e-07	0.032951230027337255
ENSG00000073803	MAP3K13	EPI	246	0.26194588389715656	0.6667402587163869	0.8345006446894176	0.5002884513428432	0.15745198090468493	0.6613147515303653
ENSG00000073803	MAP3K13	GGE	205	0.18039368941308476	0.5396277357748331	0.6822139410165879	0.21526404725298312	0.0035110508135111278	0.638228753005128
ENSG00000073803	MAP3K13	NAFE	206	0.2910745814653326	0.48459834066591057	0.2151854677445855	0.635472934235773	0.1178117880340345	0.5853694724841755
ENSG00000073849	ST6GAL1	DEE	89	0.9393182355976395	0.3532744128299744	0.3414248823894773	0.0010231825044576853	4.158502138540533e-09	0.559280278823135
ENSG00000073849	ST6GAL1	EPI	112	0.6479325098108888	0.9750779628974604	0.6062263171830189	0.06157442717727139	0.008164158622901128	0.27631050041138516
ENSG00000073849	ST6GAL1	GGE	98	0.578792681140782	0.8849391575545993	0.6588207731342994	0.5393106779126362	0.0021309623089019233	0.9075995646426439
ENSG00000073849	ST6GAL1	NAFE	103	0.46300280302316543	0.956286465861018	0.8523012291928418	0.5263888521541944	0.003101808470967346	0.6541996309781413
ENSG00000073861	TBX21	DEE	71	0.047178634096848054	0.7660973015606013	0.8825031285601398		2.147045294133012e-16	0.24656983675886623
ENSG00000073861	TBX21	EPI	92	0.4031122926591513	0.9850731833506177	0.7749895318392886		0.5689454781581536	0.8574408657444859
ENSG00000073861	TBX21	GGE	76	0.8752771282114734	0.5118235158244906	0.617452554917036		9.959196181310057e-05	0.8498154326279062
ENSG00000073861	TBX21	NAFE	77	0.3290696253113735	0.6397572423289264	0.9785831093928092		0.0015372428936270112	0.7571520246956394
ENSG00000073910	FRY	DEE	391	0.04092640994432986	0.09432210947955032	0.8576754054762572	0.004373688317816227	1.2321504665115558e-09	0.11961299224142156
ENSG00000073910	FRY	EPI	520	0.005777296351367159	0.34138495881649045	0.18683893189899914	0.19967013297224187	0.24474634889419278	0.038524417496208566
ENSG00000073910	FRY	GGE	393	0.012146933839040771	0.1040759087477067	0.05020544666353679	0.009840733058648144	0.019903981693856217	0.008716507452865023
ENSG00000073910	FRY	NAFE	442	0.005200142850783275	0.8624849584249858	0.36160602172793443	0.1050754062978834	0.09548739775620059	0.03698961349519456
ENSG00000073921	PICALM	DEE	50	0.21684316330683331	0.5776770836658554	0.07444808127590831		0.0032952340228235705	0.15506602925801344
ENSG00000073921	PICALM	EPI	66	0.12564214519167283	0.13464615914963204	0.869848935930787		0.22598218271415005	0.20052509697348694
ENSG00000073921	PICALM	GGE	53	0.9057851503909611	0.6347506129221012	0.29896862253886247		0.16756584272214103	0.7121958573641995
ENSG00000073921	PICALM	NAFE	60	0.018616344670540477	0.0499695272381475	0.9109833443237615		0.26845364782685616	0.024258413480383937
ENSG00000073969	NSF	DEE	34	0.9683210950428143	0.5994058938437734	0.6401355425377178		0.014128970741514816	0.9208592412357066
ENSG00000073969	NSF	EPI	50	0.2535165770635717	0.23501900275420506	0.19272121241218335	0.022747661153484065	0.43837377616046713	0.14439851348034066
ENSG00000073969	NSF	GGE	36	0.5625994609199759	0.5924565965836532	0.07255662706860465	0.017664854707264213	0.6253905574608185	0.08695647499284165
ENSG00000073969	NSF	NAFE	41	0.4791888891367563	0.3146268545194969	0.12786797381474044		0.0058814426417821315	0.23677184126009693
ENSG00000074047	GLI2	DEE	376	0.24361226883536008	0.5729551525466531	0.4358819131840709	0.2027925978007845	0.00010546642565861747	0.6599261757425763
ENSG00000074047	GLI2	EPI	454	0.8851716597117435	0.4220591457222723	0.7161051199721049	0.33843512227098604	0.7596955733993038	0.8265916580307058
ENSG00000074047	GLI2	GGE	394	0.27575475651072195	0.6920598231728388	0.3522383019732095	0.11110683498249271	0.3047583634363401	0.6200233873607961
ENSG00000074047	GLI2	NAFE	400	0.4348553876103013	0.164237755939472	0.5221139071528313	0.45999183144081424	0.2827094635595465	0.49921457225868593
ENSG00000074071	MRPS34	DEE	43	0.9581604714770116	0.2396754554687671	0.27351156932558923	0.08337373335768315	0.0008263586127267209	0.7451617538908883
ENSG00000074071	MRPS34	EPI	59	0.4369591978274847	0.3034265258246944	0.17505706502903864	0.5785583269238705	0.930863295498342	0.602041903588804
ENSG00000074071	MRPS34	GGE	43	0.6745251823669465	0.5921098163057242	0.729280218112744	0.04708694438396122	0.6068449795501158	0.7668186707225778
ENSG00000074071	MRPS34	NAFE	48	0.975518026925059	0.46471095098896953	0.7145619937795067	0.8318653813052747	0.1969330460821813	0.9226626975495634
ENSG00000074181	NOTCH3	DEE	501	0.7397808785676928	0.32731326226669333	0.6679905081752041	0.0020268398731679614	2.8148710643813874e-08	0.878509857971342
ENSG00000074181	NOTCH3	EPI	631	0.8282992262349859	0.4478584827021521	0.7271577635335289	0.9554556817365814	0.500112672052875	0.9256235768620108
ENSG00000074181	NOTCH3	GGE	527	0.8219919521528787	0.6737373840339629	0.3673715281886796	0.009462741627916557	0.0951048689139972	0.6052076718298176
ENSG00000074181	NOTCH3	NAFE	542	0.46035011996423236	0.2214347684200538	0.5208285938505353	0.6366122428915802	0.04517419530035173	0.579686656596142
