Gene ID,Gene Name,Group,# of Variants,Constraint p-value,GERP p-value,Pathogenicity p-value,pLoF p-value,Missense p-value,Unified Model p-value,SCHEMA p-value
ENSG00000100412,ACO2,meta,249,0.08695401905754303,0.8882484386284408,0.09723899619838021,0.2687350466765425,0.002540531951528121,0.31070530700325166,0.89
ENSG00000100413,POLR3H,meta,114,0.5482638073045571,0.9929954553983142,0.504389008613522,0.05326777824214877,0.38124365870125965,0.869256185787111,0.585
ENSG00000100416,TRMU,meta,207,0.6101066039079241,0.8769266121250836,0.8869555847930064,0.4136888792280067,0.00023950933349626923,0.8841290746131601,1.0
ENSG00000100417,PMM1,meta,94,0.3556237300291004,0.8691026110590532,0.1221104968499295,0.006916161410796051,0.5604034222698676,0.11658636806731008,0.0297
ENSG00000100418,DESI1,meta,40,0.7850423868491061,0.27236708653627717,0.10479661769363179,0.19287206901014564,0.9953935373888897,0.2805240683217733,1.0
ENSG00000100422,CERK,meta,196,0.41706018238448617,0.9836454430399106,0.7795484682034427,0.34847756119823947,0.0038233099965733694,0.9287164450450948,0.803
ENSG00000100425,BRD1,meta,350,0.5197345633025913,0.7259816009857324,0.983865009512789,0.05975100182626865,0.9267449580978642,0.6942971901679345,0.222
ENSG00000100426,ZBED4,meta,367,0.3574742336626878,0.422707990587219,0.835041858240473,0.0002898027819247236,0.6462047869193317,0.18491789857655563,0.141
ENSG00000100427,MLC1,meta,139,0.11873867432602432,0.05569043778923033,0.4263210978057612,0.5977483180653675,0.021698948822001345,0.0572248267688306,0.609
ENSG00000100429,HDAC10,meta,264,0.347341169622294,0.05186926560043878,0.9232557441354141,0.471082657542656,0.00024315797031638164,0.23440941937346663,0.0578
ENSG00000100433,KCNK10,meta,197,0.8478088648263756,0.6865282152505057,0.7403336014154401,0.12450925113791257,0.20230729524393296,0.9685301050788225,1.0
ENSG00000100439,ABHD4,meta,134,0.40086215498242894,0.7594090745784893,0.4168834992593077,0.8831202305741949,0.00017922828519192848,0.5867774052355987,0.672
ENSG00000100441,KHNYN,meta,266,0.06570295185340323,0.043512044033267916,0.4670230611500885,0.36052417892585253,0.002097215234640095,0.08808097090414599,0.929
ENSG00000100442,FKBP3,meta,76,0.8054654360202587,0.2304239111216628,0.17650555886740987,0.5823747575280989,0.10023939251897172,0.5027524224981059,0.692
ENSG00000100445,SDR39U1,meta,124,0.5064041348019725,0.7660906303309178,0.3182666563080795,0.275013493090973,0.6376584184415621,0.3923619095829728,0.122
ENSG00000100448,CTSG,meta,106,0.5104051418687232,0.4889443888475695,0.1815269255949397,0.5592247315963945,0.006606808305306801,0.6531098800867887,0.794
ENSG00000100450,GZMH,meta,110,0.42615704255283615,0.19664313760599098,0.5921799806362287,0.5817183323781594,0.8594167836373987,0.25370939370524265,0.0957
ENSG00000100453,GZMB,meta,121,0.7390410959198068,0.45338567738881697,0.8176218500189868,0.002131446328757967,0.046371203492597164,0.759123138914944,0.433
ENSG00000100461,RBM23,meta,238,0.7394235880038601,0.8699142816299725,0.8659785699854858,0.011260247891838411,0.009261650330735217,0.9729304671589839,0.646
ENSG00000100462,PRMT5,meta,168,0.6061047338186891,0.9526912526147557,0.32250728182335997,0.16359455097891243,0.15797423980437095,0.8635551765885034,0.435
ENSG00000100473,COCH,meta,204,0.49211421983092696,0.8703718910246706,0.03770084768567119,0.025492883706220656,0.0993781984112036,0.2834375979022898,1.0
ENSG00000100478,AP4S1,meta,71,0.7913610892166155,0.9441369071296992,0.3626474428128177,0.9854295632797849,0.4064207787130536,0.4694037130768781,0.0506
ENSG00000100479,POLE2,meta,41,0.34927227212634104,0.9482059625880377,0.33007006140184647,0.715107340819025,0.06680544707057628,0.5871619219401152,0.544
ENSG00000100483,VCPKMT,meta,99,0.0025179965097173857,0.9946968860965025,0.4971502870575478,0.9520514019165742,0.805069866251841,0.05527410451332505,0.516
ENSG00000100485,SOS2,meta,250,0.0072657156932667034,0.5343660725030723,0.18340071184618698,0.16761774828284418,0.12099686897627825,0.05408378160374887,0.784
ENSG00000100490,CDKL1,meta,127,0.6387679945120015,0.30431783168404025,0.7575113519591858,0.6566279917828624,0.62872830311403,0.8759609335418386,0.21
ENSG00000100503,NIN,meta,737,0.4721989608666567,0.547982631372617,0.2120555701484809,0.0009190380143076166,0.0002401709915061951,0.46562439421827406,0.572
ENSG00000100504,PYGL,meta,332,0.449832630821841,0.9910949287607382,0.5379539910137279,0.9531263256219821,0.7223564589375278,0.6718270413844379,0.0196
ENSG00000100505,TRIM9,meta,194,0.776458532980183,0.4464302600510476,0.5270733288082098,0.4273257760431921,0.09391248822417138,0.9006782830558315,0.934
ENSG00000100519,PSMC6,meta,63,0.3539386442320135,0.8218015958081242,0.4867443751602838,0.05201701486051082,0.4120074505488024,0.45810844743682655,0.047
ENSG00000100522,GNPNAT1,meta,28,0.363994732165829,0.6852908583843336,0.9870749426181729,0.6360973651749346,0.1444664711368295,0.5309092805825526,1.0
ENSG00000100523,DDHD1,meta,313,0.6289411379505331,0.8338808392423782,0.47293186286922273,0.027705339478345935,0.06565359851670272,0.8390481659969651,0.244
ENSG00000100526,CDKN3,meta,37,0.3295413280051056,0.7159940468874764,0.30026907039829315,0.8373480558138727,0.19460136062949332,0.6720265765607549,0.577
ENSG00000100532,CGRRF1,meta,122,0.2765048514563216,0.6361634148193859,0.5781366494920335,0.32644215750298444,0.3604819403179639,0.7618547664443447,1.0
ENSG00000100554,ATP6V1D,meta,87,0.8678084585200994,0.07886056504292362,0.6506220022354631,0.07249238744322972,0.8528140024878192,0.33765179496356496,0.444
ENSG00000100557,CCDC198,meta,116,0.09501326714829668,0.8181654145294506,0.5657220709973184,0.6409238424178217,0.6279744000397404,0.5590016565464615,0.758
ENSG00000100558,PLEK2,meta,134,0.9790446829096502,0.18808688742959823,0.697857868824096,0.07892220619708593,0.032926089294309804,0.775247183720826,0.666
ENSG00000100564,PIGH,meta,29,0.852783785721303,0.47883186508726494,0.8310810417751415,0.7269219815531234,0.13852671483673606,0.8875051531900979,0.554
ENSG00000100565,LRRC74A,meta,143,0.6782718514400294,0.2617871528363073,0.671987473386497,0.4822679695134471,0.4782375617478348,0.8268608078940558,0.691
ENSG00000100567,PSMA3,meta,53,0.832712134797355,0.7342601650138947,0.6701910865802154,0.00017078998668001023,0.28856035344382613,0.03770137740000353,0.00224
ENSG00000100568,VTI1B,meta,73,0.6526519817154101,0.9463681951940578,0.8657774096756581,0.2103992268059064,0.062243309835476664,0.981534401433067,0.503
ENSG00000100575,TIMM9,meta,28,0.06678769740815366,0.6923467163678823,0.011621228803336818,0.16617603984236626,0.07208077226313168,0.054047399893899166,0.333
ENSG00000100577,GSTZ1,meta,89,0.22189978251946685,0.9344265739591804,0.14991347338430705,0.03354666910340351,0.6288780681203391,0.2711058432502713,0.0449
ENSG00000100578,KIAA0586,meta,374,0.43883015903879796,0.18341895054884846,0.8863386313139602,2.3757584804433686e-05,0.1000260837244169,0.1465044060292945,0.0118
ENSG00000100580,TMED8,meta,111,0.7877973719143249,0.22086061811419574,0.9294628455595709,0.9200758524600616,0.027085719943430852,0.6442805630789565,1.0
ENSG00000100583,SAMD15,meta,270,0.7604643645833307,0.472079025362543,0.5424259314415062,0.9495646578340787,0.7883348118278197,0.6172333389668012,0.132
ENSG00000100591,AHSA1,meta,87,0.534963008163051,0.9915384546274533,0.41966016320073973,0.5257359110424318,0.34802174679803977,0.8905435860308668,0.417
ENSG00000100592,DAAM1,meta,313,0.3791785699193293,0.08877156257235375,0.44855015281138677,0.11830825800822055,0.20621454173283113,0.23463132785045304,0.715
ENSG00000100593,ISM2,meta,227,0.4535873550292907,0.9437607353736535,0.8762659226446088,0.09869113254817592,0.010733147413287774,0.9568731757748894,0.675
ENSG00000100596,SPTLC2,meta,158,0.5949866930872,0.3193506453353613,0.5337016078037853,0.09907723187785038,0.4556742836155513,0.6768698710364736,0.293
ENSG00000100599,RIN3,meta,362,0.4098293704539303,0.7276059598555666,0.4831422707195919,0.050248056540052474,0.0051054430690002945,0.8531349987692692,0.833
ENSG00000100600,LGMN,meta,150,0.08396399399940951,0.17636952787992907,0.7699015930855486,0.2832665489181613,0.014586813164334175,0.31601703093688743,0.781
ENSG00000100601,ALKBH1,meta,177,0.9380404179119809,0.3770445718784242,0.6854784984706047,0.6650941383622977,0.6998290092823634,0.9458111030484657,0.607
ENSG00000100603,SNW1,meta,145,0.3381439234883945,0.9004441101424414,0.2675904243867296,0.039438585645249505,0.8338419829474697,0.29029782877410043,0.127
ENSG00000100604,CHGA,meta,128,0.25544683125883577,0.3492867393860467,0.2639946531157604,0.9864433784532917,0.0007220803057996545,0.3038539482765591,0.561
ENSG00000100605,ITPK1,meta,133,0.6100757543491475,0.7853019684434092,0.523384524339052,0.002997647249405946,0.657450420770171,0.2690566499701844,0.129
ENSG00000100612,DHRS7,meta,130,0.10829500706681144,0.4113487039436867,0.3047402616240025,0.7410950966705185,0.7293593864244682,0.4796773249409467,0.921
ENSG00000100614,PPM1A,meta,75,0.013149956268854244,0.7978538107674533,0.5382285161956655,0.0556205348068848,0.05190720578215236,0.059972305846863395,0.902
ENSG00000100625,SIX4,meta,211,0.40273817801356726,0.7312537476495391,0.4262573457123091,0.35058103873273083,0.010945385656909442,0.8285581204055436,0.375
ENSG00000100626,GALNT16,meta,165,0.23674321091811326,0.6503900928077213,0.028374059110904352,0.4909448038383948,0.34696927620393647,0.24426085872528144,1.0
ENSG00000100628,ASB2,meta,241,0.06462116040730362,0.5787017903876883,0.11405819084259682,0.846214303356372,0.00042377540079444433,0.0845615348911925,0.407
ENSG00000100629,CEP128,meta,396,0.21407867753947935,0.6641659710762986,0.9975676520823327,0.299240121218127,0.3154466694535382,0.7243051271783693,0.385
ENSG00000100644,HIF1A,meta,211,0.7622137511843522,0.27903019204116475,0.49885603126355693,0.7569564046891343,0.14035528361821803,0.7684499899518582,0.928
ENSG00000100647,SUSD6,meta,110,0.41269844213412343,0.0713488244881338,0.9172287800218817,0.8668131500257806,0.11717921684055721,0.3599424986688537,1.0
ENSG00000100650,SRSF5,meta,101,0.0017882859468786707,0.11193437612135249,0.9931772583631564,0.10129023792419109,0.5282837619406258,0.001809029055968459,0.0758
ENSG00000100652,SLC10A1,meta,239,0.6059106934298792,0.8343317134685662,0.19003636248000225,0.2681096503131915,0.2615773793146672,0.6053250770404696,0.137
ENSG00000100665,SERPINA4,meta,199,0.253514437593478,0.3938905347334165,0.0456376275869549,0.9134953251714771,0.6753784538876839,0.27437783605853944,0.486
ENSG00000100678,SLC8A3,meta,347,0.5692479200105434,0.19823027720697,0.665668865391613,0.47466210109241325,0.0013831309046281228,0.5986082730620926,0.538
ENSG00000100697,DICER1,meta,515,0.7259306572123794,0.14506353481786868,0.2782889289846552,0.28571327039673033,0.33713120316729117,0.48648228600035703,0.442
ENSG00000100711,ZFYVE21,meta,96,0.7937010251814747,0.11867189052321188,0.8829140608554507,0.40125056803392867,0.055175726472573426,0.6292836127016659,0.756
ENSG00000100714,MTHFD1,meta,299,0.1313695294577972,0.3383293495574645,0.8442397131043069,0.10236871766312082,0.019180970446004537,0.5532137316942518,0.672
ENSG00000100721,TCL1A,meta,68,0.4760867059398053,0.09326450132946461,0.6292611413883262,0.7701346738958081,0.7760126825594043,0.46534003308777905,1.0
ENSG00000100722,ZC3H14,meta,253,0.7696987410147003,0.3866399727834895,0.15370001995378552,0.9393438337976485,6.892855478774701e-05,0.2720578185179171,0.622
ENSG00000100726,TELO2,meta,329,0.05967684196750531,0.4335358025019773,0.10286234372792467,0.07053008905993673,0.06308853171778465,0.09623216972181049,0.84
ENSG00000100731,PCNX1,meta,745,0.4427642837491187,0.7182044481725174,0.9027915807135962,0.13030649039063877,0.0008620003117811051,0.9457310468835126,1.0
ENSG00000100739,BDKRB1,meta,154,0.7347756153765774,0.3504329019320216,0.4403096344447439,0.0015457722315095897,0.34274077060156694,0.4468827692357752,0.197
ENSG00000100744,GSKIP,meta,46,0.9907005784563128,0.007610424997263012,0.9216571358773529,0.13012974390088172,0.5406612896887403,0.10079082794429035,0.0877
ENSG00000100749,VRK1,meta,133,0.6637111567264125,0.23221728063552974,0.5569044222387087,0.4352238816493402,0.023850873547843973,0.7335362239918142,0.839
ENSG00000100764,PSMC1,meta,56,0.36755091980380616,0.7896572231509125,0.7763497776851346,0.06065386379918562,0.804319025947477,0.5492412339976687,0.0394
ENSG00000100767,PAPLN,meta,441,0.1745480824531108,0.7477321910749973,0.14261875178677239,0.031422506030918125,2.6393110712145425e-07,0.33062496184834744,0.624
ENSG00000100784,RPS6KA5,meta,199,0.8030539934936506,0.22337445475069512,0.5172074276334321,0.10036836799052244,0.595225297765811,0.5411324692289361,0.395
ENSG00000100796,PPP4R3A,meta,156,0.2088903114006519,0.45289782040389404,0.605109544658232,,1.2868045396573183e-05,0.5001361939532323,0.391
ENSG00000100802,C14orf93,meta,184,0.3004088785019554,0.8735049046349275,0.841375722137969,0.57462242995471,0.008294763652539349,0.8081626863376027,1.0
ENSG00000100804,PSMB5,meta,97,0.07708670061267787,0.08155320674228793,0.6559190563712005,,3.888140875633231e-06,0.04859013618803559,0.18
ENSG00000100811,YY1,meta,43,0.2874038082911963,0.29462310648548123,0.4084077300921667,,0.0895399410726413,0.187042513343128,
ENSG00000100813,ACIN1,meta,487,0.21546005958552683,0.8139452226406283,0.18949022762364753,0.18611033710696487,0.34950414313059464,0.2679410399211226,0.18
ENSG00000100814,CCNB1IP1,meta,113,0.5527988702976494,0.18183128812286417,0.20693182678368324,0.40750265374377437,0.45639603533244233,0.5490262235050305,0.803
ENSG00000100815,TRIP11,meta,731,0.7729876666992127,0.14247618454369512,0.6338594856142075,0.0004156965360758456,1.9789373901529484e-06,0.6309899211298793,0.38
ENSG00000100823,APEX1,meta,159,0.9460042726347714,0.9644465399282569,0.03523763878165113,0.056514802308231804,0.0016922654229617003,0.32045848098053714,0.718
ENSG00000100836,PABPN1,meta,52,0.325682216596766,0.774652112355219,0.9302126688983169,0.25050732147988797,0.789309778707154,0.8007993722351203,0.669
ENSG00000100842,EFS,meta,178,0.025117707583013665,0.8420867587901205,0.1196870532989287,0.4872375015303976,0.008049258195872934,0.08106477466865813,0.813
ENSG00000100852,ARHGAP5,meta,464,0.30079754953361393,0.7959549147522175,0.44037214686289095,0.2837654595818575,0.5410098369440468,0.5316060057976559,0.257
ENSG00000100865,CINP,meta,79,0.2462754700579204,0.7034775969364706,0.7655098924282915,0.4086428250787296,0.07662758915980379,0.7862531076526983,0.701
ENSG00000100867,DHRS2,meta,171,0.6914669311642241,0.09978557902619763,0.8816963609208791,0.25539788002037495,0.0796128937978373,0.051437035668490935,0.26
ENSG00000100883,SRP54,meta,79,0.41184755529925576,0.28733111978314807,0.8324262424128113,0.003568708253881204,0.11480122185486505,0.13322979900904183,0.0699
ENSG00000100884,CPNE6,meta,137,0.8967935057271934,0.5662905643622342,0.3288670874583445,0.05950955558039288,0.6577221922732716,0.7031133082072591,0.538
ENSG00000100888,CHD8,meta,515,0.5844443051226968,0.1660985666018306,0.6058016341486532,0.012783716042435759,0.8366395093153856,0.2312834924126038,0.885
ENSG00000100889,PCK2,meta,309,0.6016962672442215,0.01839218737040305,0.8823774678635643,0.6341825769929629,0.00362889025483599,0.1746512067587621,0.747
ENSG00000100890,PRORP,meta,213,0.9284236110057457,0.1672193776230185,0.7089865845444128,0.0021273905273177197,0.15453082512601046,0.36618124092055726,0.00546
ENSG00000100897,DCAF11,meta,177,0.5440973839195151,0.7210612622619349,0.5291959682815474,0.2988009169746477,0.057380196542106084,0.8870787426344596,0.793
ENSG00000100902,PSMA6,meta,43,0.35131592027578085,0.9167578837648516,0.7316006615977309,,0.034487816409523725,0.8238056737355262,1.0
ENSG00000100906,NFKBIA,meta,112,0.021389758156851187,0.0025356269288124263,0.17910080157172542,0.9545906164108585,0.005822865271771841,0.007255516138933995,0.863
ENSG00000100908,EMC9,meta,97,0.6109954499747767,0.448538131256328,0.44803112416723945,0.2330097166399769,0.37798002210837833,0.5147779772158452,0.337
ENSG00000100911,PSME2,meta,76,0.12579981122444608,0.582383414269863,0.49195885501058656,0.7589877904097934,0.709055736454399,0.7286443484179026,0.469
ENSG00000100916,BRMS1L,meta,62,0.20734614873827445,0.7498807957620561,0.10344883268047371,0.20237376764746176,0.657889311248536,0.4021796152549455,0.711
ENSG00000100918,REC8,meta,228,0.9215689945348141,0.7357115595755079,0.6530474817620275,0.1478454411336459,0.00010161815487177106,0.9485658492016884,0.834
ENSG00000100926,TM9SF1,meta,285,0.5343315600695575,0.3504790281619947,0.9627868911297981,0.6414155925879681,0.7637456388849144,0.8498707007151096,0.344
ENSG00000100934,SEC23A,meta,224,0.7600151568810787,0.5564581196398573,0.7576071141689474,0.003606102698318322,0.143475560308242,0.7500254210345946,0.698
ENSG00000100938,GMPR2,meta,133,0.8286138271302933,0.7482372285715135,0.3013494147381358,0.14475108079321228,0.03425827947182384,0.8470211890158726,1.0
ENSG00000100941,PNN,meta,267,0.005586973481424995,0.6062095494626243,0.8088494511227832,0.19954410971932648,0.048864605443885205,0.08601320460951087,0.608
ENSG00000100949,RABGGTA,meta,198,0.7932166081783486,0.729828933308915,0.3579443141358095,0.5074133405205719,0.7197779389935974,0.761975370044803,0.336
ENSG00000100968,NFATC4,meta,335,0.19715766404418186,0.48452766190997176,0.7186016540631746,0.5790996638155468,0.8215378337751456,0.7391043776108539,0.652
ENSG00000100979,PLTP,meta,216,0.9607425196244486,0.1202015043474866,0.7681652036929626,0.4712318220846933,0.5357195256198231,0.5766265527669275,0.608
ENSG00000100982,PCIF1,meta,215,0.7120174821191967,0.9402660699368122,0.09983106336279345,0.05341552245056541,0.8946774103973809,0.3781053289957877,0.319
ENSG00000100983,GSS,meta,172,0.32545802425155823,0.29996485549494073,0.6267119463048711,0.5105960753441123,0.05970023846491623,0.613286330235589,0.516
ENSG00000100985,MMP9,meta,32,0.41597929441464165,0.31554206287988723,0.8558876293696955,0.6583153537945197,0.6291754887473543,0.2071949477814676,0.682
