gene_id	gene_name	group	n_variants	p_unified
ENSG00000205111	CDKL4	GGE	74	0.8592387931127266
ENSG00000205111	CDKL4	NAFE	82	0.0412542476558849
ENSG00000205126	ACCSL	DEE	138	0.6705640185009696
ENSG00000205126	ACCSL	EPI	190	0.4350674192134901
ENSG00000205126	ACCSL	GGE	155	0.1718009676083183
ENSG00000205126	ACCSL	NAFE	158	0.4660633176525608
ENSG00000205129	C4orf47	DEE	31	0.8982097819979449
ENSG00000205129	C4orf47	EPI	46	0.8105871198319953
ENSG00000205129	C4orf47	GGE	37	0.6355874236851687
ENSG00000205129	C4orf47	NAFE	39	0.922560664515844
ENSG00000205133	TRIQK	DEE	11	0.6806009739767356
ENSG00000205133	TRIQK	EPI	14	0.864833222448784
ENSG00000205133	TRIQK	GGE	11	0.681323711151129
ENSG00000205133	TRIQK	NAFE	13	0.9797347725402844
ENSG00000205138	SDHAF1	DEE	19	9.576103339118034e-05
ENSG00000205138	SDHAF1	EPI	26	0.18231312432259653
ENSG00000205138	SDHAF1	GGE	21	0.16724454388581622
ENSG00000205138	SDHAF1	NAFE	20	0.2517019792639676
ENSG00000205143	ARID3C	DEE	98	0.5336924467975859
ENSG00000205143	ARID3C	EPI	129	0.7860302096746713
ENSG00000205143	ARID3C	GGE	100	0.6076254913594987
ENSG00000205143	ARID3C	NAFE	107	0.9343208781965207
ENSG00000205155	PSENEN	DEE	12	0.22938460806984223
ENSG00000205155	PSENEN	EPI	15	0.19601318655206157
ENSG00000205155	PSENEN	GGE	11	0.5865364989839641
ENSG00000205155	PSENEN	NAFE	12	0.2307650822835621
ENSG00000205177	C11orf91	DEE	12	0.38335916339605464
ENSG00000205177	C11orf91	EPI	18	0.6678504801057988
ENSG00000205177	C11orf91	GGE	12	0.0032861211756127044
ENSG00000205177	C11orf91	NAFE	15	0.7603825445360715
ENSG00000205189	ZBTB10	DEE	141	0.29358712262796777
ENSG00000205189	ZBTB10	EPI	197	0.4143833437659835
ENSG00000205189	ZBTB10	GGE	154	0.13865010647628356
ENSG00000205189	ZBTB10	NAFE	170	0.984879498226839
ENSG00000205208	C4orf46	DEE	26	0.9607374593939509
ENSG00000205208	C4orf46	EPI	35	0.33901036271661666
ENSG00000205208	C4orf46	GGE	24	0.8273017561877072
ENSG00000205208	C4orf46	NAFE	35	0.2837302234658023
ENSG00000205209	SCGB2B2	DEE	26	0.10980399576808658
ENSG00000205209	SCGB2B2	EPI	34	0.22781362590550772
ENSG00000205209	SCGB2B2	GGE	25	0.0011920254250318188
ENSG00000205209	SCGB2B2	NAFE	28	0.46094002279242174
ENSG00000205213	LGR4	DEE	97	0.42581675714315304
ENSG00000205213	LGR4	EPI	134	0.424007744677822
ENSG00000205213	LGR4	GGE	101	0.4686030897444159
ENSG00000205213	LGR4	NAFE	106	0.8348098169787845
ENSG00000205220	PSMB10	DEE	61	0.42862341087080946
ENSG00000205220	PSMB10	EPI	82	0.20577069867059275
ENSG00000205220	PSMB10	GGE	67	0.09232576477927133
ENSG00000205220	PSMB10	NAFE	69	0.17614525151685856
ENSG00000205221	VIT	DEE	236	0.25678785250559844
ENSG00000205221	VIT	EPI	310	0.10326244593653204
ENSG00000205221	VIT	GGE	247	0.20579954198391198
ENSG00000205221	VIT	NAFE	258	0.08790125999809416
ENSG00000205236	ENSG00000205236	DEE	14	0.5152973248728826
ENSG00000205236	ENSG00000205236	EPI	17	0.39555740859270994
ENSG00000205236	ENSG00000205236	GGE	16	0.6986872349184006
ENSG00000205236	ENSG00000205236	NAFE	16	0.4266605544293355
ENSG00000205238	SPDYE2	DEE	18	0.090918005569951
ENSG00000205238	SPDYE2	EPI	21	0.44174098408174456
ENSG00000205238	SPDYE2	GGE	19	0.213742123385288
ENSG00000205238	SPDYE2	NAFE	21	0.6173961954915257
ENSG00000205250	E2F4	DEE	63	0.5947234593907385
ENSG00000205250	E2F4	EPI	82	0.12669373468418943
ENSG00000205250	E2F4	GGE	64	0.076795551442209
ENSG00000205250	E2F4	NAFE	77	0.15280575446707295
ENSG00000205268	PDE7A	DEE	40	0.6406615784873032
ENSG00000205268	PDE7A	EPI	56	0.3526718599586787
ENSG00000205268	PDE7A	GGE	43	0.565471479018113
ENSG00000205268	PDE7A	NAFE	47	0.4114042027269649
ENSG00000205269	TMEM170B	DEE	12	0.5636807116953434
ENSG00000205269	TMEM170B	EPI	17	0.5023636773012264
ENSG00000205269	TMEM170B	GGE	13	0.9172332142178343
ENSG00000205269	TMEM170B	NAFE	16	0.16481802284288907
ENSG00000205277	MUC12	DEE	1103	0.4556832827888866
ENSG00000205277	MUC12	EPI	1415	0.01723757470501537
ENSG00000205277	MUC12	GGE	1160	0.7395080489874439
ENSG00000205277	MUC12	NAFE	1222	0.15222504834621986
ENSG00000205279	CTXN3	DEE	20	0.9918729634542748
ENSG00000205279	CTXN3	EPI	25	0.3242926873821676
ENSG00000205279	CTXN3	GGE	21	0.8219923309611207
ENSG00000205279	CTXN3	NAFE	20	0.2390157823921703
ENSG00000205302	SNX2	DEE	78	0.23021161197141646
ENSG00000205302	SNX2	EPI	122	0.39533556081690724
ENSG00000205302	SNX2	GGE	81	0.8913310996733294
ENSG00000205302	SNX2	NAFE	97	0.5455215164322484
ENSG00000205307	SAP25	DEE	21	0.44417554104672397
ENSG00000205307	SAP25	EPI	21	0.5373236872236804
ENSG00000205307	SAP25	GGE	22	0.9682091270428681
ENSG00000205307	SAP25	NAFE	22	0.5171730093484073
ENSG00000205309	NT5M	DEE	46	0.9863681609206792
ENSG00000205309	NT5M	EPI	56	0.9207663463914332
ENSG00000205309	NT5M	GGE	48	0.6236934849953304
ENSG00000205309	NT5M	NAFE	48	0.5323528907725139
ENSG00000205323	SARNP	DEE	7	0.005911561935562514
ENSG00000205323	SARNP	EPI	7	0.11616669096281938
ENSG00000205323	SARNP	GGE	6	0.2539435251926075
ENSG00000205323	SARNP	NAFE	6	0.6431654149699723
ENSG00000205327	OR6C68	DEE	81	0.8279510059936153
ENSG00000205327	OR6C68	EPI	117	0.8987933977808269
ENSG00000205327	OR6C68	GGE	90	0.7967433305567961
ENSG00000205327	OR6C68	NAFE	98	0.6208178201441465
ENSG00000205328	OR6C65	DEE	56	0.9467655747316883
ENSG00000205328	OR6C65	EPI	75	0.5429118870068481
ENSG00000205328	OR6C65	GGE	61	0.1126488171083887
ENSG00000205328	OR6C65	NAFE	62	0.7253044394415582
ENSG00000205329	OR6C3	DEE	113	0.9111544628453764
ENSG00000205329	OR6C3	EPI	142	0.4273531624180078
ENSG00000205329	OR6C3	GGE	118	0.14554398419351
ENSG00000205329	OR6C3	NAFE	122	0.34507427820643577
ENSG00000205330	OR6C1	DEE	78	0.5628854367847047
ENSG00000205330	OR6C1	EPI	95	0.6840375746589762
ENSG00000205330	OR6C1	GGE	75	0.579281957279675
ENSG00000205330	OR6C1	NAFE	78	0.7093959337604842
ENSG00000205336	ADGRG1	DEE	186	0.3472413365561422
ENSG00000205336	ADGRG1	EPI	209	0.9465483393903296
ENSG00000205336	ADGRG1	GGE	187	0.9062342296391379
ENSG00000205336	ADGRG1	NAFE	197	0.6835997244086792
ENSG00000205339	IPO7	DEE	77	0.9844634565066787
ENSG00000205339	IPO7	EPI	109	0.06793951636875237
ENSG00000205339	IPO7	GGE	84	0.6889137596775641
ENSG00000205339	IPO7	NAFE	90	0.20483922528837456
ENSG00000205352	PRR13	DEE	23	0.9382279596338463
ENSG00000205352	PRR13	EPI	34	0.33999865528528633
ENSG00000205352	PRR13	GGE	24	0.48274098958685296
ENSG00000205352	PRR13	NAFE	26	0.11703759418247242
ENSG00000205356	TECPR1	DEE	289	0.16478460465551598
ENSG00000205356	TECPR1	EPI	364	0.7692108633680079
ENSG00000205356	TECPR1	GGE	296	0.9490530232733436
ENSG00000205356	TECPR1	NAFE	318	0.9202126390548849
ENSG00000205358	MT1H	DEE	19	0.47677422271657566
ENSG00000205358	MT1H	EPI	23	0.6419712991505908
ENSG00000205358	MT1H	GGE	19	0.9715335872907495
ENSG00000205358	MT1H	NAFE	17	0.05680201809246083
ENSG00000205359	SLCO6A1	DEE	99	0.004067855811929659
ENSG00000205359	SLCO6A1	EPI	144	0.4086839336997681
ENSG00000205359	SLCO6A1	GGE	109	0.4040867208544684
ENSG00000205359	SLCO6A1	NAFE	123	0.2560798612032879
ENSG00000205362	MT1A	DEE	10	0.08135291262314671
ENSG00000205362	MT1A	EPI	15	0.22654122125795548
ENSG00000205362	MT1A	GGE	11	0.3745503980117363
ENSG00000205362	MT1A	NAFE	13	0.3641605798828299
ENSG00000205363	INSYN1	DEE	74	0.7416955448128324
ENSG00000205363	INSYN1	EPI	91	0.656750056115052
ENSG00000205363	INSYN1	GGE	75	0.8685392417809691
ENSG00000205363	INSYN1	NAFE	72	0.8305261750936449
ENSG00000205364	MT1M	DEE	21	0.1356449257562099
ENSG00000205364	MT1M	EPI	31	0.9660459417608089
ENSG00000205364	MT1M	GGE	23	0.5990206237235642
ENSG00000205364	MT1M	NAFE	24	0.45623734439674346
ENSG00000205403	CFI	DEE	27	0.024265532628397406
ENSG00000205403	CFI	EPI	33	0.5830814145505645
ENSG00000205403	CFI	GGE	25	0.5617896994115781
ENSG00000205403	CFI	NAFE	31	0.24059532953539542
ENSG00000205409	OR52E6	DEE	120	0.0012129560186103013
ENSG00000205409	OR52E6	EPI	133	0.6537707550688495
ENSG00000205409	OR52E6	GGE	122	0.9177569794994163
ENSG00000205409	OR52E6	NAFE	118	0.9898219560060347
ENSG00000205413	SAMD9	DEE	369	0.24263021733859236
ENSG00000205413	SAMD9	EPI	462	0.832558450779742
ENSG00000205413	SAMD9	GGE	389	0.4437987509612008
ENSG00000205413	SAMD9	NAFE	406	0.3168522193109125
ENSG00000205420	KRT6A	DEE	159	0.48458287647442433
ENSG00000205420	KRT6A	EPI	198	0.6626195847364746
ENSG00000205420	KRT6A	GGE	164	0.553283699608295
ENSG00000205420	KRT6A	NAFE	178	0.4872854901535888
ENSG00000205423	CNEP1R1	DEE	10	0.47044494729973263
ENSG00000205423	CNEP1R1	EPI	15	0.9636079481311192
ENSG00000205423	CNEP1R1	GGE	10	0.5596309707324096
ENSG00000205423	CNEP1R1	NAFE	11	0.9845715746301961
ENSG00000205426	KRT81	DEE	146	0.8308471052678932
ENSG00000205426	KRT81	EPI	164	0.6072111688593553
ENSG00000205426	KRT81	GGE	148	0.5674571660909608
ENSG00000205426	KRT81	NAFE	164	0.3535861246611527
ENSG00000205436	EXOC3L4	DEE	152	0.017024642230176888
ENSG00000205436	EXOC3L4	EPI	196	0.3588896298266605
ENSG00000205436	EXOC3L4	GGE	160	0.7785217185080224
ENSG00000205436	EXOC3L4	NAFE	172	0.4727333707042104
ENSG00000205439	KRTAP12-3	DEE	31	0.4229438444334668
ENSG00000205439	KRTAP12-3	EPI	35	0.23099061831643267
ENSG00000205439	KRTAP12-3	GGE	31	0.5290309674110754
ENSG00000205439	KRTAP12-3	NAFE	28	0.26969709462313074
ENSG00000205442	IZUMO3	DEE	50	0.9282623833131918
ENSG00000205442	IZUMO3	EPI	67	0.8916470853942582
ENSG00000205442	IZUMO3	GGE	50	0.2146301721092791
ENSG00000205442	IZUMO3	NAFE	52	0.42766464158446527
ENSG00000205445	KRTAP10-2	DEE	51	0.6960900186242462
ENSG00000205445	KRTAP10-2	EPI	63	0.7088694025945932
ENSG00000205445	KRTAP10-2	GGE	56	0.8204713382246642
ENSG00000205445	KRTAP10-2	NAFE	56	0.8986973430465214
ENSG00000205456	TP53TG3D	DEE	22	0.35540389325631894
ENSG00000205456	TP53TG3D	EPI	31	0.38969953111951644
ENSG00000205456	TP53TG3D	GGE	22	0.737388109665307
ENSG00000205456	TP53TG3D	NAFE	28	0.5167122629535182
ENSG00000205476	CCDC85C	DEE	43	0.38109709174220613
ENSG00000205476	CCDC85C	EPI	59	0.47610100140583433
ENSG00000205476	CCDC85C	GGE	47	0.9565968092601592
ENSG00000205476	CCDC85C	NAFE	51	0.584004207433879
ENSG00000205495	OR52J3	DEE	92	0.5116209113433985
ENSG00000205495	OR52J3	EPI	127	0.5018238927249172
ENSG00000205495	OR52J3	GGE	100	0.6475655068175878
ENSG00000205495	OR52J3	NAFE	103	0.5753315786545701
ENSG00000205497	OR51A4	DEE	90	0.7387339899863073
ENSG00000205497	OR51A4	EPI	115	0.1243213397135215
ENSG00000205497	OR51A4	GGE	93	0.8737873759955558
ENSG00000205497	OR51A4	NAFE	103	0.38310472473384893
ENSG00000205502	C2CD4B	DEE	19	0.09708592737767531
ENSG00000205502	C2CD4B	EPI	23	0.19371220237227435
ENSG00000205502	C2CD4B	GGE	17	0.8495680490288734
ENSG00000205502	C2CD4B	NAFE	20	0.5801201111141825
ENSG00000205517	RGL3	DEE	211	0.8234462102740812
ENSG00000205517	RGL3	EPI	261	0.11353230058085804
ENSG00000205517	RGL3	GGE	224	0.9736918596290404
ENSG00000205517	RGL3	NAFE	226	0.06663954538213912
ENSG00000205531	NAP1L4	DEE	63	0.0826146843143246
ENSG00000205531	NAP1L4	EPI	97	0.3034610632984462
ENSG00000205531	NAP1L4	GGE	66	0.8029799917666481
ENSG00000205531	NAP1L4	NAFE	78	0.5140209572862038
ENSG00000205544	TMEM256	DEE	27	0.9919730090929908
ENSG00000205544	TMEM256	EPI	33	0.7788104544968966
ENSG00000205544	TMEM256	GGE	26	0.7866822839002909
ENSG00000205544	TMEM256	NAFE	30	0.7369617623544552
ENSG00000205560	CPT1B	DEE	202	0.6212942274016346
ENSG00000205560	CPT1B	EPI	259	0.4025095252027232
ENSG00000205560	CPT1B	GGE	208	0.39469313415849144
ENSG00000205560	CPT1B	NAFE	220	0.150128354687606
ENSG00000205581	HMGN1	DEE	28	0.6837124849634977
ENSG00000205581	HMGN1	EPI	36	0.2355288491710409
ENSG00000205581	HMGN1	GGE	26	0.4981827632129233
ENSG00000205581	HMGN1	NAFE	28	0.01740577618150409
ENSG00000205593	DENND6B	DEE	154	0.9693811410387452
ENSG00000205593	DENND6B	EPI	181	0.30302596745825916
ENSG00000205593	DENND6B	GGE	155	0.28305133154554724
ENSG00000205593	DENND6B	NAFE	168	0.8537689013181218
ENSG00000205629	LCMT1	DEE	64	0.3042546914200244
ENSG00000205629	LCMT1	EPI	92	0.7213068671052445
ENSG00000205629	LCMT1	GGE	77	0.704680229732271
ENSG00000205629	LCMT1	NAFE	73	0.6524406036485888
ENSG00000205639	MFSD2B	DEE	133	0.7309779731559043
ENSG00000205639	MFSD2B	EPI	168	0.6541329719180489
ENSG00000205639	MFSD2B	GGE	141	0.42522872885588914
ENSG00000205639	MFSD2B	NAFE	150	0.6786894272382966
ENSG00000205643	CDPF1	DEE	35	0.04580680981593716
ENSG00000205643	CDPF1	EPI	41	0.1044901864656594
ENSG00000205643	CDPF1	GGE	35	0.1797248410243463
ENSG00000205643	CDPF1	NAFE	38	0.6695421497829963
ENSG00000205649	HTN3	DEE	7	0.3138760500291543
ENSG00000205649	HTN3	EPI	9	0.7422378511807585
ENSG00000205649	HTN3	GGE	8	0.6918033390265511
ENSG00000205649	HTN3	NAFE	8	0.16008882423060086
ENSG00000205659	LIN52	DEE	22	0.8117575494519162
ENSG00000205659	LIN52	EPI	28	0.5597006363967886
ENSG00000205659	LIN52	GGE	24	0.5036155468482557
ENSG00000205659	LIN52	NAFE	24	0.6767373595437637
ENSG00000205669	ACOT6	DEE	48	0.00141156976195022
ENSG00000205669	ACOT6	EPI	66	0.5002730433439913
ENSG00000205669	ACOT6	GGE	52	0.7831955843931628
ENSG00000205669	ACOT6	NAFE	50	0.4059829617548808
ENSG00000205678	TECRL	DEE	53	0.8133836535396679
ENSG00000205678	TECRL	EPI	71	0.12769294502339643
ENSG00000205678	TECRL	GGE	57	0.4597352485405737
ENSG00000205678	TECRL	NAFE	61	0.37686316066565284
ENSG00000205683	DPF3	DEE	65	0.8878774567860567
ENSG00000205683	DPF3	EPI	80	0.565586481986175
ENSG00000205683	DPF3	GGE	69	0.36946135425668647
ENSG00000205683	DPF3	NAFE	70	0.3854303367604872
ENSG00000205693	MANSC4	DEE	75	0.19923861603302634
ENSG00000205693	MANSC4	EPI	102	0.12363642071553961
ENSG00000205693	MANSC4	GGE	82	0.23513853792075098
ENSG00000205693	MANSC4	NAFE	82	0.045125762931657064
ENSG00000205707	ETFRF1	DEE	28	0.9923609430481221
ENSG00000205707	ETFRF1	EPI	33	0.7582896735538545
ENSG00000205707	ETFRF1	GGE	27	0.7139055785847852
ENSG00000205707	ETFRF1	NAFE	31	0.8688811678632674
ENSG00000205710	C17orf107	DEE	60	0.858081782887417
ENSG00000205710	C17orf107	EPI	80	0.8856309363918387
ENSG00000205710	C17orf107	GGE	66	0.3252744345528355
ENSG00000205710	C17orf107	NAFE	70	0.9876890888073143
ENSG00000205726	ITSN1	DEE	263	0.3517593494649821
ENSG00000205726	ITSN1	EPI	353	0.05286177613027985
ENSG00000205726	ITSN1	GGE	291	0.006522153973177721
ENSG00000205726	ITSN1	NAFE	298	0.002212099214989868
ENSG00000205730	ITPRIPL2	DEE	100	0.41977642344106514
ENSG00000205730	ITPRIPL2	EPI	131	0.8268405688054052
ENSG00000205730	ITPRIPL2	GGE	107	0.961497402943467
ENSG00000205730	ITPRIPL2	NAFE	109	0.7375974527346278
ENSG00000205744	DENND1C	DEE	171	0.38384551879772993
ENSG00000205744	DENND1C	EPI	213	0.8422809373360718
ENSG00000205744	DENND1C	GGE	171	0.8653965978257865
ENSG00000205744	DENND1C	NAFE	189	0.8979651555339694
ENSG00000205758	CRYZL1	DEE	49	0.5627364544033112
ENSG00000205758	CRYZL1	EPI	58	0.5411091407504898
ENSG00000205758	CRYZL1	GGE	52	0.9908607172760567
ENSG00000205758	CRYZL1	NAFE	47	0.4140728144363841
ENSG00000205765	RIMOC1	DEE	42	0.001110554290716204
ENSG00000205765	RIMOC1	EPI	68	0.00734556920722391
ENSG00000205765	RIMOC1	GGE	48	0.021729155962406092
ENSG00000205765	RIMOC1	NAFE	49	0.005419192900758747
ENSG00000205784	ARRDC5	DEE	107	0.6618408588659674
ENSG00000205784	ARRDC5	EPI	135	0.45194098111434444
ENSG00000205784	ARRDC5	GGE	116	0.7757990679732525
ENSG00000205784	ARRDC5	NAFE	119	0.3821419669508492
ENSG00000205795	CYS1	DEE	15	0.5958615843132248
ENSG00000205795	CYS1	EPI	23	0.9601368732239117
ENSG00000205795	CYS1	GGE	18	0.6766945002669048
ENSG00000205795	CYS1	NAFE	19	0.5847990640877994
ENSG00000205808	PLPP6	DEE	85	0.5827594724218144
ENSG00000205808	PLPP6	EPI	108	0.7119696490685465
ENSG00000205808	PLPP6	GGE	90	0.615402197195852
ENSG00000205808	PLPP6	NAFE	94	0.3168173969942087
ENSG00000205809	KLRC2	DEE	4	5.0014169028463156e-26
ENSG00000205809	KLRC2	EPI	4	9.590259524773769e-25
ENSG00000205809	KLRC2	GGE	4	1.0719479698609842e-24
ENSG00000205809	KLRC2	NAFE	4	5.8311696271561995e-25
ENSG00000205810	KLRC3	DEE	25	0.2898283309141387
ENSG00000205810	KLRC3	EPI	28	0.7192052958747096
ENSG00000205810	KLRC3	GGE	20	0.8560976915153583
ENSG00000205810	KLRC3	NAFE	22	0.266212097925659
ENSG00000205832	C16orf96	DEE	363	0.6803273872308577
ENSG00000205832	C16orf96	EPI	457	0.6639591882185957
ENSG00000205832	C16orf96	GGE	387	0.5082897525074084
ENSG00000205832	C16orf96	NAFE	401	0.9585273181635263
ENSG00000205835	GMNC	DEE	61	0.342371925233845
ENSG00000205835	GMNC	EPI	89	0.7843896515593654
ENSG00000205835	GMNC	GGE	68	0.9800512947261997
ENSG00000205835	GMNC	NAFE	70	0.8328976652381143
ENSG00000205838	TTC23L	DEE	80	0.7499154076657728
ENSG00000205838	TTC23L	EPI	108	0.773747912937064
ENSG00000205838	TTC23L	GGE	85	0.9214648259177519
ENSG00000205838	TTC23L	NAFE	94	0.7978448927919448
ENSG00000205846	CLEC6A	DEE	40	0.2015325526224958
ENSG00000205846	CLEC6A	EPI	58	0.621949315876815
ENSG00000205846	CLEC6A	GGE	42	0.6596489427231946
ENSG00000205846	CLEC6A	NAFE	49	0.8071032857924682
ENSG00000205856	C22orf42	DEE	73	0.15894498953731784
ENSG00000205856	C22orf42	EPI	95	0.16895841662241698
ENSG00000205856	C22orf42	GGE	82	0.35595620833485736
ENSG00000205856	C22orf42	NAFE	83	0.039141013683558185
ENSG00000205857	NANOGNB	DEE	7	0.8284289986420272
ENSG00000205857	NANOGNB	EPI	12	0.9842463799933724
ENSG00000205857	NANOGNB	GGE	7	0.40092603282995226
ENSG00000205857	NANOGNB	NAFE	9	0.8666699943422035
ENSG00000205858	LRRC72	DEE	29	0.7149742433056383
ENSG00000205858	LRRC72	EPI	40	0.10152653554938264
ENSG00000205858	LRRC72	GGE	31	0.3319365827713871
ENSG00000205858	LRRC72	NAFE	32	0.3364002660314806
ENSG00000205863	C1QTNF9B	DEE	72	0.9344626453025225
ENSG00000205863	C1QTNF9B	EPI	104	0.4742497485082825
ENSG00000205863	C1QTNF9B	GGE	84	0.4595936712984773
ENSG00000205863	C1QTNF9B	NAFE	92	0.12310373551141092
ENSG00000205864	KRTAP5-6	DEE	49	0.027783686117156727
ENSG00000205864	KRTAP5-6	EPI	61	0.13865329939858956
ENSG00000205864	KRTAP5-6	GGE	46	0.6197551927366575
ENSG00000205864	KRTAP5-6	NAFE	50	0.13238737514238677
ENSG00000205867	KRTAP5-2	DEE	49	0.9672796352148217
ENSG00000205867	KRTAP5-2	EPI	69	0.84635118392236
ENSG00000205867	KRTAP5-2	GGE	55	0.33801924199765737
ENSG00000205867	KRTAP5-2	NAFE	56	0.6299525873166366
ENSG00000205869	KRTAP5-1	DEE	50	0.9357536620203298
ENSG00000205869	KRTAP5-1	EPI	64	0.4667000084826535
ENSG00000205869	KRTAP5-1	GGE	51	0.9637936047470608
ENSG00000205869	KRTAP5-1	NAFE	54	0.8868060432226299
ENSG00000205882	DEFB134	DEE	20	0.053668960284971735
ENSG00000205882	DEFB134	EPI	24	0.25373680266255355
ENSG00000205882	DEFB134	GGE	23	0.9407277839235219
ENSG00000205882	DEFB134	NAFE	22	0.10515548481648025
ENSG00000205883	DEFB135	DEE	14	0.848586778305324
ENSG00000205883	DEFB135	EPI	11	0.20662816832582795
ENSG00000205883	DEFB135	GGE	13	0.757342509987371
ENSG00000205883	DEFB135	NAFE	13	0.9152855961086122
ENSG00000205884	DEFB136	DEE	20	0.0850059572799897
ENSG00000205884	DEFB136	EPI	28	0.899624795327187
ENSG00000205884	DEFB136	GGE	22	0.7369647840507219
ENSG00000205884	DEFB136	NAFE	22	0.7085259096882597
ENSG00000205922	ONECUT3	DEE	9	0.7121643969236775
ENSG00000205922	ONECUT3	EPI	14	0.4357380791937191
ENSG00000205922	ONECUT3	GGE	10	0.978392630686525
ENSG00000205922	ONECUT3	NAFE	10	0.06029344640773453
ENSG00000205923	CEMP1	DEE	78	0.33459022263897714
ENSG00000205923	CEMP1	EPI	103	0.784922970824119
ENSG00000205923	CEMP1	GGE	79	0.9246905954540168
ENSG00000205923	CEMP1	NAFE	88	0.2976727109896672
ENSG00000205927	OLIG2	DEE	30	0.21323278214818298
ENSG00000205927	OLIG2	EPI	44	0.5187753058891149
ENSG00000205927	OLIG2	GGE	32	0.6769002975203429
ENSG00000205927	OLIG2	NAFE	37	0.28058671713909616
ENSG00000205929	C21orf62	DEE	54	0.5945515041873403
ENSG00000205929	C21orf62	EPI	70	0.8138344363152873
ENSG00000205929	C21orf62	GGE	58	0.5609752342554266
ENSG00000205929	C21orf62	NAFE	62	0.560346024175033
ENSG00000205937	RNPS1	DEE	60	0.3371959444601059
ENSG00000205937	RNPS1	EPI	82	0.5462582818216026
ENSG00000205937	RNPS1	GGE	62	0.6928485171383172
ENSG00000205937	RNPS1	NAFE	68	0.8599371769597148
ENSG00000205978	NYNRIN	DEE	438	0.05234799223021935
ENSG00000205978	NYNRIN	EPI	587	0.6818128480207089
ENSG00000205978	NYNRIN	GGE	472	0.16294140189063475
ENSG00000205978	NYNRIN	NAFE	510	0.48555417014697644
ENSG00000205981	DNAJC19	DEE	29	0.7013280912445539
ENSG00000205981	DNAJC19	EPI	39	0.6927317649461691
ENSG00000205981	DNAJC19	GGE	32	0.38038381169575064
ENSG00000205981	DNAJC19	NAFE	32	0.6387930051733731
ENSG00000206013	IFITM5	DEE	49	0.012758907456005695
ENSG00000206013	IFITM5	EPI	58	0.289582013099333
ENSG00000206013	IFITM5	GGE	52	0.7437936250798658
ENSG00000206013	IFITM5	NAFE	54	0.38275933462398193
ENSG00000206026	SMIM21	DEE	25	0.4029476233961145
ENSG00000206026	SMIM21	EPI	34	0.24431085660208976
ENSG00000206026	SMIM21	GGE	27	0.8436400378271716
ENSG00000206026	SMIM21	NAFE	30	0.17222372359220178
ENSG00000206043	C18orf63	DEE	104	0.8380510287232464
ENSG00000206043	C18orf63	EPI	138	0.7473108341204693
ENSG00000206043	C18orf63	GGE	110	0.4016709003207637
ENSG00000206043	C18orf63	NAFE	116	0.38779879753814517
ENSG00000206052	DOK6	DEE	68	0.3040246174751825
ENSG00000206052	DOK6	EPI	98	0.1587181776089139
ENSG00000206052	DOK6	GGE	78	0.7660149114751515
ENSG00000206052	DOK6	NAFE	82	0.13155351219370712
ENSG00000206053	JPT2	DEE	44	0.779325223712876
ENSG00000206053	JPT2	EPI	59	0.5248631726370431
ENSG00000206053	JPT2	GGE	46	0.9149133617125381
ENSG00000206053	JPT2	NAFE	51	0.48042876823989034
ENSG00000206069	LHFPL7	DEE	28	0.6565231648432468
ENSG00000206069	LHFPL7	EPI	34	0.9835759988802417
ENSG00000206069	LHFPL7	GGE	31	0.9522534812495747
ENSG00000206069	LHFPL7	NAFE	27	0.25696444327290957
ENSG00000206072	SERPINB11	DEE	77	0.7737842785370133
ENSG00000206072	SERPINB11	EPI	105	0.48018852591428174
ENSG00000206072	SERPINB11	GGE	86	0.8391941407063531
ENSG00000206072	SERPINB11	NAFE	87	0.24035505291207704
ENSG00000206073	SERPINB4	DEE	134	0.9552211196696226
ENSG00000206073	SERPINB4	EPI	174	0.07586692894788266
ENSG00000206073	SERPINB4	GGE	141	0.27466890163639845
ENSG00000206073	SERPINB4	NAFE	146	0.43557121456450254
ENSG00000206075	SERPINB5	DEE	72	0.8822282285625719
ENSG00000206075	SERPINB5	EPI	87	0.5432101191896844
ENSG00000206075	SERPINB5	GGE	71	0.6797285264100881
ENSG00000206075	SERPINB5	NAFE	81	0.5071789171848203
ENSG00000206102	KRTAP19-8	DEE	14	0.9812789859520877
ENSG00000206102	KRTAP19-8	EPI	17	0.4359981986800652
ENSG00000206102	KRTAP19-8	GGE	15	0.9098624004309168
ENSG00000206102	KRTAP19-8	NAFE	15	0.5171494907256491
ENSG00000206104	KRTAP20-3	DEE	12	0.9451066736625454
ENSG00000206104	KRTAP20-3	EPI	12	0.2759797815717565
ENSG00000206104	KRTAP20-3	GGE	9	0.5812211698127167
ENSG00000206104	KRTAP20-3	NAFE	10	0.8715760069000421
ENSG00000206106	KRTAP22-2	DEE	9	0.3611190773625872
ENSG00000206106	KRTAP22-2	EPI	12	0.37681652052252945
ENSG00000206106	KRTAP22-2	GGE	10	0.32805778791587403
ENSG00000206106	KRTAP22-2	NAFE	12	0.6952533929408844
ENSG00000206107	KRTAP27-1	DEE	54	0.6801719786308238
ENSG00000206107	KRTAP27-1	EPI	66	0.534502887485031
ENSG00000206107	KRTAP27-1	GGE	57	0.20543665182369697
ENSG00000206107	KRTAP27-1	NAFE	60	0.2950247243349213
ENSG00000206113	CFAP99	DEE	147	0.5142141293591447
ENSG00000206113	CFAP99	EPI	174	0.8052885149306577
