gene_id	gene_name	group	n_variants	p_constraint	p_gerp	p_pathogenicity	p_pLoF	p_missense	p_unified
ENSG00000177182	CLVS1	EUR (exomes)	28	0.0727146681493153	0.4668519721024862	0.9524413488171879		0.29045812013063027	0.294359180977406
ENSG00000177182	CLVS1	EUR-N (exomes)	18	0.776672228877908	0.6606516734069565	0.43094994198059156		0.6921333727028159	0.866607618211046
ENSG00000177182	CLVS1	FIN (exomes)	4						
ENSG00000177182	CLVS1	SAS (exomes)	1						nan
ENSG00000177182	CLVS1	meta	108	0.047636724510072524	0.31765223352581473	0.1788276001083708	0.8847357996239552	0.7050376094253945	0.12163736239825407
ENSG00000177186	OR2M7	AFR (exomes)	5	0.8585806062989729	0.9083726744266833	0.8696978505418227		0.7891992036631292	0.9647203344805724
ENSG00000177186	OR2M7	AFR (genomes)	9	0.38933849550895594	0.9197814118904512	0.5323938306760011		0.7103916392775931	0.6502919729409132
ENSG00000177186	OR2M7	AMR (exomes)	10	0.9006002369388232	0.9832366211643292	0.6841069417737088		0.7279146085442614	0.9489427238834702
ENSG00000177186	OR2M7	ASJ (exomes)	1						nan
ENSG00000177186	OR2M7	EAS (exomes)	8	0.3525398770715903	0.2832231405268563	0.7109394444790871	0.621249228236813	0.4291512263312191	0.6064821414371102
ENSG00000177186	OR2M7	EST (genomes)	3						
ENSG00000177186	OR2M7	EUR (exomes)	43	0.7445737277895886	0.9657922774662944	0.8850231010074632	0.9947361023283989	0.7313585125331555	0.9935723749008211
ENSG00000177186	OR2M7	EUR-N (exomes)	27	0.6297057944564788	0.3480608740901179	0.5561327225391164	0.6857536214538171	0.44219737961757255	0.8856502372093191
ENSG00000177186	OR2M7	FIN (exomes)	4	0.3698313185447134	0.1983360883231086	0.24314276868316553		0.36983131854425905	0.27960326608031477
ENSG00000177186	OR2M7	FIN (genomes)	2						
ENSG00000177186	OR2M7	SAS (exomes)	1						nan
ENSG00000177186	OR2M7	meta	133	0.33738346989073875	0.11402085206968296	0.48106736065775335	0.7760054693018937	0.71041776420618	0.6292211423298784
ENSG00000177191	B3GNT8	AFR (exomes)	4						
ENSG00000177191	B3GNT8	AFR (genomes)	18	0.32181765396311	0.25045806711126584	0.5275476112653965	0.2750469353956408	0.20371402152540907	0.536979673775169
ENSG00000177191	B3GNT8	AMR (exomes)	9	0.18642777015009782	0.8712012946899496	0.5165071470046712	0.698714017073131	0.9455550412653669	0.36147045800916455
ENSG00000177191	B3GNT8	ASJ (exomes)	3						
ENSG00000177191	B3GNT8	EAS (exomes)	12	0.35974734168831163	0.09906533683368629	0.3565090184148035	0.13843500275780501	0.04194556987864096	0.14333707523806488
ENSG00000177191	B3GNT8	EST (genomes)	3						
ENSG00000177191	B3GNT8	EUR (exomes)	55	0.4713522207408608	0.5133105709739123	0.33688334338104	0.09292493897936568	0.8519883809264502	0.5847651292484204
ENSG00000177191	B3GNT8	EUR-N (exomes)	41	0.7500859142179633	0.5667193294034184	0.3733024779492111	0.1687922727835724	0.07571571328542702	0.49036966930379466
ENSG00000177191	B3GNT8	FIN (exomes)	3						
ENSG00000177191	B3GNT8	FIN (genomes)	1						nan
ENSG00000177191	B3GNT8	GPC_Latino_AMR	1						nan
ENSG00000177191	B3GNT8	GPC_genomes_EUR	1						nan
ENSG00000177191	B3GNT8	SAS (exomes)	2						
ENSG00000177191	B3GNT8	meta	182	0.33505563368153723	0.8662112247038948	0.8168135051349392	0.016270607743034852	0.01167039816436731	0.881960682295384
ENSG00000177192	PUS1	AFR (exomes)	4	0.07701957961783666	0.1276492498631766	0.673167595928331		0.07701957961783629	0.18411501810316308
ENSG00000177192	PUS1	AFR (genomes)	5	0.6978425746425502	0.7064624472552404	0.7129607915304248		0.6978425746425502	0.8864209540826297
ENSG00000177192	PUS1	AMR (exomes)	10	0.7395611013313272	0.6795894296776785	0.577882971851833		0.5167773797680504	0.8229125339721265
ENSG00000177192	PUS1	ASJ (exomes)	1						nan
ENSG00000177192	PUS1	EAS (exomes)	5	0.4241633016077405	0.5141953355975681	0.6820466869081292		0.42416330160774063	0.5952500609049105
ENSG00000177192	PUS1	EST (genomes)	5	4.430090589545546e-14	0.9340187447325312	0.9491077546190616	2.3077354391353196e-13	5.3011684270269615e-14	1.0202525643512338e-14
ENSG00000177192	PUS1	EUR (exomes)	44	0.43662253671225704	0.13689519488809665	0.16013199525114388	0.4107562184679322	0.499344242834597	0.2868817583728426
ENSG00000177192	PUS1	EUR-N (exomes)	31	0.5204860565422237	0.6655263477129707	0.5103117951556186	0.3869626223298137	0.21460075403508239	0.6883358210132646
ENSG00000177192	PUS1	FIN (exomes)	4	0.1884606739613279	0.9702796158913299	0.8996393527750357		0.1884606739613332	0.7548927625223963
ENSG00000177192	PUS1	FIN (genomes)	3						
ENSG00000177192	PUS1	SAS (exomes)	2						
ENSG00000177192	PUS1	meta	137	0.5565547742811707	0.656060654330842	0.4243491494242796	0.6515463253780394	0.007742129715194323	0.5918578357954669
ENSG00000177200	CHD9	AFR (exomes)	14	0.9541366892984172	0.15202247357394338	0.4491461576018698		0.042846835495888524	0.4728568396809647
ENSG00000177200	CHD9	AFR (genomes)	59	0.8544609231683872	0.2948572834124165	0.9323929136665537	0.6546773306511691	0.19713795911964604	0.7717265250771199
ENSG00000177200	CHD9	AMR (exomes)	52	0.10979217716973955	0.5837830694206979	0.31125412149990495		0.5168674241877054	0.4050641751219112
ENSG00000177200	CHD9	ASJ (exomes)	7	0.6932982211256528	0.8020181206696329	0.7762606678918408		0.9505465842737861	0.8700105770804116
ENSG00000177200	CHD9	EAS (exomes)	46	0.5138706007405431	0.03994641816322401	0.787029761140837		0.0071969862036467816	0.14028309008680226
ENSG00000177200	CHD9	EST (genomes)	9	0.07212556309004158	0.29840811034995884	0.43234714008308744		0.2912550012997914	0.26308750090562644
ENSG00000177200	CHD9	EUR (exomes)	197	0.3097729100065882	0.26556893043613794	0.4104958940822069	0.9289751009390275	0.9169832428196827	0.5706845443816766
ENSG00000177200	CHD9	EUR-N (exomes)	112	0.747881507476116	0.7405814734603462	0.6367255794000134	0.41226718955590325	0.9567068555522571	0.9497343489751889
ENSG00000177200	CHD9	FIN (exomes)	19	0.914112236772979	0.05205848021378902	0.4938127643492064		0.001348643480652603	0.18717275956058865
ENSG00000177200	CHD9	FIN (genomes)	3						
ENSG00000177200	CHD9	SAS (exomes)	4						
ENSG00000177200	CHD9	meta	679	0.87904815582778	0.23294419967383218	0.03542097806046053	0.03802705057079175	0.19159339164786304	0.11144137619255495
ENSG00000177201	OR2T12	AFR (exomes)	3						
ENSG00000177201	OR2T12	AFR (genomes)	10	0.6640987656717517	0.9381512359643893	0.9811344234808792	0.8285054793029223	0.5748033115220641	0.9733445440228342
ENSG00000177201	OR2T12	AMR (exomes)	11	0.15713417551790768	0.8389707937955623	0.5679068200239288	0.9420277582317125	0.8929261260081428	0.35596982651492315
ENSG00000177201	OR2T12	ASJ (exomes)	1						nan
ENSG00000177201	OR2T12	EAS (exomes)	7	0.6603547415078188	0.413091001755787	0.3775794470953049		0.4353055234948106	0.615140897146384
ENSG00000177201	OR2T12	EST (genomes)	6	0.1617698060500314	0.42270662673549547	0.0723369512458469	0.09651451440270302	0.14877706508843883	0.14833862055686697
ENSG00000177201	OR2T12	EUR (exomes)	44	0.49124840876007003	0.13106372357036578	0.9660367825314696	0.7918367065196565	0.13747642569044796	0.48271953338335627
ENSG00000177201	OR2T12	EUR-N (exomes)	25	0.7537430105122027	0.7722180738445328	0.5468606286919087	0.3057948436807959	0.1381186157806984	0.6280209943517341
ENSG00000177201	OR2T12	FIN (exomes)	3						
ENSG00000177201	OR2T12	GPC_genomes_AFR	1						nan
ENSG00000177201	OR2T12	meta	123	0.06054116843369364	0.45750622479693215	0.30475405267256855	0.41852512744799686	2.30101546246321e-05	0.04590390106198443
ENSG00000177202	SPACA4	AFR (genomes)	1						nan
ENSG00000177202	SPACA4	AMR (exomes)	2						
ENSG00000177202	SPACA4	EAS (exomes)	4						
ENSG00000177202	SPACA4	EUR (exomes)	11	0.17967240833649412	0.5509297988635323	0.5197629733205876		0.966746103468236	0.2691414023082061
ENSG00000177202	SPACA4	EUR-N (exomes)	6	0.27383274366486554	0.10688122409262941	0.28815328872508655	0.5518507654492322	0.11887286810837965	0.18409869885770477
ENSG00000177202	SPACA4	SAS (exomes)	1						nan
ENSG00000177202	SPACA4	meta	34	0.7210313020984067	0.4081934022358449	0.4654515758234985	0.1322243735289296	0.8189944322028397	0.7102186800474293
ENSG00000177212	OR2T33	AFR (exomes)	4						
ENSG00000177212	OR2T33	AFR (genomes)	11	0.43019555525999714	0.14855453383593042	0.11239210953873195	0.5399563192875081	0.48344600648893077	0.3687212556008312
ENSG00000177212	OR2T33	AMR (exomes)	9	0.7164221941182926	0.9348516163359264	0.11417427123275141		0.9601858034575652	0.1628507873521443
ENSG00000177212	OR2T33	ASJ (exomes)	1						nan
ENSG00000177212	OR2T33	EAS (exomes)	6	0.4373669280742608	0.38411363633896967	0.6024143240339666	0.6143105446494063	0.6323373599600338	0.6999457140373171
ENSG00000177212	OR2T33	EST (genomes)	1						nan
ENSG00000177212	OR2T33	EUR (exomes)	30	0.5353165230964406	0.03395289677725447	0.7570183274427413	0.8492985370813269	0.4286586804056437	0.22243574702136598
ENSG00000177212	OR2T33	EUR-N (exomes)	7	0.9322713899670445	0.06151263416484442	0.572376468703596		0.5446476578543517	0.10785987350543444
ENSG00000177212	OR2T33	FIN (exomes)	3						
ENSG00000177212	OR2T33	FIN (genomes)	1						nan
ENSG00000177212	OR2T33	SAS (exomes)	2						
ENSG00000177212	OR2T33	meta	115	0.2562888613096894	0.010401749722129143	0.26410393575425595	0.2559417215209361	0.08121026404797282	0.027366988125288167
ENSG00000177225	GATD1	AFR (exomes)	1						nan
ENSG00000177225	GATD1	AFR (genomes)	8	0.3731106855191804	0.3489839202250483	0.6277344264376987	0.9353131886492964	0.3660294873310971	0.6567203395792913
ENSG00000177225	GATD1	AMR (exomes)	3						
ENSG00000177225	GATD1	ASJ (exomes)	1						nan
ENSG00000177225	GATD1	EAS (exomes)	5	0.34865438006985205	0.40585576579033356	0.3234629692502873		0.34865438006985217	0.3098545227538955
ENSG00000177225	GATD1	EUR (exomes)	11	0.6935340394906018	0.7853047686688197	0.4957473843188219	0.5145671587227987	0.9782223538962922	0.6771433461107876
ENSG00000177225	GATD1	EUR-N (exomes)	4	0.003562855431940212	0.003519185502837288	0.0035714218734555483		0.003562855431940202	0.004604925779736394
ENSG00000177225	GATD1	FIN (exomes)	1						nan
ENSG00000177225	GATD1	FIN (genomes)	1						nan
ENSG00000177225	GATD1	SAS (exomes)	1						nan
ENSG00000177225	GATD1	meta	68	0.44914384666378404	0.7767313402642603	0.5457346936825613	0.19977821612605418	0.41166817224429453	0.8693823419339552
ENSG00000177238	TRIM72	AFR (genomes)	1						nan
ENSG00000177238	TRIM72	EUR (exomes)	1						nan
ENSG00000177238	TRIM72	EUR-N (exomes)	2						
ENSG00000177238	TRIM72	meta	4						
ENSG00000177239	MAN1B1	AFR (exomes)	8	0.14235817615247823	0.1532238915805069	0.4620750940091731	0.8621392294029597	0.23525875359959436	0.22803253412959829
ENSG00000177239	MAN1B1	AFR (genomes)	27	0.20597462183715737	0.5593877480769814	0.6417345806330643	0.11711496156949053	0.9905147677417068	0.35400131658227196
ENSG00000177239	MAN1B1	AMR (exomes)	22	0.9026338758113783	0.16032788513288646	0.943088701897147		0.2570726122532462	0.4503554687043876
ENSG00000177239	MAN1B1	ASJ (exomes)	4						
ENSG00000177239	MAN1B1	EAS (exomes)	19	0.5064596995086867	0.41881539000725077	0.9732830130080365		0.6297072803517503	0.7383889608398368
ENSG00000177239	MAN1B1	EST (genomes)	12	0.9911513142170238	0.8174907696633651	0.7753280521189572	0.5435435228704302	0.34664033522979176	0.9974521719377095
ENSG00000177239	MAN1B1	EUR (exomes)	94	0.9608846075734183	0.8350611989442299	0.7607920598360867	0.057928167952721835	0.5372130885016565	0.683622766026699
ENSG00000177239	MAN1B1	EUR-N (exomes)	54	0.46345858978685384	0.6942363679222421	0.47661925280174	0.9827990259843729	0.526997784772246	0.7870278809481603
ENSG00000177239	MAN1B1	FIN (exomes)	6	0.7823250208893171	0.19614879346746913	0.7368501288470996		0.05085198111682704	0.30577708653225644
ENSG00000177239	MAN1B1	FIN (genomes)	5	0.9797095985464315	0.7831667534351222	0.5626558503877027		0.9797095985464316	0.8056450270391585
ENSG00000177239	MAN1B1	GPC_Latino_AMR	1						nan
ENSG00000177239	MAN1B1	GPC_genomes_AFR	2						
ENSG00000177239	MAN1B1	SAS (exomes)	3						
ENSG00000177239	MAN1B1	meta	307	0.41955518037987216	0.7116807040000429	0.590692182680405	0.027495130272821335	0.002494814671388347	0.8996691669735454
ENSG00000177272	KCNA3	AFR (genomes)	1						nan
ENSG00000177272	KCNA3	EST (genomes)	1						nan
ENSG00000177272	KCNA3	EUR (exomes)	2						
ENSG00000177272	KCNA3	EUR-N (exomes)	3						
ENSG00000177272	KCNA3	meta	8	0.312890726976652	0.18607380000014126	0.15232648320289002	0.24828466335392893	0.15309608199305824	0.5081065762857456
ENSG00000177283	FZD8	EUR-N (exomes)	1						nan
ENSG00000177283	FZD8	meta	6	1.0	1.0	4.959390413803301e-29	4.1108743383524953e-29	6.06659400528017e-29	1.0
ENSG00000177291	GJD4	AFR (exomes)	4	0.15967750195704344	0.29195729245064544	0.28163967675172225		0.15967750195704203	0.38036567864077614
ENSG00000177291	GJD4	AFR (genomes)	21	0.24555995580209014	0.6051511052100695	0.511776650962288	0.4838068508009621	0.48923087323737646	0.4032228000592317
ENSG00000177291	GJD4	AMR (exomes)	8	0.10824182615818961	0.35606905355610796	0.3659303106703909		0.1082418261581894	0.5340645925446891
ENSG00000177291	GJD4	ASJ (exomes)	2						
ENSG00000177291	GJD4	EAS (exomes)	8	0.412480187751953	0.5699038050340561	0.23912091206624853	0.42170559119889534	0.5034607859870748	0.5447797378552989
ENSG00000177291	GJD4	EUR (exomes)	44	0.1292880976125673	0.6858193756913867	0.5894083430760462	0.3265025280970255	0.6472637085616528	0.3800234141167005
ENSG00000177291	GJD4	EUR-N (exomes)	19	0.05945923664764521	0.11730439377786685	0.0766859860989042	0.7492394649291861	0.35556522316920625	0.20861518084658298
ENSG00000177291	GJD4	FIN (exomes)	3						
ENSG00000177291	GJD4	GPC_genomes_EUR	1						nan
ENSG00000177291	GJD4	SAS (exomes)	1						nan
ENSG00000177291	GJD4	meta	140	0.9186802252340865	0.5350264813620413	0.38084845208240736	0.10795191844235603	0.011110004976472986	0.8083185007188891
ENSG00000177294	FBXO39	AFR (exomes)	3						
ENSG00000177294	FBXO39	AFR (genomes)	12	0.2513897369232274	0.2954552386333732	0.20184353140055064		0.8546196226401344	0.431159239204541
ENSG00000177294	FBXO39	AMR (exomes)	18	0.1295078901708562	0.06420663188136776	0.9546371825232498	0.12040685543957674	0.3517722222291578	0.38396174245810166
ENSG00000177294	FBXO39	ASJ (exomes)	1						nan
ENSG00000177294	FBXO39	EAS (exomes)	13	0.21958433919916087	0.3605796709107427	0.4283839060867858	0.9817261456223039	0.21601687620710108	0.43779258793897985
ENSG00000177294	FBXO39	EST (genomes)	5	0.4375179219693574	0.6153229255453709	0.431660693696968		0.4611511007341623	0.5899562616392704
ENSG00000177294	FBXO39	EUR (exomes)	59	0.5150982702370953	0.4605719955112938	0.4501742355540702	0.5787504680861243	0.8789799898283005	0.851872939217579
ENSG00000177294	FBXO39	EUR-N (exomes)	35	0.6700054129306153	0.5874291295589154	0.09801437882038856	0.8101879309996178	0.5376665286377468	0.4202110758177201
ENSG00000177294	FBXO39	FIN (exomes)	7	0.30475993454297756	0.08264894900001199	0.23436299774085398		0.011525062554847566	0.1711505806222179
ENSG00000177294	FBXO39	FIN (genomes)	1						nan
ENSG00000177294	FBXO39	GPC_Latino_AMR	1						nan
ENSG00000177294	FBXO39	SAS (exomes)	1						nan
ENSG00000177294	FBXO39	meta	200	0.11078670504849994	0.3693976075616867	0.8297733060712302	0.08049088660289976	0.0060022114812645425	0.5332861120818204
ENSG00000177300	CLDN22	AFR (exomes)	3						
ENSG00000177300	CLDN22	AFR (genomes)	3						
ENSG00000177300	CLDN22	AMR (exomes)	7	0.4181608350555273	0.8494045414922525	0.46525202372786695		0.6411711680838251	0.7327870574754778
ENSG00000177300	CLDN22	EAS (exomes)	10	0.03961627984784361	0.07796870233527421	0.8356776732452351	0.03520681361549394	0.5970199824153852	0.11438792147047341
ENSG00000177300	CLDN22	EST (genomes)	2						
ENSG00000177300	CLDN22	EUR (exomes)	30	0.6946836053016769	0.5929545916292052	0.303556520034837	0.43597157980127377	0.12946423498759907	0.5537055976888843
ENSG00000177300	CLDN22	EUR-N (exomes)	9	0.2643787303026956	0.4497392423416573	0.3229769754842232		0.7731815269775064	0.5187556926354006
ENSG00000177300	CLDN22	FIN (exomes)	2						
ENSG00000177300	CLDN22	FIN (genomes)	1						nan
ENSG00000177300	CLDN22	SAS (exomes)	1						nan
ENSG00000177300	CLDN22	meta	94	0.33647159334048893	0.8312473657667684	0.7003259637406265	0.022203210762322553	0.5293573402217834	0.6365050746194605
ENSG00000177301	KCNA2	AFR (exomes)	2						
ENSG00000177301	KCNA2	AFR (genomes)	5	0.9473044970382553	0.958418360262109	0.9552906617113535		6.271395449466899e-14	1.0
ENSG00000177301	KCNA2	AMR (exomes)	7	0.7665365014127117	0.4584202535092342	0.3429923377790023	0.7658313014457203	0.4623153337305743	0.6723751313469567
ENSG00000177301	KCNA2	ASJ (exomes)	1						nan
ENSG00000177301	KCNA2	EAS (exomes)	1						nan
ENSG00000177301	KCNA2	EST (genomes)	2						
ENSG00000177301	KCNA2	EUR (exomes)	22	0.7000669570986873	0.8201983452918569	0.9266772525015705		0.9275606339294592	0.9670539635638737
ENSG00000177301	KCNA2	EUR-N (exomes)	18	0.8966199707135885	0.4638516266734325	0.7428320006151996		0.39563161876576936	0.8706474621668036
ENSG00000177301	KCNA2	FIN (genomes)	2						
ENSG00000177301	KCNA2	meta	83	0.6794856943157859	0.40312953202999113	0.04725015647460017	0.9908002455225164	0.08174143521068382	0.21916740972496904
ENSG00000177302	TOP3A	AFR (exomes)	4	1.2084690340096773e-15	0.7594256370057277	0.7795028976103693		1.208469033988262e-15	1.0
ENSG00000177302	TOP3A	AFR (genomes)	29	0.43300720982355534	0.47306684465688387	0.09370561379198816	0.7160658453988964	0.3759473644858675	0.24828528838735778
ENSG00000177302	TOP3A	AMR (exomes)	26	0.25299229963886205	0.4352929531101968	0.8919764678221436	0.483414794178878	0.22306572567702734	0.6683425712003861
ENSG00000177302	TOP3A	ASJ (exomes)	4						
ENSG00000177302	TOP3A	EAS (exomes)	18	0.8288397931710012	0.3529342583979921	0.2582967335800983	0.23462723136275776	0.5125003068990454	0.6667650067237476
ENSG00000177302	TOP3A	EST (genomes)	8	0.732125155122062	0.8991551818252153	0.7688368335995249	2.600443689082711e-43	1.326360818400252e-43	1.0
ENSG00000177302	TOP3A	EUR (exomes)	121	0.3755199805006786	0.6526477374914511	0.751515145514231	0.5228451061112228	0.4323447257041493	0.8442565101848691
ENSG00000177302	TOP3A	EUR-N (exomes)	58	0.7057419034506924	0.6096454114176934	0.08108404219978313	0.4746389496273713	0.40045802654147156	0.3334044630929844
ENSG00000177302	TOP3A	FIN (exomes)	19	0.48167890059120855	0.14317086106950852	0.12730672082244285	0.14052165715135917	0.008726716761964737	0.4072367748018041
ENSG00000177302	TOP3A	FIN (genomes)	5	0.7478239903810535	0.796228248713695	0.7551264728149907		0.7935409887683378	0.9368078471781883
ENSG00000177302	TOP3A	GPC_genomes_AFR	1						nan
ENSG00000177302	TOP3A	GPC_genomes_EUR	2						
ENSG00000177302	TOP3A	SAS (exomes)	7	0.4829852633828846	0.5933618913698673	0.3457716569029363	0.36617741858543496	0.48605888388137286	0.4254838019763976
ENSG00000177302	TOP3A	meta	390	0.7457098301571379	0.07479937930150395	0.10268870542335187	0.5694726798191705	2.235663354039505e-06	0.17298256892013875
ENSG00000177303	CASKIN2	AFR (exomes)	8	0.8082052362885908	0.7647432924190333	0.6171942793088281		0.9204502075096993	0.9351473329044544
ENSG00000177303	CASKIN2	AFR (genomes)	41	0.788329365503402	0.35632231192221175	0.46489996270459	0.47126353357146966	0.3333488615232637	0.6757167471635395
ENSG00000177303	CASKIN2	AMR (exomes)	21	0.1539244047024032	0.04093618897628202	0.29188830491963474		0.012988645731865346	0.06662401257205128
ENSG00000177303	CASKIN2	ASJ (exomes)	5	1.832714047641032e-06	0.07943162853568057	0.30915607268535017		1.83271404764103e-06	0.09225979393931483
ENSG00000177303	CASKIN2	EAS (exomes)	16	0.24377778285573393	0.7163722881553238	0.328266284086306		0.24377778285573404	0.5981568208427525
ENSG00000177303	CASKIN2	EST (genomes)	13	0.038292899571516	0.030369985029860984	0.5117802438951812	0.5532852794308885	0.06230915745127973	0.11757937029530041
ENSG00000177303	CASKIN2	EUR (exomes)	87	0.4980661038908607	0.6330561112679955	0.5991855471083218		0.5971818678442431	0.7485947923536855
ENSG00000177303	CASKIN2	EUR-N (exomes)	27	0.32545998998825865	0.9439597862201295	0.6499463808538626		0.5351347082111223	0.6396434174983372
ENSG00000177303	CASKIN2	FIN (exomes)	6	0.0003827490581751318	0.011188461478198738	0.07968832234291376		0.0016562409620235296	0.0009442658610557092
ENSG00000177303	CASKIN2	FIN (genomes)	2						
ENSG00000177303	CASKIN2	GPC_genomes_EUR	2						
ENSG00000177303	CASKIN2	SAS (exomes)	3						
ENSG00000177303	CASKIN2	meta	303	0.5498009792437617	0.5987317145371702	0.557500781434555	0.734055296378801	0.010657220365654686	0.8281613755949413
ENSG00000177311	ZBTB38	AFR (exomes)	10	0.5949941148780393	0.9178245291086256	0.47974410562146075		0.13637106267582824	0.816695082201391
ENSG00000177311	ZBTB38	AFR (genomes)	16	0.21190000508381043	0.7594628789405792	0.31203341431314696		0.3781213283109123	0.4091181105890069
ENSG00000177311	ZBTB38	AMR (exomes)	32	0.6602667312234088	0.18596986829269072	0.2696936297287731	0.04412287483070263	0.12173570430061968	0.25472055059572407
ENSG00000177311	ZBTB38	ASJ (exomes)	5	0.8478520624336654	0.9279756003448596	0.9300485066937233		0.791716906941691	0.9460629559738745
ENSG00000177311	ZBTB38	EAS (exomes)	30	0.2601722122528886	0.4571163475743285	0.8270992787913417		0.3602226383027115	0.5643935962171835
ENSG00000177311	ZBTB38	EST (genomes)	9	0.9922501509577132	0.3867509857490904	0.29232828097360514		0.009550079410298257	0.6349556016590108
ENSG00000177311	ZBTB38	EUR (exomes)	120	0.25721869025675526	0.020318367112653272	0.4649320989558027	0.6276475538002995	0.3030750207220877	0.12176691366683383
ENSG00000177311	ZBTB38	EUR-N (exomes)	56	0.8525922307169415	0.2776981318180982	0.5602384284705103		0.044746712184312004	0.727940252536539
ENSG00000177311	ZBTB38	FIN (exomes)	7	0.11360129727604462	0.3925902563325985	0.36057943100591966		0.8857170590833936	0.34278573582991956
ENSG00000177311	ZBTB38	FIN (genomes)	1						nan
ENSG00000177311	ZBTB38	GPC_Latino_AMR	1						nan
ENSG00000177311	ZBTB38	GPC_genomes_EUR	1						nan
ENSG00000177311	ZBTB38	SAS (exomes)	3						
ENSG00000177311	ZBTB38	meta	372	0.37720746801126814	0.04456847556010046	0.04196731790852223	0.10487969180405617	0.4155093163812279	0.07855671971683663
ENSG00000177352	CCDC71	AFR (exomes)	8	9.229995490387499e-79	0.21432098984505182	0.23484492996400785		9.229995490387499e-79	1.0
ENSG00000177352	CCDC71	AFR (genomes)	11	0.2210416165029009	0.7197328808337251	0.24125813237489246		0.21119337990330084	0.5550250521050909
ENSG00000177352	CCDC71	AMR (exomes)	8	0.9607592980754056	0.4293583202001807	0.5538838848882617		0.35835605349216637	0.5745655776580516
ENSG00000177352	CCDC71	ASJ (exomes)	5	0.14333790301099594	0.12641276278815605	0.16975484030840457		0.14333790301099594	0.22595136260695464
ENSG00000177352	CCDC71	EAS (exomes)	6	0.15507057256736465	0.3905562892032035	0.3604478167859375		0.1569718445475554	0.3694417955328184
ENSG00000177352	CCDC71	EST (genomes)	4						
ENSG00000177352	CCDC71	EUR (exomes)	83	0.22221378741318099	0.7863239121353813	0.5369094044128426	0.8412865596964137	0.5444227524137311	0.7488575738191101
ENSG00000177352	CCDC71	EUR-N (exomes)	56	0.6190099348140159	0.4111864560345765	0.09492811186712447	0.15300011572995137	0.018526314204087724	0.16476914913539545
ENSG00000177352	CCDC71	FIN (exomes)	4						
ENSG00000177352	CCDC71	meta	221	0.9937766043013965	0.5781466473101977	0.8863254096797868	0.975174351010265	0.0036316221984272106	0.8537809530716076
ENSG00000177354	C10orf71	AFR (exomes)	8	0.37608857135306656	0.9695884405558559	0.3097694610422076		0.02216252843271515	0.45460934934350755
ENSG00000177354	C10orf71	AFR (genomes)	52	0.40506082655172826	0.6940026828488299	0.47612917358778983	0.0035230674676215274	0.038515801486248925	0.08165058824669003
ENSG00000177354	C10orf71	AMR (exomes)	20	0.41043412340758234	0.6309259402526728	0.3735403013571088	0.8399453810728568	0.5878568909686828	0.7922928362384587
ENSG00000177354	C10orf71	ASJ (exomes)	4						
ENSG00000177354	C10orf71	EAS (exomes)	17	0.319066282568007	0.6081482490373739	0.48799268991311473	0.24098689036850185	0.32187913670595947	0.5115242106928655
ENSG00000177354	C10orf71	EST (genomes)	16	0.9044602110531628	0.4853753613204569	0.723330042229799	0.6213150807884424	0.12268707588627276	0.9606229125663607
ENSG00000177354	C10orf71	EUR (exomes)	97	0.389090902386669	0.9987426781964869	0.12033646157580932	0.40808088605488857	0.21126879555558964	0.3456223682787697
ENSG00000177354	C10orf71	EUR-N (exomes)	23	0.2736665683359373	0.08035203512658456	0.019779417549160294		0.7271471184777551	0.04885616305917312
ENSG00000177354	C10orf71	Estonian_genome_EST	2						
ENSG00000177354	C10orf71	FIN (exomes)	5						
ENSG00000177354	C10orf71	FIN (genomes)	6	0.9694721843567142	0.9051214967473545	0.9663066936171968	3.3131399897109945e-15	1.4681916950556506e-15	1.0
ENSG00000177354	C10orf71	GPC_Latino_AMR	2						
ENSG00000177354	C10orf71	GPC_genomes_EUR	1						nan
ENSG00000177354	C10orf71	SAS (exomes)	2						
ENSG00000177354	C10orf71	meta	340	0.3910522192207173	0.34209133042686546	0.016305594572915336	0.17487083069389384	0.31898986611330726	0.08888643123032218
ENSG00000177363	LRRN4CL	AFR (exomes)	1						nan
ENSG00000177363	LRRN4CL	AFR (genomes)	14	0.17846684584184483	0.9368416868145628	0.08716582783822241	0.3565223080210752	0.4471134947125066	0.2140993851127832
ENSG00000177363	LRRN4CL	AMR (exomes)	6	0.6897808986448786	0.5125214343295521	0.6357584850773863	0.6019837939747232	0.9126638725197294	0.8584077905572863
ENSG00000177363	LRRN4CL	ASJ (exomes)	2						
ENSG00000177363	LRRN4CL	EAS (exomes)	4						
ENSG00000177363	LRRN4CL	EST (genomes)	5	0.1243810031326491	0.9370670024701062	0.9450214223303338		0.1243810031326491	0.9953084104105604
ENSG00000177363	LRRN4CL	EUR (exomes)	35	0.818940229284068	0.04010269173830215	0.19421058034054522	0.1642125800245534	0.1120942510693003	0.029699992054217954
ENSG00000177363	LRRN4CL	EUR-N (exomes)	13	0.18126453082673005	0.8738377789621641	0.5787606350830882	0.3493075128237248	0.5162612752905484	0.6148424462037607
ENSG00000177363	LRRN4CL	FIN (exomes)	1						nan
ENSG00000177363	LRRN4CL	meta	116	0.5887915469365175	0.37589412553675183	0.613232010836579	0.3711658749890978	0.013696371610308029	0.8741243312893134
ENSG00000177370	TIMM22	AFR (exomes)	3						
