Gene ID,Gene Name,Group,# of Variants,Constraint p-value,GERP p-value,Pathogenicity p-value,pLoF p-value,Missense p-value,Unified Model p-value,SCHEMA p-value
ENSG00000178201,VN1R1,meta,130,0.492102451077079,0.3044554879167458,0.8861602634180878,0.677664253630361,0.7139297260087609,0.9028705961800548,0.634
ENSG00000178202,POGLUT3,meta,160,0.8543232641450502,0.0717509905619164,0.2369144674775707,0.0087013252162209,0.3336480705145207,0.1368623994368512,0.688
ENSG00000178209,PLEC,meta,133,0.8429348487863205,0.007902944412395,2.90788028674524e-15,1.555877836445329e-07,1.802579856148172e-08,0.066822945239046,0.926
ENSG00000178217,SH2D4B,meta,136,0.3629180418153003,0.8976891754755183,0.0076153383765024,0.4540901637969375,3.291424377767329e-09,0.707860408489774,0.919
ENSG00000178222,RNF212,meta,95,0.8720620913562722,0.6980550807448946,0.5868260101205671,0.1944095226013777,0.0817449489815917,0.4423548864515516,0.121
ENSG00000178226,PRSS36,meta,292,0.4991666027626928,0.5840022099395075,0.3193277272487002,0.1335070169067675,0.0012115670052573,0.6852581119063567,0.472
ENSG00000178229,ZNF543,meta,298,0.9549202636555468,0.5605677900481462,0.465609135193337,0.0809563188489577,0.0763280009290867,0.5446223957476437,0.959
ENSG00000178234,GALNT11,meta,232,0.6670034378288872,0.2581777737080329,0.7663838155020748,0.1910082496178629,0.021378597110623,0.7928602939373204,0.692
ENSG00000178235,SLITRK1,meta,273,0.6110245968927532,0.7360450126524812,0.8209774248109287,0.4795676074465291,0.0023143826635023,0.6282240354126548,0.316
ENSG00000178252,WDR6,meta,506,0.7030350360889227,0.3408470022009412,0.1557818458338719,0.066799211625862,0.0494385469675346,0.1733900922642685,0.467
ENSG00000178279,TNP2,meta,64,0.3495243056232242,0.1959048318026934,0.5312107814160516,0.9927936157975548,0.020179923365887,0.4897561140586998,1.0
ENSG00000178295,GEN1,meta,298,0.8951739276776838,0.6785376383588824,0.6904800267206865,0.2850608852590204,0.300440377473077,0.9109591153227142,0.932
ENSG00000178297,TMPRSS9,meta,448,0.8096383611076623,0.1733651958861217,0.3265026612094969,0.7634252462891707,0.7355287156769275,0.6884427642294593,0.837
ENSG00000178301,AQP11,meta,106,0.3869828118939529,0.5511523302344105,0.5366973722089549,0.0204041280280133,0.5190882707653447,0.3601084032480361,0.136
ENSG00000178307,TMEM11,meta,68,0.0008965917364443,0.7456867335833112,0.6268886957401659,0.0194128840473565,0.1264751211254155,0.003545649672727,0.338
ENSG00000178338,ZNF354B,meta,216,0.9227171594771392,0.5021516100972023,0.2298747116671672,0.0002337015137364,0.1212822006028257,0.3801222055280511,0.0742
ENSG00000178342,KCNG2,meta,70,0.7075687776420074,0.9234029767005444,0.24271878407967,0.474267458543398,0.3193876376440584,0.8274961787047665,1.0
ENSG00000178343,SHISA3,meta,84,0.357561888212519,0.7594126046019051,0.1488858092819279,0.1327308570685797,0.0137528321956369,0.5754109960852545,0.742
ENSG00000178358,OR2D3,meta,147,0.5484177022027961,0.5647919731276861,0.8489466863372599,0.3250532362714314,0.425991381089476,0.8412301803482076,0.806
ENSG00000178363,CALML3,meta,67,0.3942566317063614,0.1342585716736758,0.0100576449475692,0.4307155332941564,0.8415571216088493,0.0326181239397274,0.252
ENSG00000178372,CALML5,meta,59,0.5608754306232163,0.5870114474718129,0.9177854076491412,0.2366844700741483,0.3104556414879688,0.8512621607939576,0.441
ENSG00000178381,ZFAND2A,meta,77,0.7304567015617864,0.2981289036977683,0.9390877837143496,0.6971707098972206,0.219444757135145,0.0671555377086856,0.0412
ENSG00000178385,PLEKHM3,meta,269,0.8147943372067664,0.3213582297770363,0.3997001915842278,0.0018819279180677,0.1101028275165506,0.3877680113538272,0.131
ENSG00000178386,ZNF223,meta,199,0.9873317811646928,0.0767502106255978,0.5634233105362827,0.2254024408710414,9.279794014490888e-06,0.3055591133639975,1.0
ENSG00000178394,HTR1A,meta,179,0.2271942038034018,0.8357170635457911,0.5323884681111546,0.3825832060208382,0.0378029974141717,0.7734746393466005,0.819
ENSG00000178395,CCDC185,meta,240,0.6785465583445591,0.0930257505603107,0.5365240409055014,0.7780899491988682,0.0001827714421539,0.318230892317369,0.263
ENSG00000178397,FAM220A,meta,163,0.9595372151142229,0.4335750355940232,0.0836158753468269,0.9020747385892628,0.1124759027806736,0.4941541351067442,1.0
ENSG00000178401,DNAJC22,meta,139,0.7357280544165002,0.4008214553032195,0.5171989460207478,0.3722800139489218,0.0762742839192989,0.8676082833897112,1.0
ENSG00000178403,NEUROG2,meta,63,0.3774094199042531,0.9868744282434828,0.4422949315928758,0.9250717954378198,0.2922804124041331,0.8764430021575191,1.0
ENSG00000178409,BEND3,meta,326,0.3791359768097677,0.3087850141876823,0.6891444829663262,0.6255522382856662,0.019040038868445,0.6970125470188362,0.755
ENSG00000178425,NT5DC1,meta,57,0.2782515878152493,0.9269742403907134,0.6604637460290934,0.9979246355939052,0.8112342284108204,0.8782069541393301,1.0
ENSG00000178445,GLDC,meta,433,0.6633659570332702,0.0537483098666896,0.3215745845175374,0.0666260365255339,3.4043762620555884e-05,0.2476388130223109,0.855
ENSG00000178449,COX14,meta,26,0.4359205064722274,0.801044867799741,0.8780558396432903,0.9103132291654082,0.7380198942868635,0.8796948740224383,0.553
ENSG00000178460,MCMDC2,meta,160,0.4645340501279669,0.4928222905853181,0.9921774054171596,0.8920469359213931,0.000278201093804,0.5148979870923613,0.622
ENSG00000178462,TUBAL3,meta,203,0.878831581216023,0.9441213787302324,0.6133707367190067,0.1192339535697333,0.0224533667748439,0.9877971314600736,0.615
ENSG00000178467,P4HTM,meta,181,0.995614336974239,0.3644829767063614,0.6423953701995468,0.1293291128994289,0.0099432895140744,0.9189989499608572,0.723
ENSG00000178473,UCN3,meta,71,0.7739292022862081,0.8574183532876407,0.954959632524359,0.4557479785420575,0.5712634388515854,0.9693637020253102,0.192
ENSG00000178498,DTX3,meta,113,0.4196072289816288,0.7608849276534654,0.2519217244494804,0.7590233026351992,0.0973723545071827,0.6817499081952894,0.801
ENSG00000178502,KLHL11,meta,153,0.2884190223305084,0.7699334354784599,0.0512651724846682,0.6115413255117494,0.0031743662243125,0.1339734158066944,0.148
ENSG00000178522,AMBN,meta,185,0.5763181615066078,0.2280177829127512,0.8229946246236461,0.2334122721185701,0.1322091085599783,0.7719948633923859,0.239
ENSG00000178537,SLC25A20,meta,122,0.4491341920719229,0.4479057164749593,0.9880929581363196,0.7309404634872848,0.0015776021594497,0.485205739777847,0.272
ENSG00000178538,CA8,meta,65,0.3462851746493696,0.8112895269582938,0.3567703484969439,0.2270114547972843,0.2046027204218775,0.6773921758516943,0.506
ENSG00000178562,CD28,meta,70,0.8749954027533023,0.5183110779131979,0.250213738364493,0.0325698031555578,0.6123497599312788,0.4059079373649394,0.0653
ENSG00000178567,EPM2AIP1,meta,209,0.0416207388236062,0.7124516683553228,0.839082172632402,0.1762198341768893,5.973041812018945e-05,0.0715827079532101,0.049
ENSG00000178568,ERBB4,meta,440,0.3459483819478913,0.64816835534446,0.9666083558669464,0.0004685549516006,0.7904808281966005,0.176590559982729,0.188
ENSG00000178585,CTNNBIP1,meta,30,0.8882719566242532,0.010148985019898,0.7051348833707081,0.6945514086001804,0.6532599513331023,0.0998566608595065,0.627
ENSG00000178586,OR6B3,meta,82,0.0869869975360319,0.2252086125440084,0.5778457925908412,0.3009832574041348,0.0667498341946723,0.0768938116961499,0.0373
ENSG00000178591,DEFB125,meta,78,0.5076817151604827,0.3734369891320401,0.4171241439533142,0.1555920668711664,0.5917812216057681,0.6209835030812537,0.00619
ENSG00000178602,OTOS,meta,33,0.1914739584814318,0.915644106150845,0.7735567081289378,0.1336754539197963,0.0150770227397485,0.278009904020607,0.173
ENSG00000178607,ERN1,meta,286,0.2382763218281599,0.6918787626026983,0.8723036053674116,0.0175459767326261,0.3385534556117916,0.4861429965371805,0.252
ENSG00000178623,GPR35,meta,135,0.7202196951613267,0.9879172565250678,0.0622553486044821,0.3819206618652249,0.1704257718917783,0.461513451791305,1.0
ENSG00000178645,C10orf53,meta,50,0.8080913780634811,0.5344780054373954,0.3571263685860452,0.9058318488197802,0.5470962512211306,0.8076203941881661,1.0
ENSG00000178662,CSRNP3,meta,179,0.6296431441423656,0.1470981013060928,0.1110080475391758,0.7163307533724754,0.0915944044715041,0.3007280332119794,0.638
ENSG00000178665,ZNF713,meta,128,0.2491258192022361,0.0791268910098508,0.355887793724763,0.0021092254337917,0.9107832756752776,0.0345867794244564,0.252
ENSG00000178685,PARP10,meta,350,0.0933105782305465,0.0331017001771315,0.4981846497107265,0.3776483634788842,0.5510660878159459,0.1172458384871678,0.627
ENSG00000178690,DYNAP,meta,90,0.9979794837917952,0.1420098352043588,0.4606217521351429,0.8436231780405827,0.8946997770990368,0.7842402691592039,0.257
ENSG00000178691,SUZ12,meta,106,0.3867457962218962,0.7870657966976795,0.2759624504312666,0.5244547759563603,0.0205151231360325,0.7746489860613099,0.721
ENSG00000178694,NSUN3,meta,120,0.3091746259360962,0.9044923169412578,0.7771120110695622,0.486695006699358,0.972975827488299,0.6700165622801768,0.311
ENSG00000178695,KCTD12,meta,46,0.508673202784448,0.7800618491416604,0.2746637579490582,0.7581710055148342,0.2389144673141092,0.6114349124103459,0.849
ENSG00000178700,DHFR2,meta,86,0.6152679686001508,0.9897164360687162,0.0477308108387775,0.683842271288948,0.4753190731275769,0.3098351686773956,0.206
ENSG00000178718,RPP25,meta,28,0.0501349689712469,0.2056420946214715,0.3280089605353081,0.6960997109506422,0.6873504232968828,0.2153233838796615,1.0
ENSG00000178719,GRINA,meta,90,0.7320417298806863,0.2171088096326539,0.5506252412847148,0.6812799542586487,0.1666098741816896,0.7296826639079335,1.0
ENSG00000178732,GP5,meta,23,0.759461682236065,0.6283015663770072,0.9392461290839718,0.4841418102733058,0.0425680936472876,0.2378841802193837,0.855
ENSG00000178750,STX19,meta,129,0.7481513528253205,0.2108248883049882,0.3344320337028463,0.007747079454033,0.0515878451119704,0.4345118844729846,0.51
ENSG00000178761,FAM219B,meta,63,0.4649314881169771,0.8240107635024112,0.3334692864077805,0.1909263117593355,0.4632328028031559,0.8030959743826732,0.281
ENSG00000178764,ZHX2,meta,335,0.8389846981061296,0.6411727236225208,0.3547657356169105,0.3306132686762411,0.0504494329678986,0.8923446395170898,0.782
ENSG00000178772,CPN2,meta,213,0.3578813345433171,0.7109383869022062,0.7682509151054715,0.0003893596243556,0.3225064093384759,0.2964157216009065,0.593
ENSG00000178773,CPNE7,meta,230,0.618921461886361,0.4970965685905608,0.9355611623241562,0.2600603850313392,0.0191488736779706,0.9454234219833454,0.941
ENSG00000178776,C5orf46,meta,37,0.6137801589521963,0.7193945579796346,0.7284038829212984,0.9982333046781338,0.4339051044437542,0.952457097164574,0.668
ENSG00000178789,CD300LB,meta,81,0.6303879129655815,0.3935407509881153,0.9530733459700595,0.5182048931520347,0.2565579273392959,0.9161849268718554,0.137
ENSG00000178795,GDPD4,meta,168,0.3647461576300982,0.5698476318935164,0.4358494870286509,0.0269521790915246,0.2117583908489012,0.6757638498301475,0.848
ENSG00000178802,MPI,meta,180,0.103389029169506,0.940910612807808,0.5084766097396403,0.0628330223742788,0.0180973081291215,0.543213538234883,0.685
ENSG00000178804,H1-8,meta,94,0.4698810863458985,0.2737344568326784,0.7931211976055252,0.1618830472536333,0.2320108803212338,0.4327027402365139,0.551
ENSG00000178814,OPLAH,meta,317,0.9228123440832396,0.9859665276665558,0.7499187920048059,0.5775827065344377,0.6880168180435324,0.9483446828933928,0.615
ENSG00000178821,TMEM52,meta,81,0.7287581717597247,0.0615934841150864,0.9432079638851104,0.7462331211914955,0.1921993904106576,0.4282168933273529,1.0
ENSG00000178826,TMEM139,meta,96,0.8019214866747826,0.7299631887724696,0.5294027990574124,0.7292389946837208,0.7392739520758562,0.9727242388732932,0.667
ENSG00000178828,RNF186,meta,97,0.7592107161598333,0.2298894454234473,0.3833898565016456,0.6438837081634077,0.6617000200400587,0.7595444297484907,0.351
ENSG00000178852,EFCAB13,meta,252,0.044333822463131,0.2011966744473134,0.2278991746383985,2.3556397560183795e-06,0.553795464680138,0.005619844926089,0.0111
ENSG00000178860,MSC,meta,61,0.7664961850578945,0.5965436494529435,0.0248085219783468,0.8133247135279931,0.0223036512267173,0.1892746228222076,1.0
ENSG00000178882,RFLNA,meta,64,0.5107567213933889,0.575810261546157,0.0132742491616611,0.5141620093176653,0.9785730409932604,0.09689748769859,0.439
ENSG00000178896,EXOSC4,meta,82,0.8620171574046191,0.9965153141910996,0.261754405257632,0.6701046836762452,0.0262240998892141,0.8190175266295098,0.577
ENSG00000178904,DPY19L3,meta,206,0.919348724145935,0.7954995498462685,0.6592477212724521,0.5702131266298145,0.7385244961997648,0.8930522558776051,0.0331
ENSG00000178913,TAF7,meta,98,0.9152816835429326,0.1939326177769242,0.504269784247704,0.4456043452505429,0.6184797863290364,0.7091399007793637,0.724
ENSG00000178917,ZNF852,meta,221,0.0277845317235479,0.3261696821658548,0.5750448239979884,0.0042526342173459,0.016139263883162,0.1483310727329072,0.171
ENSG00000178921,PFAS,meta,569,0.2741442465056036,0.8968097625687714,0.0598461142355201,0.0463208424605621,3.181278766407119e-05,0.2768545767651673,0.871
ENSG00000178922,HYI,meta,102,0.4672253148279518,0.4584520763982257,0.7565418611427462,0.7818583727396113,0.0002292461834776,0.4209357513688375,0.699
ENSG00000178927,CYBC1,meta,60,0.9799182642614748,0.9956909084797722,0.9847869507816808,0.9285764714721518,0.2733037048764171,0.995397600282386,1.0
ENSG00000178928,TPRX1,meta,112,0.9080496223408684,0.2329591826339726,0.6244782295879292,0.2499067979018459,0.0112962984222956,0.6805280203390831,1.0
ENSG00000178934,LGALS7B,meta,30,0.2605012354610316,0.5935711764827697,0.0476822665861033,0.5605977017740421,0.8461715134881228,0.2852547001067044,0.62
ENSG00000178935,ZNF552,meta,125,0.397546290052039,0.1983963963181836,0.1711654983168139,0.2047294820813869,0.3643080638888903,0.199723893428545,0.338
ENSG00000178950,GAK,meta,502,0.285623919256071,0.9909199067691576,0.9030396350108312,0.0394252984478788,0.0433205624768065,0.7767085068181308,0.849
ENSG00000178952,TUFM,meta,154,0.8514176136373504,0.1596196163575575,0.0013542539098988,0.2214543369218708,5.4101008838170725e-09,0.5392207466516321,0.783
ENSG00000178965,ERICH3,meta,698,0.5413626425326512,0.4975850512437736,0.6811923172095865,0.0017400212969216,4.984634269951205e-08,0.8583122407960878,0.292
ENSG00000178966,RMI1,meta,223,0.9782485767756326,0.7381819601634081,0.0072449198661466,0.2651477584719308,0.0215351017813214,0.12166502807365,0.833
ENSG00000178971,CTC1,meta,517,0.2543809274225239,0.6367591013038323,0.5932695263446492,0.1789284761152135,0.1219114999306469,0.4693376916924796,0.77
ENSG00000178974,FBXO34,meta,267,0.2350869404004975,0.8525429426234027,0.684579556467694,7.361842791010553e-07,0.6268249240633451,0.0090158606962492,0.00535
ENSG00000178980,SELENOW,meta,40,0.0306456390424204,0.4925722755627106,0.0155631636547201,0.1095338768715584,0.0205369015749349,0.0295333926780733,0.126
ENSG00000178982,EIF3K,meta,85,0.2809949030544513,0.903575776526085,0.2544896621611053,0.4155095034211651,0.0017230291081746,0.2224226279616572,0.0454
ENSG00000178988,MRFAP1L1,meta,67,0.4610266593100877,0.8272434720473123,0.8942110963853281,0.7897281161326363,0.7117072425796902,0.9768454455673982,1.0
ENSG00000178996,SNX18,meta,20,0.7868207189113039,0.1851562303365823,0.0057614392298728,0.0033680944414446,0.1833181869560861,0.4401729349218043,0.153
ENSG00000178997,EXD1,meta,216,0.2286246885594985,0.959631780727822,0.9352411017187992,0.4634934210802686,0.0013444813229789,0.6755211585928053,0.0661
ENSG00000178999,AURKB,meta,139,0.815799272600408,0.7456370323975696,0.7246158580007316,0.8260397877982101,0.0101912205230055,0.9355906714194407,1.0
ENSG00000179002,TAS1R2,meta,403,0.4421746538450479,0.9410651885778584,0.2480190814124406,0.0036796869737041,0.0025373827292963,0.6447091558896326,0.319
ENSG00000179008,C14orf39,meta,79,0.1450031564822682,0.4477374033138201,0.9208167659443796,0.3878980012357953,0.3760065167889914,0.6022358424014365,0.464
ENSG00000179010,MRFAP1,meta,59,0.4908643375816149,0.5450894856525513,0.50059314878109,0.951156010752978,0.4331613112732445,0.8072486068041123,1.0
ENSG00000179021,C3orf38,meta,129,0.8811357134544391,0.545420194367704,0.131188574704153,0.6567564575620412,0.6654504849767278,0.5915689482724595,0.749
ENSG00000179023,KLHDC7A,meta,396,0.5139367984465602,0.0798063138982925,0.341643419601889,0.8004856121565115,0.7192896680036245,0.315858972717653,0.343
ENSG00000179029,TMEM107,meta,60,0.0722248265691799,0.0247878140936848,0.5296087638334244,0.5215173100233972,0.4844313217592286,0.1153035693197745,0.755
ENSG00000179041,RRS1,meta,139,0.6271670014040133,0.4432865638184619,0.6226679361481524,0.2072846914083283,0.0565934358784138,0.8852374130621858,0.737
ENSG00000179044,EXOC3L1,meta,294,0.853691486530733,0.3940416973601582,0.3940018749253521,0.5298144534286786,0.5454910755672997,0.877200596968746,0.32
ENSG00000179046,TRIML2,meta,171,0.3363995859930605,0.0097643835128138,0.0217823128404859,0.2592835715969336,0.1294482527459977,0.011923606540238,0.0116
ENSG00000179051,RCC2,meta,104,0.6940407601161429,0.6582248966361317,0.8852981248830342,0.2820634707908858,0.2862320648082351,0.9710360134112218,0.939
ENSG00000179055,OR13D1,meta,139,0.7423223793642788,0.2848594922937286,0.2800905381140139,0.7393831326002307,0.0106852682807376,0.6007061638714355,0.503
ENSG00000179057,IGSF22,meta,451,0.628793372879012,0.7953556725796833,0.2247536274291343,3.726713042156257e-05,0.0243771128655995,0.3437793323804509,0.118
ENSG00000179058,C9orf50,meta,102,0.6479383030997251,0.9895276544755408,0.3696269368583369,0.404839649542732,0.2568826022905235,0.8978736020733572,1.0
ENSG00000179059,ZFP42,meta,139,0.3705082628138261,0.3201550563929931,0.9035317398872592,0.032466078455958,0.231542966459399,0.6138951045893857,0.422
ENSG00000179071,CCDC89,meta,155,0.1737695008764788,0.0678101545528534,0.3702857090575581,0.1636691016992288,0.0792232947665958,0.2857009895507164,1.0
ENSG00000179085,DPM3,meta,38,0.4015806917796873,0.8673905087249194,0.2595688255382456,0.5936112724890152,0.1147428472582926,0.7744704065730066,0.425
ENSG00000179088,C12orf42,meta,153,0.3545256249198832,0.6284674546071798,0.2020580783828925,0.2472578632376449,0.1308199576785823,0.6389027964047096,0.807
ENSG00000179091,CYC1,meta,144,0.8293193364472571,0.7554462092492249,0.8414687457317732,0.0189650030653546,0.8003132504986866,0.6402207140310637,0.2
ENSG00000179094,PER1,meta,506,0.1785462415933647,0.3365131011234228,0.0705977508303817,0.0060594412903674,0.0336904843793895,0.1470861329250219,0.839
