gene_id	gene_name	group	n_variants	p_unified
ENSG00000161791	FMNL3	NAFE	247	0.7672684948683013
ENSG00000161798	AQP5	DEE	80	0.6119554420337766
ENSG00000161798	AQP5	EPI	116	0.971234042810142
ENSG00000161798	AQP5	GGE	91	0.523700425496859
ENSG00000161798	AQP5	NAFE	97	0.5044546312227722
ENSG00000161800	RACGAP1	DEE	115	0.8357287641842909
ENSG00000161800	RACGAP1	EPI	144	0.48136406155350664
ENSG00000161800	RACGAP1	GGE	122	0.2676734779533262
ENSG00000161800	RACGAP1	NAFE	121	0.34038580827358084
ENSG00000161807	OR7G1	DEE	65	0.1563580719585032
ENSG00000161807	OR7G1	EPI	84	0.8653896181618161
ENSG00000161807	OR7G1	GGE	64	0.13455500647770977
ENSG00000161807	OR7G1	NAFE	70	0.5646620368934383
ENSG00000161813	LARP4	DEE	107	0.5918523260557742
ENSG00000161813	LARP4	EPI	128	0.4626546351850256
ENSG00000161813	LARP4	GGE	104	0.2841528410875587
ENSG00000161813	LARP4	NAFE	115	0.40317731418001024
ENSG00000161835	TAMALIN	DEE	48	0.13647409424339177
ENSG00000161835	TAMALIN	EPI	58	0.5950257990304675
ENSG00000161835	TAMALIN	GGE	43	0.1766657851161444
ENSG00000161835	TAMALIN	NAFE	53	0.6019530434234468
ENSG00000161847	RAVER1	DEE	86	0.8736777008006222
ENSG00000161847	RAVER1	EPI	107	0.35336254960993735
ENSG00000161847	RAVER1	GGE	91	0.049260235918492636
ENSG00000161847	RAVER1	NAFE	99	0.41729062078043977
ENSG00000161849	KRT84	DEE	159	0.018684388061553887
ENSG00000161849	KRT84	EPI	189	0.12874112674753246
ENSG00000161849	KRT84	GGE	166	0.3693437738360319
ENSG00000161849	KRT84	NAFE	176	0.21310011733678608
ENSG00000161850	KRT82	DEE	152	0.03858718429382878
ENSG00000161850	KRT82	EPI	185	0.8218430796344751
ENSG00000161850	KRT82	GGE	158	0.9372959103274393
ENSG00000161850	KRT82	NAFE	168	0.8903649816537582
ENSG00000161860	SYCE2	DEE	32	0.9706876387298402
ENSG00000161860	SYCE2	EPI	46	0.5853913427006057
ENSG00000161860	SYCE2	GGE	40	0.3527120540879322
ENSG00000161860	SYCE2	NAFE	35	0.9665951837750524
ENSG00000161888	SPC24	DEE	34	0.7935203768415995
ENSG00000161888	SPC24	EPI	55	0.6092757371425104
ENSG00000161888	SPC24	GGE	37	0.8808478795041074
ENSG00000161888	SPC24	NAFE	50	0.21900792553573614
ENSG00000161896	IP6K3	DEE	109	0.27658978595439576
ENSG00000161896	IP6K3	EPI	130	0.19722960647455587
ENSG00000161896	IP6K3	GGE	112	0.026135922421038675
ENSG00000161896	IP6K3	NAFE	123	0.0589430252571582
ENSG00000161904	LEMD2	DEE	52	0.03464621376111571
ENSG00000161904	LEMD2	EPI	69	0.009328633608565244
ENSG00000161904	LEMD2	GGE	56	0.36862863252009304
ENSG00000161904	LEMD2	NAFE	61	0.026872225907875844
ENSG00000161905	ALOX15	DEE	180	0.39932885168257753
ENSG00000161905	ALOX15	EPI	243	0.1766073504199256
ENSG00000161905	ALOX15	GGE	196	0.049039533410277183
ENSG00000161905	ALOX15	NAFE	210	0.5051451333544199
ENSG00000161911	TREML1	DEE	79	0.45092380423246103
ENSG00000161911	TREML1	EPI	107	0.4043532527700069
ENSG00000161911	TREML1	GGE	87	0.265705586898611
ENSG00000161911	TREML1	NAFE	91	0.2189411923385278
ENSG00000161914	ZNF653	DEE	92	0.4712308173753019
ENSG00000161914	ZNF653	EPI	120	0.1540514346289713
ENSG00000161914	ZNF653	GGE	97	0.7163834302914958
ENSG00000161914	ZNF653	NAFE	108	0.04941389864656572
ENSG00000161920	MED11	DEE	37	0.5381363145859861
ENSG00000161920	MED11	EPI	42	0.5569133838824892
ENSG00000161920	MED11	GGE	34	0.9544891558762842
ENSG00000161920	MED11	NAFE	38	0.042006123110062986
ENSG00000161921	CXCL16	DEE	46	0.8417150233784181
ENSG00000161921	CXCL16	EPI	68	0.7541178100092748
ENSG00000161921	CXCL16	GGE	52	0.7417713515220321
ENSG00000161921	CXCL16	NAFE	53	0.664976403658462
ENSG00000161929	SCIMP	DEE	29	0.6631914593687489
ENSG00000161929	SCIMP	EPI	36	0.23049267493531736
ENSG00000161929	SCIMP	GGE	29	0.3229279026918539
ENSG00000161929	SCIMP	NAFE	33	0.0713463030167045
ENSG00000161939	RNASEK-C17orf49	DEE	9	0.8952635050131282
ENSG00000161939	RNASEK-C17orf49	EPI	13	0.7881628672899431
ENSG00000161939	RNASEK-C17orf49	GGE	9	0.8102775949031704
ENSG00000161939	RNASEK-C17orf49	NAFE	13	0.6491836083069198
ENSG00000161940	BCL6B	DEE	109	0.06013348123929106
ENSG00000161940	BCL6B	EPI	165	0.9382422428434332
ENSG00000161940	BCL6B	GGE	124	0.7525682241216272
ENSG00000161940	BCL6B	NAFE	126	0.19687491772906882
ENSG00000161944	ASGR2	DEE	95	0.531916059680865
ENSG00000161944	ASGR2	EPI	124	0.89604437245198
ENSG00000161944	ASGR2	GGE	103	0.12351833149749275
ENSG00000161944	ASGR2	NAFE	105	0.9206647244819208
ENSG00000161955	TNFSF13	DEE	21	0.862605489418341
ENSG00000161955	TNFSF13	EPI	27	0.16321781316110343
ENSG00000161955	TNFSF13	GGE	24	0.03248497106219594
ENSG00000161955	TNFSF13	NAFE	22	0.7956867142042798
ENSG00000161956	SENP3	DEE	77	0.04678156803282592
ENSG00000161956	SENP3	EPI	99	0.07418563227726345
ENSG00000161956	SENP3	GGE	76	0.44784354786283187
ENSG00000161956	SENP3	NAFE	85	0.699336619696666
ENSG00000161958	FGF11	DEE	34	0.6695522343007642
ENSG00000161958	FGF11	EPI	45	0.6447767305074188
ENSG00000161958	FGF11	GGE	37	0.8127964550484805
ENSG00000161958	FGF11	NAFE	44	0.8784536588328518
ENSG00000161960	EIF4A1	DEE	33	0.014116431151273178
ENSG00000161960	EIF4A1	EPI	43	0.08400453684752307
ENSG00000161960	EIF4A1	GGE	33	0.8430730761233047
ENSG00000161960	EIF4A1	NAFE	39	0.5229963406615565
ENSG00000161970	RPL26	DEE	8	0.5939569388770148
ENSG00000161970	RPL26	EPI	14	0.8543650500065828
ENSG00000161970	RPL26	GGE	10	0.8632854047000073
ENSG00000161970	RPL26	NAFE	13	0.8134173165030266
ENSG00000161973	CCDC42	DEE	79	0.8756076570901863
ENSG00000161973	CCDC42	EPI	109	0.7778003301687287
ENSG00000161973	CCDC42	GGE	87	0.7969086067490392
ENSG00000161973	CCDC42	NAFE	93	0.9537614063673524
ENSG00000161980	POLR3K	DEE	35	0.33023823892404636
ENSG00000161980	POLR3K	EPI	51	0.36311503237766896
ENSG00000161980	POLR3K	GGE	38	0.7084241762356742
ENSG00000161980	POLR3K	NAFE	42	0.06220259528177333
ENSG00000161981	SNRNP25	DEE	40	0.7679640837244864
ENSG00000161981	SNRNP25	EPI	60	0.5267695499981171
ENSG00000161981	SNRNP25	GGE	47	0.04169782214966408
ENSG00000161981	SNRNP25	NAFE	50	0.721450079257318
ENSG00000161992	PRR35	DEE	94	0.7633789505701554
ENSG00000161992	PRR35	EPI	113	0.44128731908784424
ENSG00000161992	PRR35	GGE	96	0.00040567052803052643
ENSG00000161992	PRR35	NAFE	99	0.858524294409702
ENSG00000161996	WDR90	DEE	606	0.4464510266190419
ENSG00000161996	WDR90	EPI	758	0.7996820073028454
ENSG00000161996	WDR90	GGE	619	0.18768093063699584
ENSG00000161996	WDR90	NAFE	670	0.7604332440919063
ENSG00000161999	JMJD8	DEE	104	0.7635286184901412
ENSG00000161999	JMJD8	EPI	132	0.6419675863699328
ENSG00000161999	JMJD8	GGE	110	0.32732431320070465
ENSG00000161999	JMJD8	NAFE	110	0.6050253511920449
ENSG00000162004	CCDC78	DEE	160	0.21949412437023613
ENSG00000162004	CCDC78	EPI	202	0.292622049219719
ENSG00000162004	CCDC78	GGE	169	0.42946850850749674
ENSG00000162004	CCDC78	NAFE	180	0.26107448719805026
ENSG00000162009	SSTR5	DEE	140	0.27605748683311654
ENSG00000162009	SSTR5	EPI	165	0.8519394602646817
ENSG00000162009	SSTR5	GGE	137	0.9675213573667933
ENSG00000162009	SSTR5	NAFE	149	0.18044344754394695
ENSG00000162032	SPSB3	DEE	102	0.5582773220821964
ENSG00000162032	SPSB3	EPI	127	0.703461966261866
ENSG00000162032	SPSB3	GGE	103	0.36974200979174
ENSG00000162032	SPSB3	NAFE	110	0.8211603780293536
ENSG00000162039	MEIOB	DEE	55	0.4736382463957214
ENSG00000162039	MEIOB	EPI	75	0.6839909425211166
ENSG00000162039	MEIOB	GGE	62	0.2837662329488457
ENSG00000162039	MEIOB	NAFE	60	0.9340620164010129
ENSG00000162040	HS3ST6	DEE	58	0.3635333436703613
ENSG00000162040	HS3ST6	EPI	66	0.4699429851046357
ENSG00000162040	HS3ST6	GGE	58	0.9100027966187729
ENSG00000162040	HS3ST6	NAFE	56	0.1010014244485314
ENSG00000162062	TEDC2	DEE	135	0.9447135518960339
ENSG00000162062	TEDC2	EPI	174	0.5868705111129231
ENSG00000162062	TEDC2	GGE	138	0.8428373724013931
ENSG00000162062	TEDC2	NAFE	146	0.4881030476654594
ENSG00000162063	CCNF	DEE	181	0.4035288782879707
ENSG00000162063	CCNF	EPI	238	0.06297132726079976
ENSG00000162063	CCNF	GGE	192	0.03429879805108533
ENSG00000162063	CCNF	NAFE	208	0.08296545091394314
ENSG00000162065	TBC1D24	DEE	58	0.7869995082974897
ENSG00000162065	TBC1D24	EPI	70	0.8803708163666142
ENSG00000162065	TBC1D24	GGE	52	0.5762373288308833
ENSG00000162065	TBC1D24	NAFE	60	0.38258184278281254
ENSG00000162066	AMDHD2	DEE	118	0.2679567112649289
ENSG00000162066	AMDHD2	EPI	156	0.37755216318249135
ENSG00000162066	AMDHD2	GGE	126	0.5829427581682916
ENSG00000162066	AMDHD2	NAFE	134	0.4370228272529324
ENSG00000162068	NTN3	DEE	134	0.04309459532072941
ENSG00000162068	NTN3	EPI	164	0.812989356319439
ENSG00000162068	NTN3	GGE	140	0.7449945945656137
ENSG00000162068	NTN3	NAFE	146	0.9260973710117165
ENSG00000162069	BICDL2	DEE	129	0.02061457686286689
ENSG00000162069	BICDL2	EPI	164	0.003193819046321833
ENSG00000162069	BICDL2	GGE	138	0.03289191435792998
ENSG00000162069	BICDL2	NAFE	146	0.012121118903264998
ENSG00000162073	PAQR4	DEE	89	0.6050244355233863
ENSG00000162073	PAQR4	EPI	110	0.30361547845331255
ENSG00000162073	PAQR4	GGE	97	0.3489146535166042
ENSG00000162073	PAQR4	NAFE	100	0.029261787266335257
ENSG00000162076	FLYWCH2	DEE	35	0.05352429205411432
ENSG00000162076	FLYWCH2	EPI	40	0.22724551899468817
ENSG00000162076	FLYWCH2	GGE	38	0.14660626763725673
ENSG00000162076	FLYWCH2	NAFE	37	0.3920123012113405
ENSG00000162078	ZG16B	DEE	45	0.37959646042754425
ENSG00000162078	ZG16B	EPI	58	0.914801190109316
ENSG00000162078	ZG16B	GGE	48	0.2447300072986424
ENSG00000162078	ZG16B	NAFE	50	0.7481683020085428
ENSG00000162086	ZNF75A	DEE	57	0.0804009122170478
ENSG00000162086	ZNF75A	EPI	73	0.5201194970825151
ENSG00000162086	ZNF75A	GGE	57	0.6884496468800603
ENSG00000162086	ZNF75A	NAFE	65	0.2827852150384452
ENSG00000162104	ADCY9	DEE	301	0.5810666073732085
ENSG00000162104	ADCY9	EPI	412	0.6937617212653503
ENSG00000162104	ADCY9	GGE	330	0.6093823536052543
ENSG00000162104	ADCY9	NAFE	341	0.7761656388823109
ENSG00000162105	SHANK2	DEE	253	0.7199156346938693
ENSG00000162105	SHANK2	EPI	338	0.9798281900863586
ENSG00000162105	SHANK2	GGE	265	0.9736291929757944
ENSG00000162105	SHANK2	NAFE	284	0.2445681561765817
ENSG00000162129	CLPB	DEE	168	0.29957321836797807
ENSG00000162129	CLPB	EPI	216	0.9881888307792213
ENSG00000162129	CLPB	GGE	184	0.9403043147122577
ENSG00000162129	CLPB	NAFE	192	0.9965544654574048
ENSG00000162139	NEU3	DEE	119	0.48780180791428995
ENSG00000162139	NEU3	EPI	156	0.7537951137653216
ENSG00000162139	NEU3	GGE	131	0.18421417310035604
ENSG00000162139	NEU3	NAFE	131	0.9828407266615572
ENSG00000162144	CYB561A3	DEE	47	0.7079736865664731
ENSG00000162144	CYB561A3	EPI	67	0.200490687484107
ENSG00000162144	CYB561A3	GGE	52	0.011148160046097502
ENSG00000162144	CYB561A3	NAFE	55	0.35983967693220337
ENSG00000162148	PPP1R32	DEE	132	0.17740499206473548
ENSG00000162148	PPP1R32	EPI	164	0.46248146322127104
ENSG00000162148	PPP1R32	GGE	137	0.16479981551322537
ENSG00000162148	PPP1R32	NAFE	142	0.7747470576724236
ENSG00000162174	ASRGL1	DEE	85	0.12633464175964734
ENSG00000162174	ASRGL1	EPI	115	0.913446903361832
ENSG00000162174	ASRGL1	GGE	90	0.2608945676427813
ENSG00000162174	ASRGL1	NAFE	95	0.8018376109740342
ENSG00000162188	GNG3	DEE	6	0.2313474963104561
ENSG00000162188	GNG3	EPI	10	0.39638373732661575
ENSG00000162188	GNG3	GGE	5	0.4174690694295734
ENSG00000162188	GNG3	NAFE	7	0.006357233136392553
ENSG00000162191	UBXN1	DEE	73	0.012839196852651906
ENSG00000162191	UBXN1	EPI	89	0.5610900791972783
ENSG00000162191	UBXN1	GGE	79	0.9239617272862573
ENSG00000162191	UBXN1	NAFE	79	0.7727403783288889
ENSG00000162194	LBHD1	DEE	68	0.6345313001399223
ENSG00000162194	LBHD1	EPI	99	0.2521914707180829
ENSG00000162194	LBHD1	GGE	72	0.5385371730389575
ENSG00000162194	LBHD1	NAFE	80	0.7267570224505673
ENSG00000162222	TTC9C	DEE	48	0.747091447578067
ENSG00000162222	TTC9C	EPI	70	0.8425324510842034
ENSG00000162222	TTC9C	GGE	51	0.9005540644247226
ENSG00000162222	TTC9C	NAFE	59	0.7786553417633877
ENSG00000162227	TAF6L	DEE	144	0.033152887653929965
ENSG00000162227	TAF6L	EPI	181	0.978082510031345
ENSG00000162227	TAF6L	GGE	150	0.812821081139871
ENSG00000162227	TAF6L	NAFE	157	0.7815007935652076
ENSG00000162231	NXF1	DEE	97	0.8158805507395207
ENSG00000162231	NXF1	EPI	131	0.4596444644487965
ENSG00000162231	NXF1	GGE	109	0.5964028497436291
ENSG00000162231	NXF1	NAFE	114	0.8401013567552564
ENSG00000162236	STX5	DEE	83	0.821895934023797
ENSG00000162236	STX5	EPI	116	0.058362620603385505
ENSG00000162236	STX5	GGE	90	0.017136820377162878
ENSG00000162236	STX5	NAFE	97	0.022774579344552005
ENSG00000162241	SLC25A45	DEE	87	0.9974287457312432
ENSG00000162241	SLC25A45	EPI	106	0.9225700299555113
ENSG00000162241	SLC25A45	GGE	89	0.7182651719368339
ENSG00000162241	SLC25A45	NAFE	97	0.22212240167903444
ENSG00000162244	RPL29	DEE	46	0.9425488633743319
ENSG00000162244	RPL29	EPI	55	0.6946315971570661
ENSG00000162244	RPL29	GGE	47	0.6412992284280599
ENSG00000162244	RPL29	NAFE	51	0.4419972601560167
ENSG00000162267	ITIH3	DEE	207	0.30277671318710836
ENSG00000162267	ITIH3	EPI	292	0.2791016353668674
ENSG00000162267	ITIH3	GGE	222	0.3686078804871662
ENSG00000162267	ITIH3	NAFE	259	0.4325278846568985
ENSG00000162298	SYVN1	DEE	114	0.3902196848685222
ENSG00000162298	SYVN1	EPI	160	0.4945336417827787
ENSG00000162298	SYVN1	GGE	122	0.7241108843696991
ENSG00000162298	SYVN1	NAFE	129	0.5879098984300916
ENSG00000162300	ZFPL1	DEE	96	0.8544507795694247
ENSG00000162300	ZFPL1	EPI	114	0.3090444458273874
ENSG00000162300	ZFPL1	GGE	101	0.3176196513862323
ENSG00000162300	ZFPL1	NAFE	104	0.6476865245041601
ENSG00000162302	RPS6KA4	DEE	117	0.1419632532616832
ENSG00000162302	RPS6KA4	EPI	148	0.27100072035774647
ENSG00000162302	RPS6KA4	GGE	120	0.0037290402065314875
ENSG00000162302	RPS6KA4	NAFE	131	0.5576542504789654
ENSG00000162337	LRP5	DEE	423	0.8253872637538407
ENSG00000162337	LRP5	EPI	561	0.6855428135206074
ENSG00000162337	LRP5	GGE	464	0.4430271739912446
ENSG00000162337	LRP5	NAFE	478	0.05159657441261439
ENSG00000162341	TPCN2	DEE	209	0.10482633007585906
ENSG00000162341	TPCN2	EPI	262	0.4169625113743268
ENSG00000162341	TPCN2	GGE	215	0.2851660103066733
ENSG00000162341	TPCN2	NAFE	234	0.16388063778949627
ENSG00000162344	FGF19	DEE	29	0.9592441725806993
ENSG00000162344	FGF19	EPI	39	0.7695979643734294
ENSG00000162344	FGF19	GGE	29	0.09736845616468169
ENSG00000162344	FGF19	NAFE	34	0.794498406943847
ENSG00000162365	CYP4A22	DEE	159	0.6330504247501842
ENSG00000162365	CYP4A22	EPI	223	0.17732001572271588
ENSG00000162365	CYP4A22	GGE	168	0.15191414291762353
ENSG00000162365	CYP4A22	NAFE	195	0.13385392145385466
ENSG00000162366	PDZK1IP1	DEE	29	0.8512373829516005
ENSG00000162366	PDZK1IP1	EPI	44	0.45449337078565044
ENSG00000162366	PDZK1IP1	GGE	33	0.47608918576236503
ENSG00000162366	PDZK1IP1	NAFE	33	0.4126365010836185
ENSG00000162367	TAL1	DEE	39	0.9312722805787159
ENSG00000162367	TAL1	EPI	45	0.6451507220665842
ENSG00000162367	TAL1	GGE	36	0.03729861195884385
ENSG00000162367	TAL1	NAFE	37	0.7429835588178328
ENSG00000162368	CMPK1	DEE	9	0.9050915794884582
ENSG00000162368	CMPK1	EPI	14	0.6317363352716421
ENSG00000162368	CMPK1	GGE	10	0.6716753815315684
ENSG00000162368	CMPK1	NAFE	9	0.012147733864968742
ENSG00000162373	BEND5	DEE	61	0.8009413401246642
ENSG00000162373	BEND5	EPI	78	0.0886730417275786
ENSG00000162373	BEND5	GGE	61	0.25454472716843385
ENSG00000162373	BEND5	NAFE	66	0.0305988046666722
ENSG00000162374	ELAVL4	DEE	42	0.683459446937347
ENSG00000162374	ELAVL4	EPI	66	0.08937579069847618
ENSG00000162374	ELAVL4	GGE	45	0.0020592373265904363
ENSG00000162374	ELAVL4	NAFE	53	0.010135797586457818
ENSG00000162377	COA7	DEE	58	0.9133159016390613
ENSG00000162377	COA7	EPI	70	0.8083788994489483
ENSG00000162377	COA7	GGE	56	0.9076153559821644
ENSG00000162377	COA7	NAFE	62	0.45412085484953424
ENSG00000162378	ZYG11B	DEE	79	0.30237792939655256
ENSG00000162378	ZYG11B	EPI	106	0.0275446475409736
ENSG00000162378	ZYG11B	GGE	84	0.22997026899267392
ENSG00000162378	ZYG11B	NAFE	82	0.290079694578044
ENSG00000162383	SLC1A7	DEE	180	0.40277961828732844
ENSG00000162383	SLC1A7	EPI	226	0.6333075263601036
ENSG00000162383	SLC1A7	GGE	192	0.7638585762815231
ENSG00000162383	SLC1A7	NAFE	195	0.7040882740145674
ENSG00000162384	CZIB	DEE	36	0.9848885734736773
ENSG00000162384	CZIB	EPI	56	0.6565158174676495
ENSG00000162384	CZIB	GGE	35	0.2493523433993323
ENSG00000162384	CZIB	NAFE	45	0.7374179285310518
ENSG00000162385	MAGOH	DEE	8	0.733691574605732
ENSG00000162385	MAGOH	EPI	12	0.5581438446762526
ENSG00000162385	MAGOH	GGE	6	0.8981045229275109
ENSG00000162385	MAGOH	NAFE	7	0.07026147161836889
ENSG00000162390	ACOT11	DEE	169	0.05706588775381721
ENSG00000162390	ACOT11	EPI	204	0.923210624043806
ENSG00000162390	ACOT11	GGE	177	0.891377741154405
ENSG00000162390	ACOT11	NAFE	191	0.7810503533975113
ENSG00000162391	FAM151A	DEE	199	0.045359693611614765
ENSG00000162391	FAM151A	EPI	247	0.3015774249042228
ENSG00000162391	FAM151A	GGE	220	0.36826037985310894
ENSG00000162391	FAM151A	NAFE	216	0.06857761215935736
ENSG00000162396	PARS2	DEE	137	0.0011944070669728704
ENSG00000162396	PARS2	EPI	175	0.5125263950019194
ENSG00000162396	PARS2	GGE	145	0.8180761474360578
ENSG00000162396	PARS2	NAFE	148	0.7814971795944846
ENSG00000162398	LEXM	DEE	96	0.8962994967323764
ENSG00000162398	LEXM	EPI	120	0.7513672622384936
ENSG00000162398	LEXM	GGE	102	0.45894375495720785
ENSG00000162398	LEXM	NAFE	102	0.5976267103323465
ENSG00000162399	BSND	DEE	92	0.4542601862389728
ENSG00000162399	BSND	EPI	107	0.7312233338389116
ENSG00000162399	BSND	GGE	91	0.008498185962160966
ENSG00000162399	BSND	NAFE	96	0.9373029611216396
ENSG00000162402	USP24	DEE	335	0.41084028564791997
ENSG00000162402	USP24	EPI	455	0.4417228073724022
ENSG00000162402	USP24	GGE	358	0.524044031046982
ENSG00000162402	USP24	NAFE	385	0.5590004258983556
ENSG00000162407	PLPP3	DEE	29	0.8203230517822215
ENSG00000162407	PLPP3	EPI	40	0.8902614764838287
ENSG00000162407	PLPP3	GGE	30	0.6935574769351133
ENSG00000162407	PLPP3	NAFE	36	0.8094729022901688
ENSG00000162408	NOL9	DEE	103	0.7114715282322013
ENSG00000162408	NOL9	EPI	143	0.9084740642946878
ENSG00000162408	NOL9	GGE	114	0.021441554362103075
ENSG00000162408	NOL9	NAFE	123	0.9279917308116447
ENSG00000162409	PRKAA2	DEE	133	0.020249381496186544
ENSG00000162409	PRKAA2	EPI	174	0.7847639774837888
ENSG00000162409	PRKAA2	GGE	131	0.021791375698658483
ENSG00000162409	PRKAA2	NAFE	148	0.9707829006983982
ENSG00000162413	KLHL21	DEE	121	0.3245327123575029
ENSG00000162413	KLHL21	EPI	151	0.37185378149872267
ENSG00000162413	KLHL21	GGE	127	0.40632786662616865
ENSG00000162413	KLHL21	NAFE	129	0.45165778440549165
ENSG00000162415	ZSWIM5	DEE	213	0.6757084354454443
ENSG00000162415	ZSWIM5	EPI	279	0.625550884530715
ENSG00000162415	ZSWIM5	GGE	224	0.5789531547748172
ENSG00000162415	ZSWIM5	NAFE	238	0.6231555840741699
ENSG00000162419	GMEB1	DEE	57	0.10365086461813885
ENSG00000162419	GMEB1	EPI	88	0.35872049567222114
ENSG00000162419	GMEB1	GGE	58	0.17865213680450534
ENSG00000162419	GMEB1	NAFE	69	0.6047355158645994
ENSG00000162426	SLC45A1	DEE	202	0.5116945868582258
ENSG00000162426	SLC45A1	EPI	250	0.3537103399015341
ENSG00000162426	SLC45A1	GGE	208	0.20377037184572236
ENSG00000162426	SLC45A1	NAFE	221	0.7393035111759694
ENSG00000162430	SELENON	DEE	126	0.6600486749998514
ENSG00000162430	SELENON	EPI	163	0.5138475907895812
ENSG00000162430	SELENON	GGE	133	0.9461128140810812
ENSG00000162430	SELENON	NAFE	141	0.5028775249216425
ENSG00000162433	AK4	DEE	47	0.957692193983312
ENSG00000162433	AK4	EPI	59	0.848961089488842
ENSG00000162433	AK4	GGE	49	0.8098913620020168
ENSG00000162433	AK4	NAFE	48	0.8320796966650941
ENSG00000162434	JAK1	DEE	135	0.015084399234247573
ENSG00000162434	JAK1	EPI	173	0.7896360625162343
ENSG00000162434	JAK1	GGE	144	0.569285408740785
ENSG00000162434	JAK1	NAFE	147	0.6062651883850263
ENSG00000162437	RAVER2	DEE	93	0.003816515978633391
ENSG00000162437	RAVER2	EPI	124	0.23019607402965736
ENSG00000162437	RAVER2	GGE	99	0.08518713939770377
ENSG00000162437	RAVER2	NAFE	107	0.2041360262688257
ENSG00000162438	CTRC	DEE	88	0.27954761747982243
ENSG00000162438	CTRC	EPI	108	0.13769358381326594
ENSG00000162438	CTRC	GGE	93	0.5185113618568584
ENSG00000162438	CTRC	NAFE	96	0.025437591905987253
ENSG00000162441	LZIC	DEE	31	0.990391163601561
ENSG00000162441	LZIC	EPI	46	0.8776786987920988
ENSG00000162441	LZIC	GGE	34	0.7953390994736764
ENSG00000162441	LZIC	NAFE	36	0.9293584755883763
ENSG00000162444	RBP7	DEE	24	0.5226082871339945
ENSG00000162444	RBP7	EPI	31	0.28903956052558905
ENSG00000162444	RBP7	GGE	26	0.12094837058953908
ENSG00000162444	RBP7	NAFE	23	0.7965168279818788
ENSG00000162456	KNCN	DEE	24	0.0006444063790401737
ENSG00000162456	KNCN	EPI	30	0.43094918123180914
ENSG00000162456	KNCN	GGE	27	0.18100508238697624
ENSG00000162456	KNCN	NAFE	27	0.8838114770523166
ENSG00000162458	FBLIM1	DEE	74	0.5936572534467712
ENSG00000162458	FBLIM1	EPI	90	0.4946931762694935
ENSG00000162458	FBLIM1	GGE	76	0.716105976420214
ENSG00000162458	FBLIM1	NAFE	83	0.44334452962861626
ENSG00000162460	TMEM82	DEE	95	0.04294473677234623
ENSG00000162460	TMEM82	EPI	112	0.10243147445841637
ENSG00000162460	TMEM82	GGE	96	0.08028205952437369
ENSG00000162460	TMEM82	NAFE	104	0.17720409563986209
ENSG00000162461	SLC25A34	DEE	72	0.3615675944974015
ENSG00000162461	SLC25A34	EPI	86	0.6040689002363109
ENSG00000162461	SLC25A34	GGE	73	0.5951522475746757
ENSG00000162461	SLC25A34	NAFE	77	0.5090240398632032
ENSG00000162482	AKR7A3	DEE	111	0.8215187263266959
ENSG00000162482	AKR7A3	EPI	135	0.5585203229981889
ENSG00000162482	AKR7A3	GGE	104	0.28494068820537516
ENSG00000162482	AKR7A3	NAFE	124	0.5016021467965548
ENSG00000162490	DRAXIN	DEE	83	0.996169506173634
ENSG00000162490	DRAXIN	EPI	112	0.2950020830909792
ENSG00000162490	DRAXIN	GGE	89	0.4905110896199696
ENSG00000162490	DRAXIN	NAFE	93	0.1827222069257836
ENSG00000162493	PDPN	DEE	63	0.037353521934104704
ENSG00000162493	PDPN	EPI	78	0.8648754396556231
ENSG00000162493	PDPN	GGE	61	0.6714162831218891
ENSG00000162493	PDPN	NAFE	67	0.6876001599525116
ENSG00000162494	LRRC38	DEE	52	0.2713178402711543
ENSG00000162494	LRRC38	EPI	67	0.6851573528098951
ENSG00000162494	LRRC38	GGE	54	0.5520618922883922
ENSG00000162494	LRRC38	NAFE	52	0.5766428657538694
ENSG00000162496	DHRS3	DEE	61	0.9526257533514593
ENSG00000162496	DHRS3	EPI	77	0.32856414772265724
ENSG00000162496	DHRS3	GGE	66	0.7841831026717
ENSG00000162496	DHRS3	NAFE	67	0.8912963576432525
ENSG00000162510	MATN1	DEE	124	0.351814374759598
ENSG00000162510	MATN1	EPI	172	0.8023895252904861
ENSG00000162510	MATN1	GGE	140	0.40601013652828105
ENSG00000162510	MATN1	NAFE	135	0.9986773735698483
ENSG00000162511	LAPTM5	DEE	63	0.539923762527877
ENSG00000162511	LAPTM5	EPI	78	0.35693499144153107
ENSG00000162511	LAPTM5	GGE	72	0.418310229224376
ENSG00000162511	LAPTM5	NAFE	66	0.13250170119060145
ENSG00000162512	SDC3	DEE	86	0.01581774940933177
ENSG00000162512	SDC3	EPI	130	0.9983092746202121
ENSG00000162512	SDC3	GGE	99	0.9218022149085926
ENSG00000162512	SDC3	NAFE	110	0.5859065109030894
ENSG00000162517	PEF1	DEE	58	0.24987453431886475
ENSG00000162517	PEF1	EPI	78	0.13125133246085618
ENSG00000162517	PEF1	GGE	62	0.2700531474160255
ENSG00000162517	PEF1	NAFE	71	0.1976716222913307
ENSG00000162520	SYNC	DEE	117	0.6685273340127906
ENSG00000162520	SYNC	EPI	162	0.29471921249024075
ENSG00000162520	SYNC	GGE	126	0.2698367893908763
ENSG00000162520	SYNC	NAFE	134	0.9020828481766285
ENSG00000162521	RBBP4	DEE	11	0.9993700131957224
ENSG00000162521	RBBP4	EPI	15	0.30271205353944286
ENSG00000162521	RBBP4	GGE	14	0.7310756094047616
