gene_id	gene_name	group	n_variants	p_unified
ENSG00000153395	LPCAT1	GGE	124	0.954303933635648
ENSG00000153395	LPCAT1	NAFE	144	0.6787875266586739
ENSG00000153404	PLEKHG4B	DEE	356	0.02988311375780841
ENSG00000153404	PLEKHG4B	EPI	443	0.7374027186864109
ENSG00000153404	PLEKHG4B	GGE	374	0.4720191324678489
ENSG00000153404	PLEKHG4B	NAFE	391	0.34329425147512543
ENSG00000153406	NMRAL1	DEE	85	0.7550421508804256
ENSG00000153406	NMRAL1	EPI	116	0.43400412664457033
ENSG00000153406	NMRAL1	GGE	91	0.931817656081003
ENSG00000153406	NMRAL1	NAFE	99	0.6609347924601965
ENSG00000153443	UBALD1	DEE	4	
ENSG00000153443	UBALD1	EPI	4	
ENSG00000153443	UBALD1	GGE	4	
ENSG00000153443	UBALD1	NAFE	4	
ENSG00000153446	C16orf89	DEE	112	0.9900288730758844
ENSG00000153446	C16orf89	EPI	152	0.60473954019469
ENSG00000153446	C16orf89	GGE	121	0.8425566609434616
ENSG00000153446	C16orf89	NAFE	128	0.9259563608001931
ENSG00000153485	LYSET	DEE	18	0.05641825799334298
ENSG00000153485	LYSET	EPI	28	0.7520173053609374
ENSG00000153485	LYSET	GGE	21	0.632153613356836
ENSG00000153485	LYSET	NAFE	21	0.8894869409476995
ENSG00000153487	ING1	DEE	106	0.5130805986647939
ENSG00000153487	ING1	EPI	128	0.5360711527150543
ENSG00000153487	ING1	GGE	110	0.28510509723637245
ENSG00000153487	ING1	NAFE	109	0.7425260714507927
ENSG00000153495	TEX29	DEE	31	0.9997082828242074
ENSG00000153495	TEX29	EPI	42	0.4401423417961733
ENSG00000153495	TEX29	GGE	30	0.9564944375366442
ENSG00000153495	TEX29	NAFE	38	0.09585538780092075
ENSG00000153498	SPACA7	DEE	35	0.5762989774952225
ENSG00000153498	SPACA7	EPI	49	0.4204978472336849
ENSG00000153498	SPACA7	GGE	33	0.7465833556827497
ENSG00000153498	SPACA7	NAFE	41	0.8767224640588731
ENSG00000153531	ADPRHL1	DEE	119	0.1920188643444245
ENSG00000153531	ADPRHL1	EPI	154	0.9156520412443664
ENSG00000153531	ADPRHL1	GGE	127	0.9809567622790039
ENSG00000153531	ADPRHL1	NAFE	122	0.9663869700487419
ENSG00000153551	CMTM7	DEE	26	0.9236690841562625
ENSG00000153551	CMTM7	EPI	33	0.3165282169817988
ENSG00000153551	CMTM7	GGE	26	0.5305667869224313
ENSG00000153551	CMTM7	NAFE	29	0.3246952467704996
ENSG00000153558	FBXL2	DEE	57	0.1890094187068212
ENSG00000153558	FBXL2	EPI	79	0.20665803893691737
ENSG00000153558	FBXL2	GGE	58	0.5891948916587553
ENSG00000153558	FBXL2	NAFE	63	0.8328427502874564
ENSG00000153560	UBP1	DEE	58	0.06008625602466724
ENSG00000153560	UBP1	EPI	77	0.6769174634618571
ENSG00000153560	UBP1	GGE	62	0.6624524041843581
ENSG00000153560	UBP1	NAFE	65	0.06829269978196241
ENSG00000153561	RMND5A	DEE	41	0.05197943320465227
ENSG00000153561	RMND5A	EPI	58	0.8938363361718445
ENSG00000153561	RMND5A	GGE	42	0.09288443567612924
ENSG00000153561	RMND5A	NAFE	53	0.5466861607844475
ENSG00000153563	CD8A	DEE	40	0.7862250439731321
ENSG00000153563	CD8A	EPI	67	0.24038136284091166
ENSG00000153563	CD8A	GGE	46	0.2139867931922032
ENSG00000153563	CD8A	NAFE	54	0.1191517135416282
ENSG00000153574	RPIA	DEE	55	0.6375811145713712
ENSG00000153574	RPIA	EPI	69	0.9413773246408547
ENSG00000153574	RPIA	GGE	58	0.008171556568610785
ENSG00000153574	RPIA	NAFE	57	0.7788796645074808
ENSG00000153707	PTPRD	DEE	461	0.13414183181314038
ENSG00000153707	PTPRD	EPI	613	0.6372290538124578
ENSG00000153707	PTPRD	GGE	481	0.04196839260064699
ENSG00000153707	PTPRD	NAFE	504	0.07498312649974029
ENSG00000153714	LURAP1L	DEE	86	0.9620542864685119
ENSG00000153714	LURAP1L	EPI	109	0.5306811436553565
ENSG00000153714	LURAP1L	GGE	86	0.4542892311643364
ENSG00000153714	LURAP1L	NAFE	90	0.3040870256475486
ENSG00000153721	CNKSR3	DEE	218	0.7267292133728532
ENSG00000153721	CNKSR3	EPI	284	0.06719039003037082
ENSG00000153721	CNKSR3	GGE	225	0.0020876468377419508
ENSG00000153721	CNKSR3	NAFE	241	0.02271309397375091
ENSG00000153767	GTF2E1	DEE	93	0.0907922649623349
ENSG00000153767	GTF2E1	EPI	114	0.5216910001069985
ENSG00000153767	GTF2E1	GGE	95	0.4555552675036628
ENSG00000153767	GTF2E1	NAFE	102	0.8133655898555627
ENSG00000153774	CFDP1	DEE	77	0.3706643056718428
ENSG00000153774	CFDP1	EPI	105	0.22891359841057815
ENSG00000153774	CFDP1	GGE	81	0.759471346240239
ENSG00000153774	CFDP1	NAFE	86	0.34754576662102404
ENSG00000153786	ZDHHC7	DEE	94	0.5437453962558041
ENSG00000153786	ZDHHC7	EPI	120	0.12223896859873284
ENSG00000153786	ZDHHC7	GGE	100	0.007743620143369463
ENSG00000153786	ZDHHC7	NAFE	105	0.866242354019168
ENSG00000153789	CIBAR2	DEE	186	0.4688461894286501
ENSG00000153789	CIBAR2	EPI	257	0.2734080560631425
ENSG00000153789	CIBAR2	GGE	207	0.004196776280969624
ENSG00000153789	CIBAR2	NAFE	210	0.9784512436279422
ENSG00000153790	C7orf31	DEE	123	0.44069871818290607
ENSG00000153790	C7orf31	EPI	167	0.9029254481512721
ENSG00000153790	C7orf31	GGE	127	0.11891476535648841
ENSG00000153790	C7orf31	NAFE	139	0.42849350623030946
ENSG00000153802	TMPRSS11D	DEE	54	0.5962558832140052
ENSG00000153802	TMPRSS11D	EPI	77	0.5954693744042681
ENSG00000153802	TMPRSS11D	GGE	56	0.46649461604825626
ENSG00000153802	TMPRSS11D	NAFE	63	0.8135827483533078
ENSG00000153814	JAZF1	DEE	19	0.8076573340442991
ENSG00000153814	JAZF1	EPI	33	0.62370302627346
ENSG00000153814	JAZF1	GGE	22	0.3405845699282769
ENSG00000153814	JAZF1	NAFE	28	0.9341461478071741
ENSG00000153815	CMIP	DEE	118	0.011940722626626338
ENSG00000153815	CMIP	EPI	163	0.5690326298152102
ENSG00000153815	CMIP	GGE	119	0.82284472555834
ENSG00000153815	CMIP	NAFE	139	0.12628029545037187
ENSG00000153820	SPHKAP	DEE	430	0.2780697290603942
ENSG00000153820	SPHKAP	EPI	567	0.1930249575745356
ENSG00000153820	SPHKAP	GGE	470	0.11795662737057079
ENSG00000153820	SPHKAP	NAFE	471	0.5316716180451773
ENSG00000153822	KCNJ16	DEE	123	0.20851926951267907
ENSG00000153822	KCNJ16	EPI	166	0.7549960460896463
ENSG00000153822	KCNJ16	GGE	127	0.5693293809250366
ENSG00000153822	KCNJ16	NAFE	150	0.7675572476338732
ENSG00000153823	PID1	DEE	64	0.051725755249238864
ENSG00000153823	PID1	EPI	82	0.28892970334946894
ENSG00000153823	PID1	GGE	70	0.9658485068400356
ENSG00000153823	PID1	NAFE	72	0.3382800936431727
ENSG00000153827	TRIP12	DEE	234	0.745973879224763
ENSG00000153827	TRIP12	EPI	332	0.2538692978484487
ENSG00000153827	TRIP12	GGE	248	0.3475914152321305
ENSG00000153827	TRIP12	NAFE	267	0.32822596352114425
ENSG00000153832	FBXO36	DEE	56	0.7769780820916361
ENSG00000153832	FBXO36	EPI	72	0.16438085932717714
ENSG00000153832	FBXO36	GGE	61	0.19877040980823407
ENSG00000153832	FBXO36	NAFE	62	0.3933310436164825
ENSG00000153879	CEBPG	DEE	32	0.9713823006072888
ENSG00000153879	CEBPG	EPI	44	0.6441556038460279
ENSG00000153879	CEBPG	GGE	36	0.7007870533646037
ENSG00000153879	CEBPG	NAFE	38	0.47169525085318165
ENSG00000153885	KCTD15	DEE	80	0.6524381045400103
ENSG00000153885	KCTD15	EPI	98	0.943392369389025
ENSG00000153885	KCTD15	GGE	87	0.5030593514978859
ENSG00000153885	KCTD15	NAFE	84	0.936367813608709
ENSG00000153896	ZNF599	DEE	171	0.11792157542269346
ENSG00000153896	ZNF599	EPI	203	0.3902246785249226
ENSG00000153896	ZNF599	GGE	171	0.06812213628616359
ENSG00000153896	ZNF599	NAFE	180	0.3106942484545918
ENSG00000153898	MCOLN2	DEE	120	0.9813560390203606
ENSG00000153898	MCOLN2	EPI	148	0.28390596937899387
ENSG00000153898	MCOLN2	GGE	119	0.7780353157584465
ENSG00000153898	MCOLN2	NAFE	133	0.1723267792445293
ENSG00000153902	LGI4	DEE	125	0.14410112462817334
ENSG00000153902	LGI4	EPI	168	0.7319123358906315
ENSG00000153902	LGI4	GGE	134	0.3591601294771308
ENSG00000153902	LGI4	NAFE	139	0.7838802762988855
ENSG00000153904	DDAH1	DEE	29	0.34570506620824615
ENSG00000153904	DDAH1	EPI	36	0.11646486635445169
ENSG00000153904	DDAH1	GGE	31	0.5584479376160711
ENSG00000153904	DDAH1	NAFE	31	0.12096310952034638
ENSG00000153914	SREK1	DEE	111	0.075136490301357
ENSG00000153914	SREK1	EPI	162	0.7865785704830712
ENSG00000153914	SREK1	GGE	127	0.6993828489968681
ENSG00000153914	SREK1	NAFE	130	0.5105285308893586
ENSG00000153922	CHD1	DEE	145	3.380107255474563e-05
ENSG00000153922	CHD1	EPI	202	0.1278320007026686
ENSG00000153922	CHD1	GGE	161	0.11327911276580106
ENSG00000153922	CHD1	NAFE	169	0.14013887878793724
ENSG00000153930	ANKFN1	DEE	166	0.14214774362104418
ENSG00000153930	ANKFN1	EPI	220	0.9853594447478846
ENSG00000153930	ANKFN1	GGE	178	0.4932478216798746
ENSG00000153930	ANKFN1	NAFE	187	0.9181430578797941
ENSG00000153933	DGKE	DEE	93	0.21265132727049316
ENSG00000153933	DGKE	EPI	132	0.22792522540271806
ENSG00000153933	DGKE	GGE	93	0.731241840838287
ENSG00000153933	DGKE	NAFE	109	0.18237232938431033
ENSG00000153936	HS2ST1	DEE	23	0.5880420577474167
ENSG00000153936	HS2ST1	EPI	27	0.8534302659947592
ENSG00000153936	HS2ST1	GGE	24	0.8500316445879038
ENSG00000153936	HS2ST1	NAFE	25	0.9996582931116815
ENSG00000153944	MSI2	DEE	39	0.7492019791654179
ENSG00000153944	MSI2	EPI	50	0.6936226970090164
ENSG00000153944	MSI2	GGE	43	0.9247875786634544
ENSG00000153944	MSI2	NAFE	43	0.6907683082887168
ENSG00000153956	CACNA2D1	DEE	86	0.016698976144656416
ENSG00000153956	CACNA2D1	EPI	116	0.7871503229725653
ENSG00000153956	CACNA2D1	GGE	87	0.21224134118763094
ENSG00000153956	CACNA2D1	NAFE	99	0.9801794734788934
ENSG00000153975	ZUP1	DEE	95	0.13807050176632474
ENSG00000153975	ZUP1	EPI	124	0.5891992347306899
ENSG00000153975	ZUP1	GGE	97	0.9464987426208606
ENSG00000153975	ZUP1	NAFE	111	0.20244716921024072
ENSG00000153976	HS3ST3A1	DEE	84	0.2003794993143664
ENSG00000153976	HS3ST3A1	EPI	113	0.697051557393022
ENSG00000153976	HS3ST3A1	GGE	94	0.5370389088889549
ENSG00000153976	HS3ST3A1	NAFE	93	0.6414841671703589
ENSG00000153982	GDPD1	DEE	23	0.4604630337777341
ENSG00000153982	GDPD1	EPI	33	0.8796100984916893
ENSG00000153982	GDPD1	GGE	26	0.2764734901481087
ENSG00000153982	GDPD1	NAFE	27	0.6033494325782978
ENSG00000153989	NUS1	DEE	50	0.01969958156719759
ENSG00000153989	NUS1	EPI	61	0.454693486855099
ENSG00000153989	NUS1	GGE	48	0.08521896229706606
ENSG00000153989	NUS1	NAFE	51	0.8815929148979332
ENSG00000153993	SEMA3D	DEE	135	0.46944611305912076
ENSG00000153993	SEMA3D	EPI	187	0.380807831682273
ENSG00000153993	SEMA3D	GGE	139	0.49235639665124664
ENSG00000153993	SEMA3D	NAFE	162	0.39197371932562114
ENSG00000154001	PPP2R5E	DEE	40	0.888833959207204
ENSG00000154001	PPP2R5E	EPI	50	0.2588293257442035
ENSG00000154001	PPP2R5E	GGE	41	0.19957783585685804
ENSG00000154001	PPP2R5E	NAFE	45	0.1226105623787818
ENSG00000154007	ASB17	DEE	67	0.223663836219752
ENSG00000154007	ASB17	EPI	90	0.27408716647736053
ENSG00000154007	ASB17	GGE	72	0.6644339636403305
ENSG00000154007	ASB17	NAFE	72	0.03166251684143931
ENSG00000154016	GRAP	DEE	26	0.3647851744092184
ENSG00000154016	GRAP	EPI	33	0.37183895744201645
ENSG00000154016	GRAP	GGE	31	0.5603015259382402
ENSG00000154016	GRAP	NAFE	27	0.850115312332629
ENSG00000154025	SLC5A10	DEE	189	0.5929408467023873
ENSG00000154025	SLC5A10	EPI	241	0.09376411945180854
ENSG00000154025	SLC5A10	GGE	200	0.15401474133785054
ENSG00000154025	SLC5A10	NAFE	207	0.405723128160076
ENSG00000154027	AK5	DEE	77	0.5281612470510683
ENSG00000154027	AK5	EPI	106	0.6061308219238253
ENSG00000154027	AK5	GGE	81	0.2288640684297093
ENSG00000154027	AK5	NAFE	87	0.7094491134225169
ENSG00000154040	CABYR	DEE	112	0.6113886346355797
ENSG00000154040	CABYR	EPI	144	0.44884667221837926
ENSG00000154040	CABYR	GGE	121	0.6374994400153804
ENSG00000154040	CABYR	NAFE	126	0.860405289318273
ENSG00000154059	IMPACT	DEE	41	0.2915693075190283
ENSG00000154059	IMPACT	EPI	56	0.6431821820103332
ENSG00000154059	IMPACT	GGE	42	0.27857880070622004
ENSG00000154059	IMPACT	NAFE	47	0.8272814261185096
ENSG00000154065	ANKRD29	DEE	68	0.8905593503124892
ENSG00000154065	ANKRD29	EPI	78	0.5531540351677273
ENSG00000154065	ANKRD29	GGE	64	0.8658521096075049
ENSG00000154065	ANKRD29	NAFE	76	0.5927125882264217
ENSG00000154079	SDHAF4	DEE	20	0.6698953292295022
ENSG00000154079	SDHAF4	EPI	25	0.49414820659457004
ENSG00000154079	SDHAF4	GGE	22	0.9740309445164524
ENSG00000154079	SDHAF4	NAFE	20	0.15339216029579228
ENSG00000154080	CHST9	DEE	112	0.17955551775324974
ENSG00000154080	CHST9	EPI	139	0.9534221500172444
ENSG00000154080	CHST9	GGE	116	0.9776036177293091
ENSG00000154080	CHST9	NAFE	128	0.9716005298436438
ENSG00000154096	THY1	DEE	32	0.9919881779967044
ENSG00000154096	THY1	EPI	48	0.9822099646273943
ENSG00000154096	THY1	GGE	42	0.946476255683363
ENSG00000154096	THY1	NAFE	38	0.9433184768676113
ENSG00000154099	DNAAF1	DEE	259	0.003628332511552653
ENSG00000154099	DNAAF1	EPI	328	0.8454502823367066
ENSG00000154099	DNAAF1	GGE	272	0.68371477341967
ENSG00000154099	DNAAF1	NAFE	275	0.049322429422130276
ENSG00000154102	C16orf74	DEE	16	0.25296176597946257
ENSG00000154102	C16orf74	EPI	15	0.155034719718688
ENSG00000154102	C16orf74	GGE	15	0.9872773155939387
ENSG00000154102	C16orf74	NAFE	14	0.5287715835785862
ENSG00000154114	TBCEL	DEE	13	0.6663331529387515
ENSG00000154114	TBCEL	EPI	20	0.4499095420457996
ENSG00000154114	TBCEL	GGE	15	0.43217178935154743
ENSG00000154114	TBCEL	NAFE	15	0.7907562902338852
ENSG00000154118	JPH3	DEE	202	0.48597029555779125
ENSG00000154118	JPH3	EPI	259	0.5744595673350744
ENSG00000154118	JPH3	GGE	213	0.8020271086655051
ENSG00000154118	JPH3	NAFE	224	0.047821979953134315
ENSG00000154122	ANKH	DEE	82	0.8088395835847235
ENSG00000154122	ANKH	EPI	120	0.24808710050663685
ENSG00000154122	ANKH	GGE	92	0.4845690175429421
ENSG00000154122	ANKH	NAFE	98	0.37442754488241264
ENSG00000154124	OTULIN	DEE	27	0.7977973507885758
ENSG00000154124	OTULIN	EPI	42	0.11758618335759988
ENSG00000154124	OTULIN	GGE	27	0.871962907204903
ENSG00000154124	OTULIN	NAFE	36	0.05549343037637007
ENSG00000154127	UBASH3B	DEE	114	0.9923250737122898
ENSG00000154127	UBASH3B	EPI	149	0.3337639091795327
ENSG00000154127	UBASH3B	GGE	122	0.3531900380366858
ENSG00000154127	UBASH3B	NAFE	128	0.8782458141209644
ENSG00000154133	ROBO4	DEE	279	0.27592186059583995
ENSG00000154133	ROBO4	EPI	348	0.804947137514676
ENSG00000154133	ROBO4	GGE	291	0.9097767131327025
ENSG00000154133	ROBO4	NAFE	313	0.7670618982226889
ENSG00000154134	ROBO3	DEE	348	0.7995105427873883
ENSG00000154134	ROBO3	EPI	434	0.7306958647578868
ENSG00000154134	ROBO3	GGE	360	0.0343333302597135
ENSG00000154134	ROBO3	NAFE	377	0.9337901878588786
ENSG00000154143	PANX3	DEE	102	0.9476023949070118
ENSG00000154143	PANX3	EPI	136	0.3845564726740371
ENSG00000154143	PANX3	GGE	106	0.494640431217225
ENSG00000154143	PANX3	NAFE	115	0.022860006042035058
ENSG00000154144	TBRG1	DEE	100	0.7763465201913469
ENSG00000154144	TBRG1	EPI	113	0.3687936510603302
ENSG00000154144	TBRG1	GGE	103	0.7124824512617551
ENSG00000154144	TBRG1	NAFE	104	0.538228461327579
ENSG00000154146	NRGN	DEE	4	
ENSG00000154146	NRGN	EPI	6	0.8413688807947339
ENSG00000154146	NRGN	GGE	5	0.7645785007495546
ENSG00000154146	NRGN	NAFE	5	0.6910668881546326
ENSG00000154153	RETREG1	DEE	78	0.002588666012410722
ENSG00000154153	RETREG1	EPI	110	0.6098896914419379
ENSG00000154153	RETREG1	GGE	80	0.5037286233030644
ENSG00000154153	RETREG1	NAFE	91	0.899852989809673
ENSG00000154162	CDH12	DEE	143	0.04776111421471451
ENSG00000154162	CDH12	EPI	188	0.7722712323827208
ENSG00000154162	CDH12	GGE	156	0.9225126501575094
ENSG00000154162	CDH12	NAFE	158	0.9818146385170903
ENSG00000154165	GPR15	DEE	88	0.727035845143887
ENSG00000154165	GPR15	EPI	110	0.9847533411380185
ENSG00000154165	GPR15	GGE	96	0.8059782095098652
ENSG00000154165	GPR15	NAFE	99	0.9910926261970129
ENSG00000154174	TOMM70	DEE	94	0.6688526223529437
ENSG00000154174	TOMM70	EPI	128	0.8454355110879643
ENSG00000154174	TOMM70	GGE	96	0.20710356458738924
ENSG00000154174	TOMM70	NAFE	107	0.8798345264281101
ENSG00000154175	ABI3BP	DEE	229	0.3305724193219987
ENSG00000154175	ABI3BP	EPI	295	0.6553919174710159
ENSG00000154175	ABI3BP	GGE	236	0.6433738867082979
ENSG00000154175	ABI3BP	NAFE	248	0.32491575434462266
ENSG00000154188	ANGPT1	DEE	83	0.34406482150568296
ENSG00000154188	ANGPT1	EPI	105	0.7933658904682007
ENSG00000154188	ANGPT1	GGE	84	0.6531296980171475
ENSG00000154188	ANGPT1	NAFE	92	0.891816560320936
ENSG00000154217	PITPNC1	DEE	42	0.9490807065592638
ENSG00000154217	PITPNC1	EPI	47	0.39714097926528236
ENSG00000154217	PITPNC1	GGE	44	0.013548699234397318
ENSG00000154217	PITPNC1	NAFE	40	0.06090203826574016
ENSG00000154222	CC2D1B	DEE	279	0.02004253648712329
ENSG00000154222	CC2D1B	EPI	357	0.8190351318919831
ENSG00000154222	CC2D1B	GGE	303	0.5527429591668747
ENSG00000154222	CC2D1B	NAFE	316	0.08724434430468214
ENSG00000154227	CERS3	DEE	67	0.043762104136024584
ENSG00000154227	CERS3	EPI	103	0.6659259598875702
ENSG00000154227	CERS3	GGE	73	0.9647654386183652
ENSG00000154227	CERS3	NAFE	82	0.294965102669594
ENSG00000154229	PRKCA	DEE	89	0.1264026422462944
ENSG00000154229	PRKCA	EPI	131	0.8096809375234479
ENSG00000154229	PRKCA	GGE	97	0.5592294213725637
ENSG00000154229	PRKCA	NAFE	108	0.5048173897242826
ENSG00000154237	LRRK1	DEE	440	0.17371355748538603
ENSG00000154237	LRRK1	EPI	569	0.058978804324140634
ENSG00000154237	LRRK1	GGE	464	0.3308714841209488
ENSG00000154237	LRRK1	NAFE	498	0.046881787626832455
ENSG00000154240	CEP112	DEE	140	0.7007993124903925
ENSG00000154240	CEP112	EPI	175	0.45300142234589225
ENSG00000154240	CEP112	GGE	138	0.7981036710402569
ENSG00000154240	CEP112	NAFE	150	0.3945345616825084
ENSG00000154252	GAL3ST2	DEE	109	0.6246347384762021
ENSG00000154252	GAL3ST2	EPI	147	0.7990782335950014
ENSG00000154252	GAL3ST2	GGE	116	0.6375122216074969
ENSG00000154252	GAL3ST2	NAFE	125	0.7573718721809398
ENSG00000154258	ABCA9	DEE	337	0.949851360230479
ENSG00000154258	ABCA9	EPI	433	0.26955292131326375
ENSG00000154258	ABCA9	GGE	353	0.08683769949317925
ENSG00000154258	ABCA9	NAFE	363	0.23058986738798928
ENSG00000154262	ABCA6	DEE	297	0.3847177710150821
ENSG00000154262	ABCA6	EPI	378	0.6380222440327024
ENSG00000154262	ABCA6	GGE	306	0.2877588790226685
ENSG00000154262	ABCA6	NAFE	330	0.4023619495341601
ENSG00000154263	ABCA10	DEE	320	0.41781488588322024
ENSG00000154263	ABCA10	EPI	409	0.08757906404002323
ENSG00000154263	ABCA10	GGE	333	0.4791786877358487
ENSG00000154263	ABCA10	NAFE	353	0.2836500712753625
ENSG00000154265	ABCA5	DEE	251	0.9126073667151553
ENSG00000154265	ABCA5	EPI	323	0.6148895335881285
ENSG00000154265	ABCA5	GGE	256	0.08733481423711766
ENSG00000154265	ABCA5	NAFE	272	0.6920844028391737
ENSG00000154269	ENPP3	DEE	135	0.07953960999792307
ENSG00000154269	ENPP3	EPI	169	0.18602418389866154
ENSG00000154269	ENPP3	GGE	144	0.24643888290439134
ENSG00000154269	ENPP3	NAFE	141	0.17882313243440884
ENSG00000154274	C4orf19	DEE	68	0.16880721352778744
ENSG00000154274	C4orf19	EPI	89	0.3691003028410851
ENSG00000154274	C4orf19	GGE	69	0.6897440843649043
ENSG00000154274	C4orf19	NAFE	79	0.45014119603551506
ENSG00000154277	UCHL1	DEE	33	0.9997871899754864
ENSG00000154277	UCHL1	EPI	44	0.9003973880907531
ENSG00000154277	UCHL1	GGE	33	0.8089338534664897
ENSG00000154277	UCHL1	NAFE	39	0.8689124237922956
ENSG00000154305	MIA3	DEE	392	0.011533517785695991
ENSG00000154305	MIA3	EPI	487	0.11500885699776768
ENSG00000154305	MIA3	GGE	401	0.17582060693481993
ENSG00000154305	MIA3	NAFE	435	0.5297573048116484
ENSG00000154309	DISP1	DEE	320	0.9526825261021041
ENSG00000154309	DISP1	EPI	424	0.6277628727184194
ENSG00000154309	DISP1	GGE	339	0.6992234019911373
ENSG00000154309	DISP1	NAFE	361	0.5001352480059227
ENSG00000154310	TNIK	DEE	202	0.15576842690237427
ENSG00000154310	TNIK	EPI	263	0.7400945531714012
ENSG00000154310	TNIK	GGE	213	0.8054418475390268
ENSG00000154310	TNIK	NAFE	231	0.3399186862983764
ENSG00000154319	FAM167A	DEE	78	0.9885506911206603
ENSG00000154319	FAM167A	EPI	112	0.22782468454158747
ENSG00000154319	FAM167A	GGE	89	0.2982299388172027
ENSG00000154319	FAM167A	NAFE	95	0.20385500519785457
ENSG00000154328	NEIL2	DEE	141	0.8520787080932187
ENSG00000154328	NEIL2	EPI	177	0.7666427265226731
ENSG00000154328	NEIL2	GGE	151	0.27132830922638107
ENSG00000154328	NEIL2	NAFE	152	0.9693270939995535
ENSG00000154330	PGM5	DEE	145	0.1870509683344115
ENSG00000154330	PGM5	EPI	194	0.2507695611172665
ENSG00000154330	PGM5	GGE	161	0.7197493877326034
ENSG00000154330	PGM5	NAFE	156	0.317551155552614
ENSG00000154342	WNT3A	DEE	65	0.5954616258007923
ENSG00000154342	WNT3A	EPI	84	0.07139925769125186
ENSG00000154342	WNT3A	GGE	63	0.13642864161442114
ENSG00000154342	WNT3A	NAFE	69	0.03775217661438392
ENSG00000154358	OBSCN	DEE	2744	3.4148647978207196e-05
ENSG00000154358	OBSCN	EPI	3451	0.2014518278964009
ENSG00000154358	OBSCN	GGE	2884	0.015920407494833026
ENSG00000154358	OBSCN	NAFE	3042	0.7417239769102784
ENSG00000154359	LONRF1	DEE	99	0.9967761109899927
ENSG00000154359	LONRF1	EPI	137	0.9453877710394224
ENSG00000154359	LONRF1	GGE	103	0.937381799194266
ENSG00000154359	LONRF1	NAFE	117	0.6742236433331292
ENSG00000154370	TRIM11	DEE	80	0.559025017432587
ENSG00000154370	TRIM11	EPI	106	0.3292165505761232
ENSG00000154370	TRIM11	GGE	82	0.7684816730660333
ENSG00000154370	TRIM11	NAFE	90	0.2283125314216644
ENSG00000154380	ENAH	DEE	115	0.2822364900462347
ENSG00000154380	ENAH	EPI	138	0.01203237402086178
ENSG00000154380	ENAH	GGE	115	0.6963703825598762
ENSG00000154380	ENAH	NAFE	115	1.5619090142890525e-05
ENSG00000154415	PPP1R3A	DEE	272	0.6420102589010424
ENSG00000154415	PPP1R3A	EPI	369	0.31569465308739253
ENSG00000154415	PPP1R3A	GGE	288	0.9861378958322939
ENSG00000154415	PPP1R3A	NAFE	306	0.5000189880565782
ENSG00000154429	CCSAP	DEE	26	0.0038685715775086996
ENSG00000154429	CCSAP	EPI	30	0.7170806990532506
ENSG00000154429	CCSAP	GGE	23	0.8663786268019975
ENSG00000154429	CCSAP	NAFE	27	0.505659826857631
ENSG00000154438	ASZ1	DEE	81	0.045467278177752916
ENSG00000154438	ASZ1	EPI	124	0.928325088311758
ENSG00000154438	ASZ1	GGE	90	0.6331011859335587
ENSG00000154438	ASZ1	NAFE	98	0.6981319336547678
ENSG00000154447	SH3RF1	DEE	182	0.03515144788171297
ENSG00000154447	SH3RF1	EPI	228	0.2503990589384138
ENSG00000154447	SH3RF1	GGE	188	0.700561574180838
ENSG00000154447	SH3RF1	NAFE	192	0.43437705401425697
ENSG00000154451	GBP5	DEE	158	0.1259487261676529
ENSG00000154451	GBP5	EPI	197	0.6091035203206487
ENSG00000154451	GBP5	GGE	155	0.4978091158651068
ENSG00000154451	GBP5	NAFE	170	0.736853188644415
ENSG00000154473	BUB3	DEE	49	0.1296541314736389
ENSG00000154473	BUB3	EPI	65	0.7910946376892989
ENSG00000154473	BUB3	GGE	52	0.9042487261212075
ENSG00000154473	BUB3	NAFE	54	0.34593879809797295
ENSG00000154478	GPR26	DEE	55	0.5498221133596028
ENSG00000154478	GPR26	EPI	69	0.5128352268049401
ENSG00000154478	GPR26	GGE	56	0.37662727786305683
ENSG00000154478	GPR26	NAFE	57	0.8999917428714596
ENSG00000154479	CFAP210	DEE	109	0.7395922213687887
ENSG00000154479	CFAP210	EPI	157	0.2009420615566591
ENSG00000154479	CFAP210	GGE	120	0.5543117503308428
ENSG00000154479	CFAP210	NAFE	136	0.4566390830875008
ENSG00000154485	MMP21	DEE	101	0.036568037841416684
ENSG00000154485	MMP21	EPI	124	0.47630001901176655
ENSG00000154485	MMP21	GGE	106	0.183212530383314
ENSG00000154485	MMP21	NAFE	111	0.41169046772757034
ENSG00000154493	C10orf90	DEE	211	0.06756131326439906
ENSG00000154493	C10orf90	EPI	253	0.07923192925897389
ENSG00000154493	C10orf90	GGE	215	0.06149146248672961
ENSG00000154493	C10orf90	NAFE	230	0.07441309268086489
ENSG00000154511	DIPK1A	DEE	61	0.24808211505422095
ENSG00000154511	DIPK1A	EPI	82	0.16929492973862387
ENSG00000154511	DIPK1A	GGE	67	0.1045375280782016
ENSG00000154511	DIPK1A	NAFE	65	0.006343794036402188
ENSG00000154518	ATP5MC3	DEE	24	0.8583659820101309
ENSG00000154518	ATP5MC3	EPI	31	0.6135864055953146
ENSG00000154518	ATP5MC3	GGE	26	0.907283068567136
ENSG00000154518	ATP5MC3	NAFE	27	0.9559341928949033
ENSG00000154548	SRSF12	DEE	54	0.8201116862494715
