gene_id	gene_name	g4e	p_unified	epi25_min_p	meta_sig
ENSG00000029559	IBSP	False	0.13565510423495897	0.25157	False
ENSG00000029639	TFB1M	False	0.06893058804243679	0.36551	False
ENSG00000029725	RABEP1	False	0.011333786499234376	0.10787	False
ENSG00000030066	NUP160	False	0.03851931616506383	0.060566	False
ENSG00000030110	BAK1	False	0.35580117630792313	0.2345	False
ENSG00000030304	MUSK	False	0.24723362745739255	0.56094	False
ENSG00000030419	IKZF2	False	2.41318708768041e-05	0.021741	False
ENSG00000030582	GRN	True	0.0895532540680937	0.29849	False
ENSG00000031003	FAM13B	False	0.06728525365627817	0.018262	False
ENSG00000031081	ARHGAP31	False	0.1267161324562838	0.15802	False
ENSG00000031691	CENPQ	False	0.2067775351913393	0.62994	False
ENSG00000031823	RANBP3	False	0.2508399333402614	0.21116	False
ENSG00000032219	ARID4A	False	0.07408054346627103	0.033345	False
ENSG00000032389	EIPR1	False	0.5780318362958745	0.11178	False
ENSG00000032444	PNPLA6	False	0.09677920594274128	0.032203	False
ENSG00000032742	IFT88	False	0.15659536600732787	0.48361	False
ENSG00000033011	ALG1	True	0.023969360598608123	0.012173	False
ENSG00000033100	CHPF2	False	0.00016771533138305224	0.51465	False
ENSG00000033122	LRRC7	True	0.0201691559949257	0.059901	False
ENSG00000033170	FUT8	True	0.09072174120627505	0.24108	False
ENSG00000033178	UBA6	False	0.403859851495104	0.093731	False
ENSG00000033327	GAB2	False	0.4332683926188784	0.33051	False
ENSG00000033627	ATP6V0A1	True	0.37694031055975796	0.029958	False
ENSG00000033800	PIAS1	False	0.034905915607935205	0.11117	False
ENSG00000033867	SLC4A7	False	0.02195562034597562	0.3626	False
ENSG00000034053	APBA2	False	0.27549969161900506		False
ENSG00000034533	ASTE1	False	0.1290680846974691	0.31633	False
ENSG00000034677	RNF19A	False	0.24947926940008897	0.021496	False
ENSG00000034713	GABARAPL2	False	0.17549836868649016	0.17943	False
ENSG00000034971	MYOC	False	0.4722190333867289	0.12969	False
ENSG00000035115	SH3YL1	False	0.17335359734604727	0.3438	False
ENSG00000035141	FAM136A	False	0.172600205650554	0.38816	False
ENSG00000035403	VCL	False	0.0750106214473382	0.16578	False
ENSG00000035499	DEPDC1B	False	0.12465798277072258	0.16312	False
ENSG00000035664	DAPK2	False	0.4199349474076777	0.62284	False
ENSG00000035681	NSMAF	False	0.8352810100195023	0.092951	False
ENSG00000035720	STAP1	False	0.5432527915518068	0.46064	False
ENSG00000035862	TIMP2	False	0.2744932971562463	0.18253	False
ENSG00000035928	RFC1	False	0.18041125198360913	0.46109	False
ENSG00000036054	TBC1D23	False	0.012069929998894004	0.021687	False
ENSG00000036257	CUL3	True	0.03280534876186946	0.0056014	False
ENSG00000036448	MYOM2	False	0.18735028466322637	0.20585	False
ENSG00000036530	CYP46A1	False	0.31514372118379086	0.18554	False
ENSG00000036565	SLC18A1	False	0.008567581113873419	0.67434	False
ENSG00000036672	USP2	False	0.5132209056806504	0.056214	False
ENSG00000036828	CASR	False	0.11663365736789189	0.051957	False
ENSG00000037042	TUBG2	False	0.0073735312902304785	0.088379	False
ENSG00000037241	RPL26L1	False	0.07802907353404537	0.37603	False
ENSG00000037280	FLT4	False	0.057242394949839875	0.10223	False
ENSG00000037474	NSUN2	False	0.19850266164660238	0.086437	False
ENSG00000037637	FBXO42	False	0.034088308194052466	0.0036858	False
ENSG00000037749	MFAP3	False	0.7077805329819615	0.013412	False
ENSG00000037757	MRI1	False	0.004987613835894241	0.10855	False
ENSG00000037897	METTL1	False	0.29119144475712005	0.30929	False
ENSG00000037965	HOXC8	False	0.20070233075902902	0.2515	False
ENSG00000038002	AGA	True	0.4077385754636714	0.21425	False
ENSG00000038219	BOD1L1	False	0.00779565306621796	0.026227	False
ENSG00000038274	MAT2B	False	0.008180748372850951	0.40277	False
ENSG00000038295	TLL1	False	0.16512998299830592	0.48252	False
ENSG00000038358	EDC4	False	0.2114125259973857	0.35284	False
ENSG00000038382	TRIO	True	0.004229200275735012	0.035454	False
ENSG00000038427	VCAN	False	0.05944928292649793	0.078676	False
ENSG00000038532	CLEC16A	False	0.265174960138475	0.31113	False
ENSG00000038945	MSR1	False	0.4198919932067494	0.36452	False
ENSG00000039068	CDH1	False	0.18363111956547035	0.34409	False
ENSG00000039123	MTREX	False	0.2908892967269035	0.14313	False
ENSG00000039139	DNAH5	False	0.0023212281004599228	0.091185	False
ENSG00000039319	ZFYVE16	False	0.02919090757996724	0.36862	False
ENSG00000039523	RIPOR1	False	0.1513815150147655	0.19132	False
ENSG00000039537	C6	False	0.47088737380316303	0.052426	False
ENSG00000039560	RAI14	False	0.202046037464414	0.083913	False
ENSG00000039600	SOX30	False	0.3321307108989992	0.38479	False
ENSG00000039650	PNKP	True	0.11501794124109087	0.38628	False
ENSG00000039987	BEST2	False	0.0013202072961284836	0.15018	False
ENSG00000040199	PHLPP2	False	0.06781278975203177	0.48406	False
ENSG00000040275	SPDL1	False	0.23912554551909374	0.029539	False
ENSG00000040341	STAU2	False	0.15672602569425326	0.14786	False
ENSG00000040531	CTNS	False	0.07802694508784941	0.16359	False
ENSG00000040608	RTN4R	False	0.06736384579855553	0.010158	False
ENSG00000040633	PHF23	False	0.12173847530047038	0.047272	False
ENSG00000040731	CDH10	False	0.45558428888238456	0.66254	False
ENSG00000040933	INPP4A	False	0.06596955072311719	0.23713	False
ENSG00000041353	RAB27B	False	0.1779981456134063	0.40504	False
ENSG00000041515	MYO16	False	0.4086388867253009	0.49971	False
ENSG00000041802	LSG1	False	0.007639441002301906	0.45303	False
ENSG00000041880	PARP3	False	0.4894188665145759	0.46563	False
ENSG00000041982	TNC	False	0.07248376679350249	0.18057	False
ENSG00000041988	THAP3	False	0.16718671954505263	0.32806	False
ENSG00000042062	RIPOR3	False	0.48059991823491266	0.1177	False
ENSG00000042088	TDP1	False	0.0756061917343472	0.44357	False
ENSG00000042286	AIFM2	False	0.2648998352174556	0.089335	False
ENSG00000042317	SPATA7	False	0.23645100811933853	0.22242	False
ENSG00000042429	MED17	True	0.40311709221656467	0.90176	False
ENSG00000042445	RETSAT	False	0.4349742260642786	0.39433	False
ENSG00000042493	CAPG	False	0.11636541888773848	0.11878	False
ENSG00000042781	USH2A	False	0.008599391842879524	0.16043	False
ENSG00000042813	ZPBP	False	0.128236702068549	0.19859	False
ENSG00000042832	TG	False	0.0021647895043720336	0.24479	False
ENSG00000042980	ADAM28	False	0.4882647563754129	0.54663	False
ENSG00000043039	BARX2	False	0.3252908342688913	0.58859	False
ENSG00000043143	JADE2	False	0.006041381855541031	0.020809	False
ENSG00000043355	ZIC2	True	0.7802500851810463		False
ENSG00000043462	LCP2	False	0.2839136851130706	0.13913	False
ENSG00000043514	TRIT1	True	0.22103221470487736	0.41075	False
ENSG00000043591	ADRB1	False	0.800745526807014		False
ENSG00000044012	GUCA2B	False	0.0010118211160353805	0.098537	False
ENSG00000044090	CUL7	False	0.11953142879794529	0.63878	False
ENSG00000044115	CTNNA1	False	0.4435060271295884	0.34354	False
ENSG00000044459	CNTLN	False	0.5378773904398995	0.23733	False
ENSG00000044524	EPHA3	False	0.6508172803526957	0.40868	False
ENSG00000044574	HSPA5	False	0.009374328846582961	0.0019039	False
ENSG00000046604	DSG2	False	0.02279769758860822	0.16438	False
ENSG00000046889	PREX2	False	0.26396888181674294	0.14738	False
ENSG00000047056	WDR37	True	0.373763763606033	0.013322	False
ENSG00000047188	YTHDC2	False	0.00488623705431196	0.064906	False
ENSG00000047249	ATP6V1H	False	0.08812586383547943	0.32875	False
ENSG00000047315	POLR2B	False	0.009507872804509508	0.02366	False
ENSG00000047365	ARAP2	False	0.5421124033925353	0.57811	False
ENSG00000047410	TPR	False	0.3778616704063492	0.47391	False
ENSG00000047457	CP	True	0.09682828292245749	0.078276	False
ENSG00000047579	DTNBP1	False	0.08472569744223987	0.43623	False
ENSG00000047617	ANO2	False	0.014788575087258827	0.34708	False
ENSG00000047621	C12orf4	False	0.05463437064026306	0.10721	False
ENSG00000047662	FAM184B	False	0.17010994931434115	0.11701	False
ENSG00000047849	MAP4	False	0.4467613967885349	0.32691	False
ENSG00000047932	GOPC	False	0.02096488397932434	0.061253	False
ENSG00000047936	ROS1	False	0.19797357423339845	0.24042	False
ENSG00000048028	USP28	False	0.40612162466336027	0.29053	False
ENSG00000048052	HDAC9	False	0.41658475292778474	0.48186	False
ENSG00000048140	TSPAN17	False	0.0031138994951217477	0.075891	False
ENSG00000048162	NOP16	False	0.6349115112982454	0.032145	False
ENSG00000048342	CC2D2A	True	0.018476732575909562	0.027476	False
ENSG00000048392	RRM2B	True	0.01679351142755231	0.42477	False
ENSG00000048405	ZNF800	False	0.2102532973559794	0.44718	False
ENSG00000048462	TNFRSF17	False	0.8485994023620202	0.58773	False
ENSG00000048471	SNX29	False	0.08948852942438314	0.18613	False
ENSG00000048544	MRPS10	False	0.13235252919386872	0.090043	False
ENSG00000048649	RSF1	False	0.016756640656413774	0.34256	False
ENSG00000048707	VPS13D	True	0.044473168330502716	0.23357	False
ENSG00000048740	CELF2	True	0.021631249105526367	0.16282	False
ENSG00000048828	FAM120A	False	0.008750838274129513	0.04715	False
ENSG00000048991	R3HDM1	False	0.05818455090192901	0.21586	False
ENSG00000049089	COL9A2	False	0.09423263959377962	0.1532	False
ENSG00000049130	KITLG	False	0.33818542433450677	0.315	False
ENSG00000049167	ERCC8	False	0.583249921961908	0.43858	False
ENSG00000049192	ADAMTS6	False	0.16866464960481264	0.31509	False
ENSG00000049239	H6PD	False	0.28013209330681643	0.046511	False
ENSG00000049245	VAMP3	False	0.24706386589418045	0.25548	False
ENSG00000049246	PER3	False	0.18324106566686799	0.099967	False
ENSG00000049247	UTS2	False	0.002291233266431688	0.053675	False
ENSG00000049249	TNFRSF9	False	0.14523375762379562	0.23583	False
ENSG00000049283	EPN3	False	0.12455537414670552	0.44688	False
ENSG00000049323	LTBP1	False	0.15289875917193185	0.1423	False
ENSG00000049449	RCN1	False	0.34390602555161	0.21297	False
ENSG00000049540	ELN	False	0.6566241981519377		False
ENSG00000049541	RFC2	False	0.12081457109491331	0.074933	False
ENSG00000049618	ARID1B	True	0.289013305759153	0.0058249	False
ENSG00000049656	CLPTM1L	False	0.4104960147345871	0.1331	False
ENSG00000049759	NEDD4L	True	0.3541599425499016	0.1549	False
ENSG00000049860	HEXB	True	0.04875168123917541	0.32476	False
ENSG00000049883	PTCD2	False	0.012058607264295714	0.48508	False
ENSG00000050130	JKAMP	False	0.4433889267929123	0.3553	False
ENSG00000050165	DKK3	False	0.02049973498778212	0.040323	False
ENSG00000050344	NFE2L3	False	0.18926305943334534	0.016744	False
ENSG00000050393	MCUR1	False	0.2909090365734561	0.41346	False
ENSG00000050405	LIMA1	False	0.25350397546532133	0.022564	False
ENSG00000050426	LETMD1	False	0.4502482179441707	0.59096	False
ENSG00000050438	SLC4A8	False	0.060444653663879265	0.075454	False
ENSG00000050555	LAMC3	True	0.12731706385533006	0.16063	False
ENSG00000050628	PTGER3	False	0.05227945846482328	0.34237	False
ENSG00000050730	TNIP3	False	0.41440224666143743	0.76314	False
ENSG00000050748	MAPK9	False	0.021618821596890894	0.19071	False
ENSG00000050767	COL23A1	False	0.08761427155912549	0.77407	False
ENSG00000050820	BCAR1	False	0.6982779655108965	0.032004	False
ENSG00000051108	HERPUD1	False	0.12410855131927546	0.15382	False
ENSG00000051128	HOMER3	False	0.005438341774129594	0.23374	False
ENSG00000051341	POLQ	False	0.0014462973194662313	0.023904	False
ENSG00000051382	PIK3CB	False	0.13028617960843902	0.12629	False
ENSG00000051523	CYBA	False	0.00031296493844482125	0.61464	False
ENSG00000051620	HEBP2	False	0.08501138633120178	0.55747	False
ENSG00000051825	MPHOSPH9	False	0.47086590085629376	0.17989	False
ENSG00000052126	PLEKHA5	False	0.3310066977250861	0.29397	False
ENSG00000052344	PRSS8	False	0.01757933029199269	0.12147	False
ENSG00000052723	SIKE1	False	0.36675534291067013	0.17005	False
ENSG00000052749	RRP12	False	0.1418359878686816	0.13637	False
ENSG00000052795	FNIP2	False	0.022361221547230484	0.10432	False
ENSG00000052802	MSMO1	False	0.04830638821778594	0.053916	False
ENSG00000052841	TTC17	False	0.00236364918055963	0.062422	False
ENSG00000052850	ALX4	False	0.6209953865252291	0.33237	False
ENSG00000053108	FSTL4	False	0.7640543598570801	0.4527	False
ENSG00000053254	FOXN3	False	0.1150457787491505	0.11692	False
ENSG00000053328	METTL24	False	0.4008579113418923	0.27405	False
ENSG00000053371	AKR7A2	False	0.331818048979356	0.079131	False
ENSG00000053372	MRTO4	False	0.14009111413453157	0.25074	False
ENSG00000053438	NNAT	False	0.3258474763154811	0.13286	False
ENSG00000053501	USE1	False	0.06108774729954149	0.23837	False
ENSG00000053524	MCF2L2	False	0.04006787240393984	0.59114	False
ENSG00000053702	NRIP2	False	0.012361703525397097	0.36487	False
ENSG00000053747	LAMA3	False	0.28105294181433416	0.18011	False
ENSG00000053770	AP5M1	False	0.1028847488640748	0.044461	False
ENSG00000053900	ANAPC4	False	0.05433071201804595	0.43493	False
ENSG00000053918	KCNQ1	False	0.6634701179289586	0.15229	False
ENSG00000054116	TRAPPC3	False	0.23635809079869477		False
ENSG00000054118	THRAP3	False	0.35972462850451387	0.42461	False
ENSG00000054148	PHPT1	False	0.005855924134165787	0.58667	False
ENSG00000054179	ENTPD2	False	0.2654534435557246	0.50593	False
ENSG00000054219	LY75	False	0.002743904743796442	0.10575	False
ENSG00000054267	ARID4B	False	0.07362363778579371	0.048375	False
ENSG00000054277	OPN3	False	0.3612461875998537	0.16733	False
ENSG00000054282	SDCCAG8	False	0.23316837252817085	0.032742	False
ENSG00000054356	PTPRN	False	0.11669385063641673	0.22225	False
ENSG00000054392	HHAT	False	0.043385622936849	0.49584	False
ENSG00000054523	KIF1B	False	0.15400597453062198	0.34282	False
ENSG00000054598	FOXC1	False	0.31047650200311616		False
ENSG00000054611	TBC1D22A	False	0.27166522354822864	0.047473	False
ENSG00000054654	SYNE2	False	0.049775953573090774	0.2409	False
ENSG00000054690	PLEKHH1	False	0.3406412980987359	0.22643	False
ENSG00000054793	ATP9A	False	0.030781240723270712	0.02128	False
ENSG00000054796	SPO11	False	0.506332978141518	0.27971	False
ENSG00000054938	CHRDL2	False	0.20987889577146257	0.00056555	False
ENSG00000054965	FAM168A	False	0.00028997919572054865	0.26143	False
ENSG00000054967	RELT	False	0.2956661197485186	0.097376	False
ENSG00000054983	GALC	True	0.15783317667973043	0.030277	False
ENSG00000055044	NOP58	False	0.06636436468600157	0.069086	False
ENSG00000055070	SZRD1	False	0.049275087925467566		False
ENSG00000055118	KCNH2	False	0.1742706407220446	0.19808	False
ENSG00000055130	CUL1	False	0.20229900615866298	0.23567	False
ENSG00000055147	FAM114A2	False	0.2661899890666001	0.059859	False
ENSG00000055163	CYFIP2	True	0.26202176621406764	0.098668	False
ENSG00000055208	TAB2	False	0.0003665693617770212		False
ENSG00000055211	GINM1	False	0.8002095819664898	0.83599	False
ENSG00000055332	EIF2AK2	True	0.1341329222737436	0.68582	False
ENSG00000055483	USP36	False	0.08139546382787359	0.25718	False
ENSG00000055609	KMT2C	True	0.36900148742557587	0.17972	False
ENSG00000055732	MCOLN3	False	0.186907580820058	0.38525	False
ENSG00000055813	CCDC85A	False	0.1247095283429466	0.070715	False
ENSG00000055917	PUM2	False	0.09145451712373366	0.65803	False
ENSG00000055950	MRPL43	False	0.9241437060656875	0.29867	False
ENSG00000055955	ITIH4	False	0.2118366369308006	0.19424	False
ENSG00000055957	ITIH1	False	0.7648656622236295	0.67553	False
ENSG00000056050	HPF1	False	0.2533261065858118	0.019691	False
ENSG00000056097	ZFR	False	0.13726261198896225	0.0065692	False
ENSG00000056291	NPFFR2	False	0.46557549713800206	0.19856	False
ENSG00000056487	PHF21B	False	0.004202787542113281	0.21523	False
ENSG00000056558	TRAF1	False	0.18136030312597828	0.046698	False
ENSG00000056586	RC3H2	False	0.03761711449165122	0.038431	False
ENSG00000056736	IL17RB	False	0.6775906543960158	0.15102	False
ENSG00000056972	TRAF3IP2	False	0.017581964721034533	0.28121	False
ENSG00000057019	DCBLD2	False	0.11144631238103479	0.31049	False
ENSG00000057149	SERPINB3	False	0.013926559816227438	0.25823	False
ENSG00000057252	SOAT1	False	0.07118829107060182	0.39031	False
ENSG00000057294	PKP2	False	0.34041212380225	0.037027	False
ENSG00000057468	MSH4	False	0.07122831116910165	0.45273	False
ENSG00000057593	F7	False	0.3884437511536971	0.14228	False
ENSG00000057608	GDI2	False	0.4246168874751458	0.19718	False
ENSG00000057657	PRDM1	False	0.38206176463588726	0.27835	False
ENSG00000057663	ATG5	False	0.03699566427541536	0.039384	False
ENSG00000057704	TMCC3	False	0.7078347464102617	0.53338	False
ENSG00000057935	MTA3	False	0.16858189367515325	0.19552	False
ENSG00000058056	USP13	False	0.26821270485295434	0.1924	False
ENSG00000058063	ATP11B	False	0.3185397224959294	0.18743	False
ENSG00000058085	LAMC2	False	0.24880106052629605	0.50825	False
ENSG00000058091	CDK14	False	0.46886715430849024	0.26711	False
ENSG00000058262	SEC61A1	False	0.5393360095587516	0.31289	False
ENSG00000058272	PPP1R12A	False	0.20317697393546316	0.079275	False
ENSG00000058335	RASGRF1	False	0.07991121573094662	0.12723	False
ENSG00000058404	CAMK2B	True	0.04140508109005961	0.089156	False
ENSG00000058453	CROCC	False	0.25659187918474025	0.39518	False
ENSG00000058600	POLR3E	False	0.0024398299395780006	0.030407	False
ENSG00000058668	ATP2B4	False	0.04840329780649533	0.060843	False
ENSG00000058673	ZC3H11A	False	0.2477059190837272	0.11545	False
ENSG00000058729	RIOK2	False	0.09821379814516887	0.66251	False
ENSG00000058799	YIPF1	False	0.2630774043807518	0.25237	False
ENSG00000058804	NDC1	False	0.06128347578733085	0.25832	False
ENSG00000058866	DGKG	False	0.043440511822104524	0.52463	False
ENSG00000059122	FLYWCH1	False	0.08536258434805738	0.67012	False
ENSG00000059145	UNKL	False	0.43217889589499603	0.043302	False
ENSG00000059377	TBXAS1	False	0.1755038380363455	0.05039	False
ENSG00000059378	PARP12	False	0.12538829682563365	0.12145	False
ENSG00000059573	ALDH18A1	False	0.10198158589238351	0.18256	False
ENSG00000059588	TARBP1	False	0.2622885522837785	0.081071	False
ENSG00000059691	GATB	False	0.2781208970657671	0.1605	False
ENSG00000059728	MXD1	False	0.023674981333109472	0.045384	False
ENSG00000059758	CDK17	False	0.27973037981517795	0.15376	False
ENSG00000059769	DNAJC25	False	0.009859190883922116	0.1966	False
ENSG00000059804	SLC2A3	False	0.24198121699765973	0.15629	False
ENSG00000059915	PSD	False	0.00845879772021806	0.15659	False
ENSG00000060069	CTDP1	False	0.40300475452173934	0.31178	False
ENSG00000060138	YBX3	False	0.20411788639698542	0.038185	False
ENSG00000060140	STYK1	False	0.23511858785986628	0.40306	False
ENSG00000060237	WNK1	False	0.040101891557053265	0.12005	False
ENSG00000060339	CCAR1	False	0.17911564747193906	0.13412	False
ENSG00000060491	OGFR	False	0.10891532132129636	0.57988	False
ENSG00000060558	GNA15	False	0.14080403612198808	0.17077	False
ENSG00000060566	CREB3L3	False	0.047943128315146785	0.0020124	False
ENSG00000060642	PIGV	True	0.44213488140527535	0.040977	False
ENSG00000060656	PTPRU	False	0.2203174886932262	0.070802	False
ENSG00000060688	SNRNP40	False	0.42676822077348886	0.56317	False
ENSG00000060709	RIMBP2	False	0.08187922801222737	0.2718	False
ENSG00000060718	COL11A1	False	0.037503981288514746	0.29794	False
ENSG00000060762	MPC1	False	0.030818439528288794		False
ENSG00000060971	ACAA1	False	0.010217565240888155	0.00023244	False
ENSG00000060982	BCAT1	False	0.3090136787759834	0.01037	False
ENSG00000061273	HDAC7	False	0.08602899236973854	0.053759	False
