gene_id	gene_name	group	n_variants	p_unified
ENSG00000162407	PLPP3	EPI	40	0.7397722117178842
ENSG00000162407	PLPP3	GGE	30	0.4810705025534105
ENSG00000162407	PLPP3	NAFE	36	0.7076454633898934
ENSG00000162408	NOL9	DEE	103	0.574845169921338
ENSG00000162408	NOL9	EPI	143	0.8600427126483611
ENSG00000162408	NOL9	GGE	114	0.048014370898068724
ENSG00000162408	NOL9	NAFE	123	0.8340262756617393
ENSG00000162409	PRKAA2	DEE	133	0.21970603860445265
ENSG00000162409	PRKAA2	EPI	174	0.6461546905816198
ENSG00000162409	PRKAA2	GGE	131	0.010147380488782965
ENSG00000162409	PRKAA2	NAFE	148	0.9626013437542323
ENSG00000162413	KLHL21	DEE	121	0.19832341090089647
ENSG00000162413	KLHL21	EPI	151	0.3324452528051113
ENSG00000162413	KLHL21	GGE	127	0.2685795109945133
ENSG00000162413	KLHL21	NAFE	129	0.7090862992364912
ENSG00000162415	ZSWIM5	DEE	213	0.5287403004234981
ENSG00000162415	ZSWIM5	EPI	279	0.6729295730536804
ENSG00000162415	ZSWIM5	GGE	224	0.9100151066991613
ENSG00000162415	ZSWIM5	NAFE	238	0.6067270675962974
ENSG00000162419	GMEB1	DEE	57	0.14946069360990072
ENSG00000162419	GMEB1	EPI	88	0.2094532127662052
ENSG00000162419	GMEB1	GGE	58	0.11837372369102038
ENSG00000162419	GMEB1	NAFE	69	0.5735433833405943
ENSG00000162426	SLC45A1	DEE	202	0.48215637696550573
ENSG00000162426	SLC45A1	EPI	250	0.2552237252294138
ENSG00000162426	SLC45A1	GGE	208	0.11503594834375572
ENSG00000162426	SLC45A1	NAFE	221	0.580513695987142
ENSG00000162430	SELENON	DEE	126	0.5589321555062032
ENSG00000162430	SELENON	EPI	163	0.3166952152218938
ENSG00000162430	SELENON	GGE	133	0.8302506962973577
ENSG00000162430	SELENON	NAFE	141	0.34795578423174
ENSG00000162433	AK4	DEE	47	0.9270239772175211
ENSG00000162433	AK4	EPI	59	0.8467255342633516
ENSG00000162433	AK4	GGE	49	0.9087178773467305
ENSG00000162433	AK4	NAFE	48	0.6941664907362555
ENSG00000162434	JAK1	DEE	135	0.9666868840764528
ENSG00000162434	JAK1	EPI	173	0.636276050643224
ENSG00000162434	JAK1	GGE	144	0.41650872522711646
ENSG00000162434	JAK1	NAFE	147	0.5620245513413348
ENSG00000162437	RAVER2	DEE	93	0.6253157160652351
ENSG00000162437	RAVER2	EPI	124	0.5448233245683543
ENSG00000162437	RAVER2	GGE	99	0.306622479030262
ENSG00000162437	RAVER2	NAFE	107	0.21399868514052373
ENSG00000162438	CTRC	DEE	88	0.18462168636292087
ENSG00000162438	CTRC	EPI	108	0.07314618398028555
ENSG00000162438	CTRC	GGE	93	0.35384741511917744
ENSG00000162438	CTRC	NAFE	96	0.017625193865914348
ENSG00000162441	LZIC	DEE	31	0.9814119412029658
ENSG00000162441	LZIC	EPI	46	0.9577714476179222
ENSG00000162441	LZIC	GGE	34	0.7328217405303259
ENSG00000162441	LZIC	NAFE	36	0.8389238722825056
ENSG00000162444	RBP7	DEE	24	0.3924871683215703
ENSG00000162444	RBP7	EPI	31	0.24443023441602948
ENSG00000162444	RBP7	GGE	26	0.2468710835888669
ENSG00000162444	RBP7	NAFE	23	0.6661217022033983
ENSG00000162456	KNCN	DEE	24	0.00018407041631139922
ENSG00000162456	KNCN	EPI	30	0.3095871458266276
ENSG00000162456	KNCN	GGE	27	0.09471028575515107
ENSG00000162456	KNCN	NAFE	27	0.802538778897526
ENSG00000162458	FBLIM1	DEE	74	0.45871442957629727
ENSG00000162458	FBLIM1	EPI	90	0.7734260551646983
ENSG00000162458	FBLIM1	GGE	76	0.5479334151215074
ENSG00000162458	FBLIM1	NAFE	83	0.7700805097662855
ENSG00000162460	TMEM82	DEE	95	0.09013872239229404
ENSG00000162460	TMEM82	EPI	112	0.058061914629847
ENSG00000162460	TMEM82	GGE	96	0.25979765474757205
ENSG00000162460	TMEM82	NAFE	104	0.11686748966177526
ENSG00000162461	SLC25A34	DEE	72	0.22408133350573123
ENSG00000162461	SLC25A34	EPI	86	0.4739943070130863
ENSG00000162461	SLC25A34	GGE	73	0.46342713559397997
ENSG00000162461	SLC25A34	NAFE	77	0.9183851613772456
ENSG00000162482	AKR7A3	DEE	111	0.6740512535124473
ENSG00000162482	AKR7A3	EPI	135	0.5069674301793767
ENSG00000162482	AKR7A3	GGE	104	0.175266009006445
ENSG00000162482	AKR7A3	NAFE	124	0.7983341551524896
ENSG00000162490	DRAXIN	DEE	83	0.982929837507793
ENSG00000162490	DRAXIN	EPI	112	0.8374585422988767
ENSG00000162490	DRAXIN	GGE	89	0.797700508236672
ENSG00000162490	DRAXIN	NAFE	93	0.6528957080259314
ENSG00000162493	PDPN	DEE	63	0.02452752635991706
ENSG00000162493	PDPN	EPI	78	0.8232958679816926
ENSG00000162493	PDPN	GGE	61	0.5253899152211929
ENSG00000162493	PDPN	NAFE	67	0.5163940197181187
ENSG00000162494	LRRC38	DEE	52	0.15980333528042548
ENSG00000162494	LRRC38	EPI	67	0.5778521127937764
ENSG00000162494	LRRC38	GGE	54	0.5427243313784227
ENSG00000162494	LRRC38	NAFE	52	0.46607087007159265
ENSG00000162496	DHRS3	DEE	61	0.8775769552863838
ENSG00000162496	DHRS3	EPI	77	0.25261745011446873
ENSG00000162496	DHRS3	GGE	66	0.6904329014698258
ENSG00000162496	DHRS3	NAFE	67	0.8191062303074939
ENSG00000162510	MATN1	DEE	124	0.3871534636031468
ENSG00000162510	MATN1	EPI	172	0.6673159808197602
ENSG00000162510	MATN1	GGE	140	0.27535181296802347
ENSG00000162510	MATN1	NAFE	135	0.9920701416403844
ENSG00000162511	LAPTM5	DEE	63	0.4704115009710893
ENSG00000162511	LAPTM5	EPI	78	0.46684639888948765
ENSG00000162511	LAPTM5	GGE	72	0.24033821641017866
ENSG00000162511	LAPTM5	NAFE	66	0.11210291834855854
ENSG00000162512	SDC3	DEE	86	0.1163213635387583
ENSG00000162512	SDC3	EPI	130	0.9935136313802747
ENSG00000162512	SDC3	GGE	99	0.8821713247099727
ENSG00000162512	SDC3	NAFE	110	0.4367472561340351
ENSG00000162517	PEF1	DEE	58	0.1425785407497738
ENSG00000162517	PEF1	EPI	78	0.13768574827763624
ENSG00000162517	PEF1	GGE	62	0.2790436398805677
ENSG00000162517	PEF1	NAFE	71	0.4292238679953959
ENSG00000162520	SYNC	DEE	117	0.5003934545150205
ENSG00000162520	SYNC	EPI	162	0.19470256297743485
ENSG00000162520	SYNC	GGE	126	0.584640071445423
ENSG00000162520	SYNC	NAFE	134	0.7881246423568891
ENSG00000162521	RBBP4	DEE	11	0.9911085038037547
ENSG00000162521	RBBP4	EPI	15	0.2872350917872249
ENSG00000162521	RBBP4	GGE	14	0.6224069613303895
ENSG00000162521	RBBP4	NAFE	11	0.3014629049726649
ENSG00000162522	KIAA1522	DEE	245	0.6324942248659313
ENSG00000162522	KIAA1522	EPI	324	0.8286652711348617
ENSG00000162522	KIAA1522	GGE	264	0.2633966587446586
ENSG00000162522	KIAA1522	NAFE	283	0.564240624969963
ENSG00000162526	TSSK3	DEE	86	0.5986387263362256
ENSG00000162526	TSSK3	EPI	101	0.7378367487018256
ENSG00000162526	TSSK3	GGE	91	0.7572675943051885
ENSG00000162526	TSSK3	NAFE	92	0.5493806365929144
ENSG00000162542	TMCO4	DEE	176	0.16080291584452155
ENSG00000162542	TMCO4	EPI	217	0.34688692032582213
ENSG00000162542	TMCO4	GGE	184	0.42508805954937223
ENSG00000162542	TMCO4	NAFE	186	0.3186826799389252
ENSG00000162543	UBXN10	DEE	75	0.2205505510248806
ENSG00000162543	UBXN10	EPI	93	0.49520556043744357
ENSG00000162543	UBXN10	GGE	79	0.8343261895357985
ENSG00000162543	UBXN10	NAFE	85	0.03827765822833214
ENSG00000162545	CAMK2N1	DEE	1	nan
ENSG00000162545	CAMK2N1	EPI	2	
ENSG00000162545	CAMK2N1	GGE	2	
ENSG00000162545	CAMK2N1	NAFE	1	nan
ENSG00000162551	ALPL	DEE	121	0.11429291905082307
ENSG00000162551	ALPL	EPI	178	0.6010108476114291
ENSG00000162551	ALPL	GGE	133	0.6003284680040089
ENSG00000162551	ALPL	NAFE	141	0.09865278483471096
ENSG00000162552	WNT4	DEE	81	0.13092468956795048
ENSG00000162552	WNT4	EPI	92	0.09970123559441342
ENSG00000162552	WNT4	GGE	86	0.24176545312993106
ENSG00000162552	WNT4	NAFE	83	0.12579480809008484
ENSG00000162571	TTLL10	DEE	161	0.5043340098508178
ENSG00000162571	TTLL10	EPI	196	0.29315506781128015
ENSG00000162571	TTLL10	GGE	167	0.1486931725585564
ENSG00000162571	TTLL10	NAFE	178	0.28886083044941957
ENSG00000162572	SCNN1D	DEE	231	0.0946782741923923
ENSG00000162572	SCNN1D	EPI	290	0.47553456447190634
ENSG00000162572	SCNN1D	GGE	248	0.2718072532255542
ENSG00000162572	SCNN1D	NAFE	266	0.2722731710971543
ENSG00000162576	MXRA8	DEE	79	0.7998071447921924
ENSG00000162576	MXRA8	EPI	94	0.8942747047578391
ENSG00000162576	MXRA8	GGE	77	0.88165794617457
ENSG00000162576	MXRA8	NAFE	82	0.8943540450943974
ENSG00000162585	FAAP20	DEE	33	0.3764456463826578
ENSG00000162585	FAAP20	EPI	38	0.08872145504146477
ENSG00000162585	FAAP20	GGE	33	0.03840487631733678
ENSG00000162585	FAAP20	NAFE	31	0.035563527911909504
ENSG00000162591	MEGF6	DEE	436	0.012165609930970649
ENSG00000162591	MEGF6	EPI	532	0.30573341953236993
ENSG00000162591	MEGF6	GGE	454	0.6700085210377451
ENSG00000162591	MEGF6	NAFE	480	0.36471333395469846
ENSG00000162592	CCDC27	DEE	169	0.86213425578808
ENSG00000162592	CCDC27	EPI	229	0.662593680788577
ENSG00000162592	CCDC27	GGE	172	0.9354996554260775
ENSG00000162592	CCDC27	NAFE	192	0.16050413468883515
ENSG00000162594	IL23R	DEE	93	0.6036755270890397
ENSG00000162594	IL23R	EPI	127	0.025537196431759255
ENSG00000162594	IL23R	GGE	102	0.013289193690785687
ENSG00000162594	IL23R	NAFE	114	0.19765152499567015
ENSG00000162595	DIRAS3	DEE	44	0.8845155752508423
ENSG00000162595	DIRAS3	EPI	66	0.8671628987010843
ENSG00000162595	DIRAS3	GGE	50	0.7200382068508557
ENSG00000162595	DIRAS3	NAFE	57	0.9518177638908009
ENSG00000162598	C1orf87	DEE	122	0.06406727441632913
ENSG00000162598	C1orf87	EPI	161	0.054930495677568116
ENSG00000162598	C1orf87	GGE	128	0.4311409220123129
ENSG00000162598	C1orf87	NAFE	137	0.04921783090033231
ENSG00000162599	NFIA	DEE	67	0.08488478911052273
ENSG00000162599	NFIA	EPI	109	0.21010318658814572
ENSG00000162599	NFIA	GGE	81	0.4159021155535928
ENSG00000162599	NFIA	NAFE	85	0.5792534754049541
ENSG00000162601	MYSM1	DEE	142	0.9154083868505378
ENSG00000162601	MYSM1	EPI	183	0.6436796171180136
ENSG00000162601	MYSM1	GGE	150	0.19521785944673042
ENSG00000162601	MYSM1	NAFE	158	0.813846158292532
ENSG00000162604	TM2D1	DEE	36	0.29581675876859587
ENSG00000162604	TM2D1	EPI	48	0.6990182074626573
ENSG00000162604	TM2D1	GGE	38	0.7039976099360685
ENSG00000162604	TM2D1	NAFE	38	0.03900538596866087
ENSG00000162607	USP1	DEE	136	0.024877794160546987
ENSG00000162607	USP1	EPI	173	0.1786439646952615
ENSG00000162607	USP1	GGE	142	0.242893901261037
ENSG00000162607	USP1	NAFE	153	0.14232751912928346
ENSG00000162613	FUBP1	DEE	63	0.15948403596204544
ENSG00000162613	FUBP1	EPI	85	0.13183649000112785
ENSG00000162613	FUBP1	GGE	70	0.2632406725675566
ENSG00000162613	FUBP1	NAFE	76	0.5320184352816155
ENSG00000162614	NEXN	DEE	141	0.4296061865289784
ENSG00000162614	NEXN	EPI	193	0.38564771835074213
ENSG00000162614	NEXN	GGE	155	0.1296328309972061
ENSG00000162614	NEXN	NAFE	166	0.7774487908966315
ENSG00000162616	DNAJB4	DEE	69	0.8442549631625693
ENSG00000162616	DNAJB4	EPI	91	0.37983009970633197
ENSG00000162616	DNAJB4	GGE	69	0.4111237684839586
ENSG00000162616	DNAJB4	NAFE	72	0.14393580126186595
ENSG00000162618	ADGRL4	DEE	143	0.8701639249407519
ENSG00000162618	ADGRL4	EPI	180	0.8154096024131654
ENSG00000162618	ADGRL4	GGE	141	0.14448192399606422
ENSG00000162618	ADGRL4	NAFE	154	0.6175599282062584
ENSG00000162620	LRRIQ3	DEE	110	0.44742805846663825
ENSG00000162620	LRRIQ3	EPI	137	0.5548745538958013
ENSG00000162620	LRRIQ3	GGE	113	0.011375662627955307
ENSG00000162620	LRRIQ3	NAFE	125	0.7478516257309147
ENSG00000162623	TYW3	DEE	56	0.10715459207029415
ENSG00000162623	TYW3	EPI	72	0.698090405621239
ENSG00000162623	TYW3	GGE	60	0.173698282789686
ENSG00000162623	TYW3	NAFE	60	0.6662684064832167
ENSG00000162624	LHX8	DEE	54	0.5995489620574489
ENSG00000162624	LHX8	EPI	72	0.6400908839426412
ENSG00000162624	LHX8	GGE	56	0.8069556822555704
ENSG00000162624	LHX8	NAFE	63	0.9336303828251525
ENSG00000162627	SNX7	DEE	71	0.38480354104481573
ENSG00000162627	SNX7	EPI	84	0.4991944012937771
ENSG00000162627	SNX7	GGE	74	0.10725469353731926
ENSG00000162627	SNX7	NAFE	82	0.5805888414720174
ENSG00000162630	B3GALT2	DEE	54	0.7243078704146202
ENSG00000162630	B3GALT2	EPI	75	0.9064433176525102
ENSG00000162630	B3GALT2	GGE	56	0.25467994717429066
ENSG00000162630	B3GALT2	NAFE	67	0.6681920731231145
ENSG00000162631	NTNG1	DEE	85	0.28526254298923154
ENSG00000162631	NTNG1	EPI	114	0.7700042015036815
ENSG00000162631	NTNG1	GGE	94	0.8243423815628781
ENSG00000162631	NTNG1	NAFE	92	0.24600874907170603
ENSG00000162636	EEIG2	DEE	63	0.08903722310599457
ENSG00000162636	EEIG2	EPI	77	0.2998792982603942
ENSG00000162636	EEIG2	GGE	63	0.888175457484595
ENSG00000162636	EEIG2	NAFE	70	0.3172594796069623
ENSG00000162639	HENMT1	DEE	92	0.7570672768944146
ENSG00000162639	HENMT1	EPI	128	0.35633779772964264
ENSG00000162639	HENMT1	GGE	95	0.96791067068416
ENSG00000162639	HENMT1	NAFE	107	0.1291756392282643
ENSG00000162641	AKNAD1	DEE	181	0.8431372993150805
ENSG00000162641	AKNAD1	EPI	235	0.026255180832067182
ENSG00000162641	AKNAD1	GGE	183	0.36589360037398144
ENSG00000162641	AKNAD1	NAFE	207	0.29946856383407383
ENSG00000162642	C1orf52	DEE	58	0.39531572273572635
ENSG00000162642	C1orf52	EPI	76	0.01681029329681676
ENSG00000162642	C1orf52	GGE	60	6.898004358926554e-06
ENSG00000162642	C1orf52	NAFE	66	0.004956486801038634
ENSG00000162643	DNAI3	DEE	170	0.3778233354239375
ENSG00000162643	DNAI3	EPI	225	0.5662637515151661
ENSG00000162643	DNAI3	GGE	179	0.9515064405273291
ENSG00000162643	DNAI3	NAFE	188	0.3634158785393662
ENSG00000162645	GBP2	DEE	151	0.005955447569700287
ENSG00000162645	GBP2	EPI	199	0.4875243222608294
ENSG00000162645	GBP2	GGE	161	0.755960720214691
ENSG00000162645	GBP2	NAFE	171	0.1246206251609117
ENSG00000162650	ATXN7L2	DEE	159	0.9441333123815728
ENSG00000162650	ATXN7L2	EPI	190	0.5327770673267528
ENSG00000162650	ATXN7L2	GGE	167	0.5232947156050416
ENSG00000162650	ATXN7L2	NAFE	175	0.7493769919459008
ENSG00000162654	GBP4	DEE	147	0.44942815235056377
ENSG00000162654	GBP4	EPI	191	0.12843825029910447
ENSG00000162654	GBP4	GGE	159	0.5792033623684607
ENSG00000162654	GBP4	NAFE	158	0.009668640157610507
ENSG00000162664	ZNF326	DEE	108	0.6340331604976233
ENSG00000162664	ZNF326	EPI	132	0.4003483662345684
ENSG00000162664	ZNF326	GGE	109	0.767766705164907
ENSG00000162664	ZNF326	NAFE	116	0.6758838948524921
ENSG00000162669	HFM1	DEE	95	0.6288679778680287
ENSG00000162669	HFM1	EPI	133	0.8605841039739954
ENSG00000162669	HFM1	GGE	103	0.7794485096342029
ENSG00000162669	HFM1	NAFE	108	0.7833321646084526
ENSG00000162670	BRINP3	DEE	160	0.6289053407543184
ENSG00000162670	BRINP3	EPI	209	0.7526218296003675
ENSG00000162670	BRINP3	GGE	171	0.82423136137311
ENSG00000162670	BRINP3	NAFE	172	0.6707733324385292
ENSG00000162676	GFI1	DEE	66	0.6316373375211692
ENSG00000162676	GFI1	EPI	84	0.5242533547424524
ENSG00000162676	GFI1	GGE	69	0.6483674110660471
ENSG00000162676	GFI1	NAFE	70	0.15400041224935632
ENSG00000162687	KCNT2	DEE	81	0.04269510806417403
ENSG00000162687	KCNT2	EPI	115	0.24970424356908058
ENSG00000162687	KCNT2	GGE	88	0.6044288621837703
ENSG00000162687	KCNT2	NAFE	100	0.8328447366138
ENSG00000162688	AGL	DEE	393	0.007183236314187957
ENSG00000162688	AGL	EPI	516	0.03856312131564414
ENSG00000162688	AGL	GGE	408	0.08384275400259972
ENSG00000162688	AGL	NAFE	433	0.3859797379093089
ENSG00000162692	VCAM1	DEE	162	0.7637689468611203
ENSG00000162692	VCAM1	EPI	198	0.1022840943513151
ENSG00000162692	VCAM1	GGE	168	0.6619006291485843
ENSG00000162692	VCAM1	NAFE	168	0.3284787830360941
ENSG00000162694	EXTL2	DEE	54	0.7466746334510654
ENSG00000162694	EXTL2	EPI	76	0.581698929134373
ENSG00000162694	EXTL2	GGE	57	0.708619281334073
ENSG00000162694	EXTL2	NAFE	68	0.8308228549161446
ENSG00000162695	SLC30A7	DEE	80	0.7287502973498501
ENSG00000162695	SLC30A7	EPI	108	0.9200871927558342
ENSG00000162695	SLC30A7	GGE	88	0.19755392436151967
ENSG00000162695	SLC30A7	NAFE	87	0.7873122531928236
ENSG00000162702	ZNF281	DEE	175	0.4347210151517673
ENSG00000162702	ZNF281	EPI	231	0.9509271148611844
ENSG00000162702	ZNF281	GGE	189	0.9841034166218621
ENSG00000162702	ZNF281	NAFE	194	0.6510160838538168
ENSG00000162704	ARPC5	DEE	22	0.935612942065425
ENSG00000162704	ARPC5	EPI	31	0.43334718434357755
ENSG00000162704	ARPC5	GGE	21	0.6978315856585661
ENSG00000162704	ARPC5	NAFE	28	0.41283224690239206
ENSG00000162706	CADM3	DEE	87	0.21000852136271414
ENSG00000162706	CADM3	EPI	112	0.07890017345967965
ENSG00000162706	CADM3	GGE	95	0.1742426589290571
ENSG00000162706	CADM3	NAFE	95	0.19366069654496826
ENSG00000162711	NLRP3	DEE	170	0.9983134325129427
ENSG00000162711	NLRP3	EPI	229	0.46583830466904097
ENSG00000162711	NLRP3	GGE	186	0.7228825058474654
ENSG00000162711	NLRP3	NAFE	202	0.8097823510359292
ENSG00000162714	ZNF496	DEE	132	0.33040318795827733
ENSG00000162714	ZNF496	EPI	177	0.5371566316878342
ENSG00000162714	ZNF496	GGE	141	0.6130692247809295
ENSG00000162714	ZNF496	NAFE	152	0.8081012537296112
ENSG00000162722	TRIM58	DEE	105	0.3978430148583165
ENSG00000162722	TRIM58	EPI	126	0.8718684026462156
ENSG00000162722	TRIM58	GGE	112	0.23955331566241603
ENSG00000162722	TRIM58	NAFE	122	0.3349164722010715
ENSG00000162723	SLAMF9	DEE	85	0.777342599362667
ENSG00000162723	SLAMF9	EPI	107	0.6045725534887829
ENSG00000162723	SLAMF9	GGE	92	0.6853324274215822
ENSG00000162723	SLAMF9	NAFE	91	0.37041027743944027
ENSG00000162727	OR2M5	DEE	101	0.15419177845111498
ENSG00000162727	OR2M5	EPI	120	0.05144583843006634
ENSG00000162727	OR2M5	GGE	105	0.5012485039606334
ENSG00000162727	OR2M5	NAFE	108	0.0310281605979689
ENSG00000162728	KCNJ9	DEE	28	0.6874736918318011
ENSG00000162728	KCNJ9	EPI	35	0.31200609887248115
ENSG00000162728	KCNJ9	GGE	33	0.15987830815619905
ENSG00000162728	KCNJ9	NAFE	29	0.2903082026773232
ENSG00000162729	IGSF8	DEE	171	0.24337740267308436
ENSG00000162729	IGSF8	EPI	216	0.025294618474314842
ENSG00000162729	IGSF8	GGE	180	0.2893761843307782
ENSG00000162729	IGSF8	NAFE	186	0.010001428942580144
ENSG00000162733	DDR2	DEE	134	0.7074956335135552
ENSG00000162733	DDR2	EPI	190	0.3629154838084985
ENSG00000162733	DDR2	GGE	150	0.8146313272235588
ENSG00000162733	DDR2	NAFE	156	0.5856291270073347
ENSG00000162734	PEA15	DEE	18	0.5260527763897475
ENSG00000162734	PEA15	EPI	22	0.13553192743601516
ENSG00000162734	PEA15	GGE	18	0.013706290188997623
ENSG00000162734	PEA15	NAFE	21	0.31407682243702667
ENSG00000162735	PEX19	DEE	50	0.8503489039019276
ENSG00000162735	PEX19	EPI	62	0.7155951373914184
ENSG00000162735	PEX19	GGE	52	0.4049569564170472
ENSG00000162735	PEX19	NAFE	56	0.5865343326442597
ENSG00000162736	NCSTN	DEE	125	0.2504371179022282
ENSG00000162736	NCSTN	EPI	171	0.12172447768939695
ENSG00000162736	NCSTN	GGE	136	0.191586400376155
ENSG00000162736	NCSTN	NAFE	147	0.07647364353904768
ENSG00000162738	VANGL2	DEE	103	0.00019684577224686546
ENSG00000162738	VANGL2	EPI	136	0.022208621714714886
ENSG00000162738	VANGL2	GGE	112	0.0533119663138327
ENSG00000162738	VANGL2	NAFE	116	0.31359638353864977
ENSG00000162739	SLAMF6	DEE	55	0.5289419674592354
ENSG00000162739	SLAMF6	EPI	78	0.29687296547003145
ENSG00000162739	SLAMF6	GGE	61	0.9693231811310152
ENSG00000162739	SLAMF6	NAFE	72	0.36139729732378534
ENSG00000162745	OLFML2B	DEE	224	0.19948951282331273
ENSG00000162745	OLFML2B	EPI	285	0.21704606198879633
ENSG00000162745	OLFML2B	GGE	233	0.6407161734903686
ENSG00000162745	OLFML2B	NAFE	252	0.3515506892581503
ENSG00000162746	FCRLB	DEE	103	0.8773302155906457
ENSG00000162746	FCRLB	EPI	141	0.7286038200235521
ENSG00000162746	FCRLB	GGE	104	0.6970436870923029
ENSG00000162746	FCRLB	NAFE	117	0.37295946275406355
ENSG00000162747	FCGR3B	DEE	38	0.5948772656304202
ENSG00000162747	FCGR3B	EPI	53	0.6489757782202703
ENSG00000162747	FCGR3B	GGE	42	0.1810564828250749
ENSG00000162747	FCGR3B	NAFE	42	0.9998375816825824
ENSG00000162753	SLC9C2	DEE	148	0.8740447312010016
ENSG00000162753	SLC9C2	EPI	193	0.7502890276256721
ENSG00000162753	SLC9C2	GGE	154	0.8761176919890612
ENSG00000162753	SLC9C2	NAFE	167	0.9658745280095802
ENSG00000162755	KLHDC9	DEE	94	0.8261198170841761
ENSG00000162755	KLHDC9	EPI	130	0.205187820105791
ENSG00000162755	KLHDC9	GGE	96	0.2692340740914299
ENSG00000162755	KLHDC9	NAFE	109	0.11809688725961878
ENSG00000162757	C1orf74	DEE	59	0.014450467050961983
ENSG00000162757	C1orf74	EPI	81	0.430999341158796
ENSG00000162757	C1orf74	GGE	64	0.750166461966764
ENSG00000162757	C1orf74	NAFE	72	0.4882791735680484
ENSG00000162761	LMX1A	DEE	81	0.5367843419917362
ENSG00000162761	LMX1A	EPI	96	0.9405542746119224
ENSG00000162761	LMX1A	GGE	83	0.941565218351184
ENSG00000162761	LMX1A	NAFE	90	0.8816095266270655
ENSG00000162763	LRRC52	DEE	90	0.2808538121346436
ENSG00000162763	LRRC52	EPI	107	0.2868256230888525
ENSG00000162763	LRRC52	GGE	93	0.4470953983843179
ENSG00000162763	LRRC52	NAFE	97	0.4888765827138595
ENSG00000162769	FLVCR1	DEE	90	0.9769128105191659
ENSG00000162769	FLVCR1	EPI	131	0.6238125651121234
ENSG00000162769	FLVCR1	GGE	107	0.6532938402033381
ENSG00000162769	FLVCR1	NAFE	103	0.7615736612785081
ENSG00000162771	GARIN4	DEE	194	0.049264418995776785
ENSG00000162771	GARIN4	EPI	243	0.04205961317359352
ENSG00000162771	GARIN4	GGE	205	0.06563866946059847
ENSG00000162771	GARIN4	NAFE	225	0.05113712950513067
ENSG00000162772	ATF3	DEE	37	0.041538234003567744
ENSG00000162772	ATF3	EPI	52	0.036472999296225876
ENSG00000162772	ATF3	GGE	38	0.8968481131826941
ENSG00000162772	ATF3	NAFE	42	0.12978896257751565
ENSG00000162775	RBM15	DEE	186	0.6008961095211188
ENSG00000162775	RBM15	EPI	260	0.19117749371426854
ENSG00000162775	RBM15	GGE	199	0.3041654057435657
ENSG00000162775	RBM15	NAFE	227	0.45357369273575876
ENSG00000162777	DENND2D	DEE	122	0.3195949147632628
ENSG00000162777	DENND2D	EPI	143	0.4330599237004089
ENSG00000162777	DENND2D	GGE	124	0.4991536165905027
ENSG00000162777	DENND2D	NAFE	122	0.9592096750923054
ENSG00000162779	AXDND1	DEE	195	0.4446510649148684
ENSG00000162779	AXDND1	EPI	258	0.20393877582004985
ENSG00000162779	AXDND1	GGE	201	0.7268671296719788
ENSG00000162779	AXDND1	NAFE	220	0.21305995191415963
ENSG00000162782	TDRD5	DEE	159	0.5899957680526126
ENSG00000162782	TDRD5	EPI	223	0.6573570318099953
ENSG00000162782	TDRD5	GGE	174	0.5212952670396065
ENSG00000162782	TDRD5	NAFE	192	0.9235612424375641
ENSG00000162783	IER5	DEE	47	0.9263783581063756
ENSG00000162783	IER5	EPI	66	0.7595884080972755
ENSG00000162783	IER5	GGE	56	0.8697856670545948
ENSG00000162783	IER5	NAFE	56	0.6206890497107242
ENSG00000162804	SNED1	DEE	316	0.08633655796832862
ENSG00000162804	SNED1	EPI	395	0.41847127878236445
ENSG00000162804	SNED1	GGE	338	0.8482442404677664
ENSG00000162804	SNED1	NAFE	339	0.27453505007458867
ENSG00000162813	BPNT1	DEE	48	0.5730278810889591
ENSG00000162813	BPNT1	EPI	70	0.5773371440539742
ENSG00000162813	BPNT1	GGE	48	0.9213954702837306
ENSG00000162813	BPNT1	NAFE	61	0.8249280970809122
ENSG00000162814	SPATA17	DEE	94	0.013540995950819163
ENSG00000162814	SPATA17	EPI	118	0.6768475193246302
ENSG00000162814	SPATA17	GGE	100	0.18229963388856485
ENSG00000162814	SPATA17	NAFE	102	0.40070886633811986
ENSG00000162817	C1orf115	DEE	17	0.33590387492843277
ENSG00000162817	C1orf115	EPI	20	0.49473653319604816
ENSG00000162817	C1orf115	GGE	17	0.9224513164387887
ENSG00000162817	C1orf115	NAFE	21	0.3944875756690669
ENSG00000162819	BROX	DEE	69	0.5559411772281295
ENSG00000162819	BROX	EPI	100	0.9443266152663795
ENSG00000162819	BROX	GGE	75	0.33949097420035945
ENSG00000162819	BROX	NAFE	80	0.9924879435970263
ENSG00000162836	ACP6	DEE	81	0.4689496229177925
ENSG00000162836	ACP6	EPI	114	0.8772130709861308
ENSG00000162836	ACP6	GGE	86	0.05700950474306031
ENSG00000162836	ACP6	NAFE	100	0.7636996656721992
ENSG00000162849	KIF26B	DEE	481	0.00015708817730437287
ENSG00000162849	KIF26B	EPI	613	0.3433242193930752
ENSG00000162849	KIF26B	GGE	512	0.7329484575945386
ENSG00000162849	KIF26B	NAFE	524	0.5974478233503933
ENSG00000162851	TFB2M	DEE	91	0.9993813161101143
ENSG00000162851	TFB2M	EPI	122	0.5283681226198949
ENSG00000162851	TFB2M	GGE	101	0.21898286603287467
ENSG00000162851	TFB2M	NAFE	102	0.7559454752206816
ENSG00000162852	CNST	DEE	145	0.0042874104925111345
ENSG00000162852	CNST	EPI	193	0.041076680537017365
